,Time,Speed
0,0.0,0.0
1,0.1000000000003638,0.0
2,0.2000000000007276,0.0
3,0.2999999999992724,6.63679060296404e-272
4,0.3999999999996362,5.30885323780393e-156
5,0.5,3.257529023757022e-73
6,0.6000000000003638,1.533277767489733e-23
7,0.7000000000007276,5.536028959898912e-07
8,0.7999999999992724,1.565425617339591e-06
9,0.8999999999996362,2.461359897188548e-06
10,1.0,2.9077075050045343e-06
11,1.1000000000003638,2.904468440787551e-06
12,1.2000000000007276,2.451642704537597e-06
13,1.2999999999992724,1.549230296254674e-06
14,1.3999999999996362,1.9723121593878002e-07
15,1.5,5.462584112988819e-24
16,1.6000000000003638,1.160554641179472e-73
17,1.7000000000007276,1.891376629199783e-156
18,1.7999999999992724,2.364478757783982e-272
19,1.899999999999636,4.6373553739432814e-271
20,2.0,3.7094795557758136e-155
21,2.100000000000364,2.2761483050927306e-72
22,2.200000000000728,1.0713542569890697e-22
23,2.2999999999992724,3.868215081789412e-06
24,2.399999999999636,9.062301065708344e-06
25,2.5,1.3582829025286833e-05
26,2.600000000000364,1.573356737128423e-05
27,2.700000000000728,1.551451610370053e-05
28,2.7999999999992724,1.2925675222535747e-05
29,2.899999999999636,7.967044727789874e-06
30,3.0,6.386246194629093e-07
31,3.100000000000364,1.7687568795014933e-23
32,3.200000000000728,3.757816746002351e-73
33,3.2999999999992724,6.124181100645784e-156
34,3.399999999999636,7.656061641817549e-272
35,3.5,2.530438502493852e-270
36,3.600000000000364,2.0241299480499365e-154
37,3.700000000000728,1.2420124929298145e-71
38,3.799999999999272,5.845995916483921e-22
39,3.899999999999636,2.1107462313297043e-05
40,4.0,4.9182722989947286e-05
41,4.100000000000364,7.360245933599272e-05
42,4.200000000000728,8.52007263864986e-05
43,4.299999999999272,8.397752414146488e-05
44,4.399999999999636,6.993285260089155e-05
45,4.5,4.306671176477873e-05
46,4.600000000000364,3.379101633126314e-06
47,4.700000000000728,9.358876995931452e-23
48,4.799999999999272,1.988342502252633e-72
49,4.899999999999636,3.240437297290161e-155
50,5.0,4.050988579008885e-271
51,5.100000000000364,1.3706947230718926e-269
52,5.200000000000728,1.0964361456994441e-153
53,5.299999999999272,6.727766605068514e-71
54,5.399999999999636,3.1666747664197828e-21
55,5.5,0.0001143354686619
56,5.600000000000364,0.000266365097148
57,5.700000000000728,0.0003985969235244
58,5.799999999999272,0.0004613970241597
59,5.899999999999636,0.000454765399054
60,6.0,0.0003787020482071
61,6.100000000000364,0.0002332069716191
62,6.200000000000728,1.8280169290024888e-05
63,6.299999999999272,5.062939048955193e-22
64,6.399999999999636,1.0756479530360173e-71
65,6.5,1.7530026853134474e-154
66,6.600000000000364,2.191492445515077e-270
67,6.700000000000728,7.424692270066496e-269
68,6.799999999999272,5.939105772202082e-153
69,6.899999999999636,3.644253958716362e-70
70,7.0,1.7153043098728275e-20
71,7.100000000000364,0.0006193251174601
72,7.200000000000728,0.0014426771272706
73,7.299999999999272,0.0021587389247945
74,7.399999999999636,0.0024986392146136
75,7.5,0.002462377996728
76,7.600000000000364,0.0020499552711378
77,7.700000000000728,0.0012613710378428
78,7.799999999999272,9.662529684320346e-05
79,7.899999999999636,2.676167709741985e-21
80,8.0,5.685658640442165e-71
81,8.100000000000364,9.266019446711373e-154
82,8.200000000000728,1.1583788067996186e-269
83,8.299999999999272,4.113650830129328e-268
84,8.399999999999636,3.290561633656718e-152
85,8.5,2.019098955263673e-69
86,8.600000000000364,9.503643761543519e-20
87,8.700000000000728,0.0034313708973034
88,8.799999999999272,0.0079166606244488
89,8.899999999999636,0.0117800909619559
90,9.0,0.0135210772912202
91,9.100000000000364,0.0131396196122412
92,9.200000000000728,0.0106357179250194
93,9.299999999999272,0.0060093722295542
94,9.399999999999636,1.6643765599654788e-19
95,9.5,3.536055283332556e-69
96,9.600000000000364,5.762772458224445e-152
