,Time,Speed
0,0.0,2.9469123267924363e-16
1,0.1000000000003638,0.0225514400932296
2,0.2000000000007276,0.0246924682834343
3,0.2999999999992724,0.0264751205368916
4,0.3999999999996362,0.0279063489512609
5,0.5,0.0289861535265425
6,0.6000000000003638,0.0297145342627364
7,0.7000000000007276,0.0300914911598426
8,0.7999999999992724,0.0301170242178611
9,0.8999999999996362,0.0297912542223651
10,1.0,0.0294628084371087
11,1.1000000000003638,0.0294803141257448
12,1.2000000000007276,0.0298438920738465
13,1.2999999999992724,0.0305535422814137
14,1.3999999999996362,0.0316092647484465
15,1.5,0.0330110594749449
16,1.6000000000003638,0.0347589264609089
17,1.7000000000007276,0.0368526894285109
18,1.7999999999992724,0.038783552044723
19,1.899999999999636,0.0400427179767398
20,2.0,0.0406300109467337
21,2.100000000000364,0.0405454309547046
22,2.200000000000728,0.0397889780006524
23,2.2999999999992724,0.0383606520845774
24,2.399999999999636,0.0362604532064794
25,2.5,0.0334886070953828
26,2.600000000000364,0.0306966426553995
27,2.700000000000728,0.0285360887902623
28,2.7999999999992724,0.0270071712289956
29,2.899999999999636,0.0261098899715992
30,3.0,0.0258442450180732
31,3.100000000000364,0.0262102363684176
32,3.200000000000728,0.0272078640226324
33,3.2999999999992724,0.0288369197584649
34,3.399999999999636,0.0304964050272462
35,3.5,0.0315853212807438
36,3.600000000000364,0.0321034602967055
37,3.700000000000728,0.0320508220751311
38,3.799999999999272,0.0314274066160208
39,3.899999999999636,0.0302332139193744
40,4.0,0.028468243985192
41,4.100000000000364,0.0261326708812619
42,4.200000000000728,0.0237289120333434
43,4.299999999999272,0.0217593848667574
44,4.399999999999636,0.0202242634492921
45,4.5,0.0191235477809474
46,4.600000000000364,0.0184572378617233
47,4.700000000000728,0.0182253336916199
48,4.799999999999272,0.0184278352706372
49,4.899999999999636,0.0190646951653524
50,5.0,0.0199990047706758
51,5.100000000000364,0.0210938554816565
52,5.200000000000728,0.022349199864872
53,5.299999999999272,0.0237650379203224
54,5.399999999999636,0.0253413696480075
55,5.5,0.0270781950479275
56,5.600000000000364,0.0289755141200822
57,5.700000000000728,0.0310331461561544
58,5.799999999999272,0.0327295069589196
59,5.899999999999636,0.0335430123317602
60,6.0,0.033473481566359
61,6.100000000000364,0.0325209146627159
62,6.200000000000728,0.0306853116208311
63,6.299999999999272,0.0279666724407044
64,6.399999999999636,0.024364997122336
65,6.5,0.0198806785020605
66,6.600000000000364,0.0156475726596089
67,6.700000000000728,0.0127995356732281
68,6.799999999999272,0.0113369603792523
69,6.899999999999636,0.0112598467776816
70,7.0,0.012568194868516
71,7.100000000000364,0.0152620046517555
72,7.200000000000728,0.0193412761274001
73,7.299999999999272,0.0248055968112878
74,7.399999999999636,0.0304644004725151
75,7.5,0.035127120881909
76,7.600000000000364,0.0387933455553083
77,7.700000000000728,0.0414630744927132
78,7.799999999999272,0.0431363076941236
79,7.899999999999636,0.0438130451595396
80,8.0,0.043493286888961
81,8.100000000000364,0.0421780664878675
82,8.200000000000728,0.0428507125164012
83,8.299999999999272,0.0484945535299314
84,8.399999999999636,0.059110623133936
85,8.5,0.0746989213284154
86,8.600000000000364,0.0952594481133694
87,8.700000000000728,0.1207922034887984
88,8.799999999999272,0.1512971874547012
89,8.899999999999636,0.1867752999588411
90,9.0,0.2298240890161014
91,9.100000000000364,0.2830411026368329
92,9.200000000000728,0.3464272407687972
93,9.299999999999272,0.4199825034119914
94,9.399999999999636,0.5037068905664184
95,9.5,0.597600402232077
96,9.600000000000364,0.7016630384089678
97,9.700000000000728,0.8158948374946138
98,9.799999999999272,0.9404066274856574
99,9.899999999999636,1.0753092363785404
100,10.0,1.2206027025707828
101,10.100000000000364,1.3762870260623854
102,10.200000000000728,1.542362206853349
103,10.299999999999272,1.7188282449436691
104,10.399999999999636,1.9056851403333503
105,10.5,2.102930803188721
106,10.600000000000364,2.3045332797304496
107,10.700000000000728,2.50446061619149
108,10.799999999999272,2.702710722738168
109,10.899999999999636,2.8992835993704924
110,11.0,3.094179246088458
111,11.100000000000364,3.2873976628920656
112,11.200000000000728,3.4789388497813176
113,11.299999999999272,3.668803339510913
114,11.399999999999636,3.858528839034153
115,11.5,4.049653055300956
116,11.600000000000364,4.2421765210660345
117,11.700000000000728,4.436099236329391
118,11.799999999999272,4.631421201091016
119,11.899999999999636,4.828142415350917
120,12.0,5.026262879109092
121,12.100000000000364,5.2257815186690735
122,12.200000000000728,5.423599289566287
123,12.299999999999272,5.616617147343357
124,12.399999999999636,5.804834018303834
125,12.5,5.988249902447705
126,12.600000000000364,6.166864799774972
127,12.700000000000728,6.340678710285641
128,12.799999999999272,6.509691633979701
129,12.899999999999636,6.673903614878861
130,13.0,6.833441714215285
131,13.100000000000364,6.988432993220821
132,13.200000000000728,7.138877495917174
133,13.299999999999272,7.284775222304337
134,13.399999999999636,7.426126172382319
135,13.5,7.5629303461511155
136,13.600000000000364,7.695187743610722
137,13.700000000000728,7.822890601703077
138,13.799999999999272,7.923649258432341
139,13.899999999999636,8.024398577370764
140,14.0,8.125147896309187
141,14.100000000000364,8.225897215247612
142,14.200000000000728,8.326646534186033
143,14.299999999999272,8.427395853124452
144,14.399999999999636,8.528145172062878
145,14.5,8.6288944910013
146,14.600000000000364,8.729643809939725
147,14.700000000000728,8.830388369028753
148,14.799999999999272,8.917399616440482
149,14.899999999999636,9.00565890562393
150,15.0,9.095171430474768
151,15.100000000000364,9.18593719099298
152,15.200000000000728,9.27795618717858
153,15.299999999999272,9.371230707789495
154,15.399999999999636,9.472366868077296
155,15.5,9.587970783274312
156,15.600000000000364,9.718044742138485
157,15.700000000000728,9.862588744669806
158,15.799999999999272,10.021602790868272
159,15.899999999999636,10.195086880733896
160,16.0,10.383041014266672
161,16.100000000000364,10.58546550966286
162,16.200000000000728,10.803278786976792
163,16.299999999999272,11.03739926625998
164,16.399999999999636,11.287827265708705
165,16.5,11.554562785322949
166,16.600000000000364,11.837605825102711
167,16.700000000000728,12.136956385048006
168,16.799999999999272,12.45261446515882
169,16.899999999999636,12.784574383450003
170,17.0,13.116436044403384
171,17.100000000000364,13.431799352553254
172,17.200000000000728,13.730658625914463
173,17.299999999999272,14.01301386448703
174,17.399999999999636,14.27886506827096
175,17.5,14.528212237266231
176,17.600000000000364,14.761055371472851
177,17.700000000000728,14.977392849776992
178,17.799999999999272,15.172545599411208
179,17.899999999999636,15.341834547623778
180,18.0,15.485258073300855
181,18.100000000000364,15.602816176442431
182,18.200000000000728,15.694508857048508
183,18.299999999999272,15.760336115119086
184,18.39999999999964,15.800297950654173
185,18.5,15.81439855062625
186,18.600000000000364,15.814722907698782
187,18.700000000000728,15.81335601449302
188,18.799999999999272,15.810302057981458
189,18.89999999999964,15.805561038164097
190,19.0,15.799132955040934
191,19.100000000000364,15.791017808611969
192,19.200000000000728,15.781215598877203
193,19.299999999999272,15.769726069141528
194,19.39999999999964,15.755808312114604
195,19.5,15.73872142050876
196,19.600000000000364,15.7184651376289
197,19.700000000000728,15.695039463475018
198,19.799999999999272,15.668444398047129
199,19.89999999999964,15.638679941345217
200,20.0,15.605746093369286
201,20.100000000000364,15.569643234996509
202,20.200000000000728,15.531470704173666
203,20.299999999999272,15.492327838843424
204,20.39999999999964,15.452215019882953
205,20.5,15.41113224729223
