Date,9,10,2019
Vehicle_order,SKODA_TARGET,JAGUAR_I_PACE,BMW_I3,MERCEDES_GLE450,TESLA_MODELX,TESLA_MODELS,TESLA_MODEL3,TOYOTA_RAV4,MAZDA_3,AUDI_A4,
Number_of_vehicles,10
ACC,1
Distance_setting,L
Time,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed9,E9,N9,Lon9,Lat9,Alt9,IVS2,IVS3,IVS4,IVS5
12283.500000000306,16.602232413118273,-223.04007066324158,-329.35767014546946,16.84201220204922,46.8823343007377,228.336,16.392704645293158,-258.98974532740607,-294.77910042960497,16.841540459757233,46.88264534830779,229.10400000092045,18.10794075547805,-274.1245219592553,-261.35883810178746,16.841341856729983,46.88294597645621,229.604,18.825211822961144,-275.17605055518294,-223.38377539853127,16.841328058259922,46.88328757679061,229.984,15.488644140543268,-224.79562088047985,-146.16310402603068,16.84198916519865,46.88398220651035,229.605,12.196965938990823,-153.52488991529458,-63.42361167048025,16.84292440086604,46.884726480153205,228.8535,45.16324130581243,32.35032686594002,33.384938042822554,87.15082545122713
12283.600000000306,16.604151793762053,-221.58657076354916,-330.17433700409293,16.842031275305942,46.882326954504364,228.33600000076402,16.38882210550061,-258.06721670934706,-296.15903620705416,16.84155256545134,46.882632935253284,229.407,18.13595691464402,-273.67895447104,-263.0863825659848,16.841347703598704,46.882930436527516,229.60400000032053,18.829773561404046,-275.4531741780976,-225.20003125247,16.841324421761556,46.88327123886875,229.984,15.516128161924062,-225.9199675988912,-147.2517818336046,16.841974411187582,46.88397241343362,229.605,11.99142962574744,-153.73562378393626,-64.63940068214089,16.842921635553715,46.884715543662175,228.8535,45.161453246436594,32.23500265455862,33.323191688097616,87.30388565820013
12283.700000000304,16.608030454083053,-220.1221641361576,-330.97379478433317,16.842050491683988,46.88231976307331,228.58750000000003,16.384800920941142,-257.1464164671782,-297.46331538873,16.841564648465187,46.88262120275907,229.407,18.15567539375712,-273.205747257254,-264.8088930205042,16.841353913164095,46.88291494188167,229.7094999996188,18.823228331511306,-275.69689959418963,-227.01317093926997,16.841321223524368,46.883254928978005,229.9839999999149,15.550200882965964,-227.0462331830791,-148.34443185970414,16.841959631996588,46.88396258462525,229.6050000013108,11.808386277624635,-153.9803406607814,-65.83281756685994,16.842918424306287,46.88470480841706,228.85350000063642,45.220254129113314,32.05253264071226,33.27304996107065,87.44556505914854
12283.800000000305,16.613868394081386,-218.6478304893507,-331.7564284202249,16.84206983832732,46.88231272298193,228.58750000000003,16.38064109161467,-256.1770199754524,-298.76194265196176,16.841577369173432,46.882609521106,229.407,18.167096192817407,-272.70491895193027,-266.52565225605895,16.841360485181635,46.88289949897028,229.584,18.805576133282365,-275.90781799036654,-228.822776343374,16.841318455790624,46.883238650879534,229.956,15.59086230366983,-228.17316992816362,-149.4418716206622,16.84194484399842,46.88395271273135,230.0364999986569,11.647835894619892,-154.25779562704608,-67.00380839434797,16.84291478345994,46.884694274902955,229.063,45.25357136409804,31.889159222678014,33.233995898543874,87.57664865837063
12283.900000000305,16.621665613756825,-217.16554883807686,-332.5253123201166,16.842089289266724,46.88230580657471,228.58749999872418,16.376342617521345,-255.20198995111,-299.99467012765257,16.84159016380656,46.88259843224693,229.40699999957215,18.170219311824614,-272.17723842228264,-268.2364487073376,16.841367409562036,46.882884109696406,229.584,18.776816966718094,-276.08663002214195,-230.62902083293116,16.841316109366108,46.88322240301375,229.956,15.638112424034073,-229.30090818671127,-150.54269602841111,16.841930045482556,46.883942810391254,229.597,11.50977847673864,-154.56656487251894,-68.15167645670465,16.842910731698332,46.884683949387046,229.063,45.33292860165689,31.673117027768107,33.205397405932224,87.69963216249258
12284.000000000306,16.631422113109473,-215.6757273792883,-333.28029596059747,16.84210883914572,46.88229901520571,228.17,16.371905498661107,-254.13596496197368,-301.28793966286185,16.841604152502597,46.8825867987887,229.267,18.165044750778954,-271.62287029701093,-269.94037885892294,16.841374684144974,46.882868782187565,229.584,18.73695083181816,-276.2338289024599,-232.4320344103824,16.841314177778756,46.883206184211275,229.95600000018945,15.69195124405942,-230.42746600221082,-151.64801303204882,16.841915262456816,46.88393286763855,229.597,11.394214023977973,-154.90536609853658,-69.27580759362098,16.842906285848173,46.88467383739394,229.063,45.30981844595502,31.557934391330036,33.18601755872338,87.81577293853366
12284.100000000306,16.643137892132714,-214.17818325160786,-334.021782347355,16.842128490363866,46.88229234524971,228.17,16.367329735033938,-253.13371328549061,-302.5649031122568,16.84161730434633,46.88257531201001,229.26699999889226,18.151572509680413,-271.04255344036665,-271.6380297362654,16.841382299234866,46.88285351116321,229.5839999997036,18.68597772858193,-276.3492114540073,-234.22997791815888,16.841312663694698,46.88319001101603,230.018,15.752378763745885,-231.5537765977279,-152.75774921222478,16.841900482675168,46.88392288513363,229.59700000064785,11.30114253631124,-155.27269034534115,-70.37646056383745,16.842901465710472,46.88466393659601,229.06300000236527,45.35345419214853,31.400697283233644,33.177894548959074,87.92378963417717
12284.200000000304,16.654653112346562,-212.6747830470272,-334.75129632854924,16.842148218427187,46.88228578299011,228.16999999981357,16.362615326638824,-252.10666863124737,-303.85887834655176,16.84163078153085,46.882563672203744,228.9045,18.129802588540826,-270.43626796052035,-273.3274830948868,16.841390255092726,46.882838313878686,229.487,18.62368542678113,-276.43293905602957,-236.02817703675709,16.841311564996268,46.88317383552145,230.018,15.819394983093446,-232.6792102602315,-153.87384612564998,16.841885714400895,46.883912845411466,229.80900000000003,11.221848428478332,-155.66709955035148,-71.45331430233486,16.84289629015592,46.88465424988132,229.83699999837123,45.37488450530208,31.273747192817613,33.17359783390651,88.02788748528505
12284.300000000309,16.663807935287153,-211.1650354066761,-335.46897800725463,16.842168029783448,46.882279327166614,228.109,16.35742858005661,-251.0993377587452,-305.1128704847001,16.841644000025287,46.88255239206085,228.90450000020752,18.103604256983964,-269.80472562910256,-275.0089045731826,16.841398542378485,46.88282318884405,229.48700000071625,18.549861696187502,-276.4857775535062,-237.8208550270248,16.84131087163384,46.88315770969158,230.0179999994344,15.892999902074303,-233.80261187462585,-154.99383406730482,16.84187097279176,46.88390277068799,229.80900000079316,11.14761611528256,-156.0869535932485,-72.50664278300192,16.84289078070666,46.88464477478541,229.304,45.444973113091535,31.104859123483163,33.17874842188004,88.1269180470433
12284.400000000307,16.670602360954184,-209.64954158395557,-336.1757811383154,16.842187916542812,46.88227296919987,228.10900000120046,16.35143580187092,-250.0279540576701,-306.45678407603475,16.84165805903994,46.88254030303982,228.972,18.076846784606282,-269.1482769898768,-276.68192995036617,16.841407156492206,46.882808139335566,229.71999999911927,18.464506536803967,-276.50710675782113,-239.61374820473395,16.841310591745696,46.883141581926004,229.834,15.963666658283644,-234.9233915559428,-156.12108914466003,16.84185626558841,46.88389263059384,230.06699999891174,11.07844559672653,-156.5311274754009,-73.53690708310153,16.842884952125257,46.88463550716071,229.304,45.41898276743935,31.048219940368792,33.18688589668684,88.22378662378205
12284.500000000307,16.675036389347838,-208.12861562058382,-336.87220693429015,16.842207874584346,46.88226670458126,228.4995,16.344636992081654,-248.93806672104824,-307.6283527088887,16.84167236086478,46.88252976432812,228.972,18.04953017140732,-268.46684631310006,-278.3465725842511,16.841416098427626,46.882793165233096,229.4335,18.367619948629166,-276.49724899521215,-241.40116268154947,16.84131072110218,46.88312550344345,229.834,16.021868389391685,-236.0407670721695,-157.2541646013007,16.841841603055524,46.88388243814312,229.713,11.014336872808892,-156.9980492703122,-74.5443296105296,16.842878825038994,46.88462644500654,229.304,45.48853825608196,30.859321713201428,33.203396644406716,88.3160204361616
12284.600000000308,16.677110020468106,-206.6055174383057,-337.56166921819715,16.842227861130375,46.88226050260212,228.4995,16.33703215068883,-247.816789366656,-308.7909285465796,16.841687074598745,46.88251930651013,228.972,18.021654417387072,-267.76077808766917,-280.001159141899,16.841425363664268,46.88277828158893,229.4335,18.259201931663114,-276.4567184196163,-243.18477914452086,16.841311252956412,46.88310945912552,229.8340000000892,16.06760509539844,-237.1537718848923,-158.39259343065328,16.841826997876307,46.883872197536775,229.713,10.955289943529642,-157.48675147147395,-75.52957903072944,16.842872412143787,46.884617582308046,229.304,45.543383955237545,30.68583203901904,33.22474232958779,88.4069724340654
12284.700000000308,16.676823254314993,-205.07881818799697,-338.24330926040216,16.842247894930683,46.88225437098707,228.49949999824318,16.328621277692424,-246.70560595695613,-309.88347786519836,16.841701655876975,46.882509478607645,228.9719999996034,17.993219522545534,-267.0296975581054,-281.6453416479206,16.841434957119784,46.88276349153318,229.43349999945744,18.139252485905786,-276.3849312053485,-244.963997619754,16.841312194969525,46.883093454369146,229.863,16.1008767763039,-238.25958649021726,-159.53558799114685,16.841812487049122,46.88386191585989,229.7130000007101,10.901304808888783,-157.99584218515818,-76.49345938337939,16.842865731704467,46.884608911832544,229.304,45.652149286032525,30.454470066587163,33.2508529603902,88.49851248139113
12284.800000000309,16.674176090888402,-203.5490325562604,-338.9174554527509,16.84226796923141,46.882248306782074,227.928,16.319404373092272,-245.55552687735974,-310.97634032776915,16.841716747555722,46.88249964788832,228.843,17.964225486882192,-266.27405587561924,-283.2781396854318,16.84144487287403,46.882748803885136,229.2570000006277,18.007771611354602,-276.2822776192388,-246.73876317602338,16.841313542020327,46.88307748966852,229.863,16.121683432108213,-239.36028246933282,-160.6861790082868,16.841798043390064,46.88385156584993,229.9439999991976,10.852381468885516,-158.52438979785205,-77.43681317448002,16.84285879594595,46.884600426001384,229.3039999999212,45.733303796591024,30.25249552482359,33.28054822364369,88.58786548943957
12284.900000000307,16.669168530192767,-202.0177095205225,-339.58647806554495,16.842288063706413,46.88224228866566,227.927999999966,16.309381436888714,-244.4111759119605,-312.0103037550801,16.841731764068452,46.88249034698856,228.843,17.934672310398078,-265.4937431459706,-284.89914805371586,16.841455112369072,46.882734222289706,229.46,17.864759308060886,-276.1486876692493,-248.50877187328243,16.841315295027265,46.88306156775767,229.8629999995686,16.13002506281086,-240.4550516131925,-161.84459135473585,16.841783677504704,46.883841145484155,229.6845,10.808519923515856,-159.07124589452764,-78.36060032299041,16.842851619938074,46.884592116179725,229.27850000084263,45.85604629235231,30.0064847707124,33.313485840682084,88.67558086766745
12285.00000000031,16.66318974085528,-200.48424240079171,-340.25042105838327,16.842308186316714,46.88223631624237,227.917,16.29855246908551,-243.22166688209452,-313.05273093007753,16.841747373158697,46.88248096995408,228.843,17.904559993097074,-264.68891654876387,-286.5062236986006,16.841465673542356,46.8827197660245,229.46,17.72520112881869,-275.98480060838403,-250.27430659737666,16.841317445601884,46.883045686091926,229.7235,16.125901668412205,-241.542429779346,-163.01188348785396,16.84176940860594,46.883830645241225,229.6845,10.76788420836124,-159.63521632222367,-79.26557986898997,16.842844219350873,46.884583975539684,229.551,45.94051077513914,29.803086139721547,33.34724739339885,88.76245039967304
12285.10000000031,16.65762889149257,-198.94912113934552,-340.9098483541513,16.84232833063315,46.882230384439524,227.917,16.288184931681922,-242.0286183074376,-314.04056065568193,16.841763028695894,46.88247208404474,228.84300000036183,17.875307158084286,-263.8595004515106,-288.09963405406535,16.84147655738635,46.88270543268384,229.45999999912024,17.604082626310515,-275.7903540062351,-252.03352632568962,16.84131999718786,46.883029861232025,229.7235,16.109313248938506,-242.6204497588569,-164.18496903665354,16.841755262508077,46.883820092884314,229.68450000064786,10.728638359017934,-160.21522462865445,-80.15258815301712,16.842836608309874,46.88457599655809,229.551,46.05487463998537,29.56734801863667,33.383599410296824,88.85090415937704
12285.20000000031,16.652485982104643,-197.41343641788845,-341.56685028962653,16.842348482343482,46.88222447445374,227.91700000055968,16.279546286667582,-240.74509268890625,-315.0978028185269,16.8417798714997,46.882462573743744,228.96,17.848332428454032,-263.00516156480074,-289.67810409047775,16.841487768274582,46.882691233737106,229.1755,17.501403800536366,-275.5656914433757,-253.7909169893688,16.841322945276634,46.88301405282525,229.72349999973247,16.088743039459562,-243.6901095067443,-165.36818957987214,16.841741226115655,46.883809449359205,229.89400000064785,10.690782375485963,-160.81011811191254,-81.02272534055433,16.84282880194117,46.88456816933852,229.551,46.05921947741028,29.451422943637677,33.41711754006926,88.94148609935921
12285.30000000031,16.647761012691436,-195.8780596913913,-342.221904264431,16.842368630012214,46.882218581990614,228.098,16.27263653404239,-239.46644043073292,-316.08795103491445,16.841796650353814,46.882453666978684,228.95999999936544,17.82363580420591,-262.12582039970033,-291.24140632089285,16.841499307250118,46.88267717123065,229.17550000095332,17.417164651495042,-275.3112583660178,-255.53950274561439,16.841326284022927,46.882998323622026,229.637,16.072674274980493,-244.7508686185444,-166.55927742726638,16.84172730652001,46.883798735064666,230.1035,10.65431625776467,-161.41939068216152,-81.87681330328421,16.842820806885822,46.88456048648792,229.551,46.10535714055083,29.29013380500191,33.45424369155179,89.03074038697324
12285.40000000031,16.643453983253107,-194.34260601976783,-342.87545907635183,16.842388778690633,46.88221270301303,228.09800000223015,16.267455673806573,-238.13932795242664,-317.079933299916,16.841814065117322,46.88244474371564,228.756,17.801217285340773,-261.22163631079485,-292.78815701159635,16.841511172221878,46.882663257611675,229.48199999882422,17.351365179189273,-275.0273654576239,-257.2854492250731,16.841330009349857,46.882982618160106,229.637,16.061106955501803,-245.80030503072012,-167.75937219220071,16.841713535504198,46.88378793974943,230.10349999929855,10.619240005855373,-162.04197422300746,-82.71624910535978,16.84281263715997,46.88455293543912,229.5509999994945,46.111570099048954,29.1722412202953,33.48784415802665,89.12487504793596
12285.500000000313,16.639564893789554,-192.80681179970168,-343.5277380651026,16.84240893183784,46.88220683551198,228.815,16.264003705960008,-236.85622518674094,-318.0903030658074,16.84183090237232,46.88243565504993,228.756,17.78107687185818,-260.2925849946882,-294.31777274084874,16.84152336350876,46.88264949812827,229.104,17.304005383617525,-274.7146566249117,-259.02284345450454,16.8413341128079,46.88296698962896,229.637,16.054041081023193,-246.8394865784904,-168.96953956756468,16.841699899055754,46.883777053827174,229.878,10.585553619757386,-162.67709573625524,-83.5422025678325,16.842804302907126,46.8845455056692,229.38850000068118,46.149447109182816,29.045362188453804,33.52310727772077,89.21765074661778
12285.600000000313,16.636093744300805,-191.27216768432064,-344.18021546118,16.842429069893026,46.88220096622616,228.8149999965349,16.262280630502687,-235.52922125265067,-319.1920939928736,16.841848315711466,46.882425744015634,228.756,17.763214563758126,-259.3381271259254,-295.8292785453165,16.841535888187963,46.882635901550636,229.10400000094245,17.2750852647798,-274.37318762988673,-260.7526617851557,16.841338593665313,46.882951429245956,229.6369999998973,16.051476651544668,-247.86758047268688,-170.18918689291425,16.841686408102788,46.8837660826291,229.878,10.553257099470727,-163.32420674475696,-84.3555755945204,16.842795811324564,46.884538189065154,229.6075,46.106956387959045,29.01972498155195,33.558418235567345,89.31131249285164
12285.700000000312,16.63304053478516,-189.73910393943717,-344.8331317752871,16.842449187210118,46.882195092992106,227.70100000002174,16.262286447434608,-234.25755474069018,-320.0997443145678,16.84186500289656,46.88241757935096,228.75599999954892,17.747630361040606,-258.3582168856707,-297.3214192746205,16.841548746860735,46.882622479169314,229.407,17.26460482264606,-274.00292959505384,-262.47384989126067,16.84134345230105,46.88293594649515,229.604,16.05341366706624,-248.8837488100773,-171.41865893733615,16.841673073640507,46.88375502305392,229.87800000393784,10.522350444996745,-163.9825104448823,-85.15698503154383,16.842787172868185,46.88453098007819,229.6075,46.210540852255924,28.82442407449275,33.59361979081084,89.40521643212016
12285.800000000312,16.62986544242295,-188.20656171426043,-345.48652129306413,16.84246929768368,46.88218921550142,227.708,16.264021156730234,-232.9515861613747,-320.98983014855907,16.84188214020355,46.8824095726856,228.611,17.734324263700493,-257.35271747495443,-298.79269361812413,16.841561941322187,46.88260924448918,229.40699999876102,17.262905680826684,-273.60522444528675,-264.1865750035689,16.841348671105965,46.882920539872245,229.60400000033007,16.059852127588094,-249.88564028348333,-172.65586586151505,16.841659926523487,46.8837438939005,231.14399999649902,10.493267053598446,-164.65149453577567,-85.94802902783907,16.842778394260563,46.88452386433238,229.6075,46.294631609743746,28.649575941427845,33.62786382836967,89.50292706186211
12285.900000000313,16.62602864439889,-186.67504692908858,-346.14063814435553,16.842489394674867,46.88218333146808,227.70800000021117,16.25929963845289,-231.6534307762396,-321.87734105403035,16.841899174983485,46.88240158918273,228.611,17.721719370089602,-256.32141261082717,-300.24175973797236,16.841575474410448,46.882596209580605,229.011,17.260329463007224,-273.1803177265623,-265.88982567223417,16.841354246857936,46.88290521847561,229.70949999960732,16.070792033088875,-250.87474248920367,-173.90318204195037,16.841646947231027,46.883732673810435,230.025,10.466440322536991,-165.33051675624608,-86.72892378844094,16.842769483929615,46.88451683988284,229.6075,46.38822512309918,28.47449026166971,33.66120604675047,89.60118952034874
12286.000000000313,16.621530140712927,-185.14413740023974,-346.7957525036605,16.842509483723706,46.882177438461774,227.7755,16.239936772729756,-230.27302779022202,-322.7749904634992,16.841917289040833,46.882393514480114,228.611,17.708238778571364,-255.2616422096749,-301.6727743283975,16.841589381031934,46.88258333705248,229.01100000080086,17.25687616918763,-272.7283901357466,-267.5832973761018,16.841360177185805,46.88288998504453,229.584,16.0795096903999,-251.8497768861896,-175.15956974410676,16.841634152540514,46.8837213721185,230.025,10.441870251811851,-166.0188592794359,-87.50090011140993,16.842760451294893,46.884509895658105,229.6075,46.406333087063246,28.36958354365432,33.69910181274226,89.70140135038669
12286.100000000313,16.616369931365053,-183.6158262681848,-347.45369487972755,16.84252953867561,46.88217152001634,227.7755,16.205932559560814,-228.90770572671173,-323.62620145582093,16.841935205201846,46.882385857508936,228.61100000147675,17.693882489145764,-254.1746707970261,-303.080439827352,16.841603644593157,46.88257067455845,229.267,17.25254579936792,-272.2502446037112,-269.2662491870287,16.841366451553277,46.88287484624395,229.584,16.0792814064047,-252.8087747942516,-176.42238843329486,16.841621568285568,46.88371001257738,230.02500000464292,10.419556841423024,-166.7159615247649,-88.2648624710752,16.842751303712507,46.88450302352204,229.60749999967774,46.459998713947805,28.228843067400327,33.737540022376315,89.80630767814019
12286.200000000315,16.610548016355267,-182.08903358592042,-348.1134698716569,16.842549573701966,46.88216558508585,227.77550000423776,16.157286998946073,-227.5055404350649,-324.5014126616839,16.841953604830618,46.88237798464662,229.083,17.678650501812825,-253.05975569862994,-304.46360298048864,16.84161827483971,46.88255823247244,229.26699999886586,17.24733835354809,-271.74611063347,-270.9422323209576,16.841373066948734,46.8828597701293,229.58399999969646,16.070107181103264,-253.75286206624284,-177.69555105925502,16.841609179692412,46.883698559988574,231.50899999544941,10.399500091370513,-167.42118875931078,-89.02131337097677,16.84274204951159,46.884496218954475,229.5045,46.470593671045854,28.136343890490533,33.77320596012534,89.91560518882332
12286.300000000316,16.604064395683444,-180.5637126005511,-348.7749404731852,16.842569589416275,46.882159634902685,229.13,16.09400009088413,-226.1618869934104,-325.3423104435812,16.841971236649545,46.8823704204468,229.08300000166312,17.662542816572216,-251.91645549173703,-305.8203973314444,16.841633277564075,46.882546027584006,228.9045,17.241253831728006,-271.2161119713014,-272.60502726778213,16.841380021748353,46.8828448126475,229.487,16.05198701449511,-254.68141417120108,-178.97651135860508,16.84159699495632,46.883687037256664,230.0545,10.381700001654037,-168.134074399268,-89.77132428604591,16.842732694814817,46.884489472317036,229.5045,46.5495879022354,27.980012312106748,33.81064933346631,90.02607774087083
12286.400000000314,16.59691906934984,-179.03901394197266,-349.43790175351535,16.842589596964224,46.8821536713103,229.12999999473217,16.016071835377538,-224.7512309006849,-326.33063799747856,16.84198974769713,46.88236153005927,229.6115,17.645559433424552,-250.76710513866416,-307.1728497656657,16.841648359680256,46.882533861752776,228.90450000021244,17.234292233907905,-270.66133881112825,-274.2612645119604,16.841387301646282,46.88282991415473,229.487,16.024920906581062,-255.59167623664013,-180.2666142336929,16.84158505022756,46.88367543228375,230.0545,10.366156572274194,-168.85416432996652,-90.5152992202388,16.8427232455812,46.8844827799756,229.5045,46.503443295673925,27.97140386979105,33.852477414546684,90.14377110110523
12286.500000000315,16.589112037357804,-177.51742221807723,-350.10440060497933,16.842609563742066,46.88214767589609,227.456,15.923502232425149,-223.35952392605012,-327.2486801047563,16.842008010088772,46.88235327191648,229.61149999598618,17.627700352369523,-249.59625029835098,-308.504130617605,16.841663723984688,46.8825218863681,228.972,17.226453560091752,-270.08122547053813,-275.9039950439252,16.84139491406557,46.88281513716008,229.4870000007332,15.988908857360785,-256.48518995714863,-181.5616709577188,16.841573325275544,46.88366378274908,230.0545,10.35286980323572,-169.58126982736349,-91.25421015702796,16.842713704287235,46.88447613318675,229.5045,46.5066629035135,27.907540179845014,33.89730730304385,90.26574392526724
12286.600000000315,16.58174935557807,-175.99721076138786,-350.77315643234795,16.842629512407626,46.88214166017952,227.456,15.81629128205164,-221.93315962552967,-328.1717375317869,16.842026727264116,46.882344968658934,228.336,17.608965573411623,-248.4043741924223,-309.81348963533344,16.84167936413641,46.88251010817878,228.97199999945718,17.219030161021895,-269.476091873649,-277.5349009130311,16.841402854808084,46.882800466532814,229.71999999909843,15.943950866834278,-257.3615627804234,-182.86545546685582,16.841561825251457,46.88365205470461,230.05450000443702,10.343443879949698,-170.3146081049095,-91.98823616224398,16.842704081204882,46.88446953033974,229.50450000120998,46.4778917127795,27.876924078910466,33.943011953894434,90.39019149938729
12286.700000000315,16.57593707987257,-174.47835737813008,-351.44398576866683,16.842649443252142,46.88213562581092,227.4559999998537,15.702279947070114,-220.56438550808082,-328.9665504595958,16.842044688723995,46.88233781901013,228.33600000079144,17.59077663671833,-247.19179147051887,-311.1001051353121,16.841695276006483,46.882498534576136,228.79950000013687,17.21331438743041,-268.84649056773,-279.1543291731329,16.841411116623135,46.88278589915107,229.4335,15.89004693502173,-258.1904954331584,-184.1475613277281,16.84155094775137,46.88364052166793,231.46449999566838,10.33948298781448,-171.05392371945058,-92.718572564483,16.84269437968614,46.88446296068214,229.889,46.55812516648162,27.72879356984189,33.988824295710835,90.55125631187285
12286.800000000316,16.571675210241267,-172.96040318407418,-352.1164756298714,16.842669362297233,46.88212957650527,227.4095,15.589309190229333,-219.16082700544465,-329.81309566283886,16.842063106634907,46.88233020400954,228.58750000000003,17.574555082445563,-245.9591273970766,-312.3635000783782,16.841711451390008,46.8824871698514,228.843,17.209306239317268,-268.192235373219,-280.76147034310605,16.841419701953818,46.882771442296416,229.4335,15.833609909138739,-259.0118147154448,-185.446653172568,16.841540170156186,46.88362883583578,230.088,10.340987126830193,-171.79879385468513,-93.44531456640304,16.84268460527933,46.88445642335756,229.889,46.58505925120675,27.64149006981499,34.034669795894054,90.7046769443174
12286.900000000314,16.568963746684272,-171.44491798059283,-352.79200644543874,16.842689248943493,46.882123499845065,227.40950000211586,15.477379011533381,-217.8176426100189,-330.5787404815032,16.842080732298868,46.88232331673912,228.58750000268876,17.560300910593885,-244.7072429810489,-313.6031477932503,16.84172787898857,46.88247601874211,228.843,17.20700571668257,-267.513775350623,-282.3568709375611,16.841428604907435,46.8827570910528,229.43349999944138,15.78105263635288,-259.8228058273592,-186.7606813783577,16.841529528090305,46.883617015645314,230.088,10.34795629699668,-172.5489063022583,-94.16929389948736,16.842674762081348,46.88444991088426,229.8889999986074,46.70128562201806,27.46249634491577,34.079524981155394,90.85383601974924
12287.000000000315,16.567802689201514,-169.93123908893048,-353.47015053907916,16.842709111886798,46.88211739967741,228.078,15.366489410980206,-216.44225976603957,-331.33320481301024,16.84209878048042,46.88231653004151,229.437,17.548014121163,-243.43694623465248,-314.8184577465599,16.841744548199188,46.8824650865604,228.84300000037032,17.20641281952625,-266.81102684746793,-283.93973972137746,16.841437826581696,46.88274285253765,229.257,15.732375116663125,-260.6217493708675,-188.0876918430021,16.841519044116207,46.8836050786744,230.08800000360498,10.360390498313963,-173.3038988632796,-94.89103737262856,16.84266485484506,46.88444341852337,229.449,46.793199951885526,27.308483810570163,34.12312461511643,91.00043034364496
12287.100000000315,16.568192037792986,-168.41876651143838,-354.1502635618722,16.842728959000492,46.882111281798466,228.078,15.256640388569801,-215.12801889506417,-332.01782363923445,16.842116026338875,46.882310371631114,229.437,17.537694714152902,-242.14908889525543,-316.0093984609705,16.841761447845116,46.88245437358938,228.95999999910742,17.207527547848294,-266.0835753735491,-285.50896216709674,16.841447372415665,46.88272873677656,229.2570000006425,15.687577350069475,-261.4332236442524,-189.45204907780143,16.841508395710143,46.8835928057549,231.22699999639343,10.378289730782052,-174.06340642527553,-95.61127910572506,16.8426548883616,46.88443693967121,229.44900000059346,46.97033287179415,27.06992086904427,34.16562095326437,91.11818062053162
12287.200000000315,16.57013179245871,-166.90811738241698,-354.8331853480727,16.842748782186348,46.88210513865364,228.0779999973366,15.14783194430218,-213.7468328905471,-332.7024119829558,16.842134150671225,46.88230421349496,229.437,17.529342689563602,-240.84404139269267,-317.17520224497946,16.841778573065458,46.88244388673474,228.678,17.21034990164873,-265.33192671469766,-287.06878739519675,16.841457235772268,46.882714705547095,229.46,15.646659336571929,-262.2203161618274,-190.81712656186852,16.841498067248708,46.88358052635646,230.0875,10.401653994400943,-174.82704530759395,-96.33053095835844,16.842644867665726,46.884430469723405,229.6365,47.08664448735285,26.89343072050555,34.203215092891085,91.25070948190084
12287.300000000318,16.573621953191463,-165.3986650456254,-355.5176302256691,16.842768589667553,46.88209898180801,227.2365,15.040064078175382,-212.38909107447293,-333.32516933817897,16.84215196736198,46.882298611552365,229.4369999957727,17.522958047395008,-239.5229796701095,-318.3153936057658,16.84179590842915,46.882433630273724,228.6780000002483,17.214879880921632,-264.55549466129247,-288.6125655629937,16.84146742434393,46.8827008186671,229.45999999909438,15.609621076169894,-262.9823799168849,-192.18205665562093,16.841488067222116,46.88356824828389,230.0875,10.430483289170393,-175.5946056510868,-97.04981249316002,16.842634795511273,46.88442399950861,229.6365,47.25016830073285,26.671518562063397,34.23968612164513,91.39210544392608
12287.400000000318,16.576371512944743,-163.8900709234862,-356.20332750885774,16.842788385887,46.88209281369649,227.23649999973102,14.933336790203777,-211.00021156590833,-333.95548054720086,16.84217019265077,46.88229294165996,228.109,17.518540787622392,-238.18664054971387,-319.43003809289473,16.841813444267384,46.88242360361669,228.756,17.219226797447647,-263.7540282233348,-290.14524588093354,16.841477941424213,46.882687031616534,229.1755,15.576462568864624,-263.7180828867106,-193.5457025571161,16.841478413109574,46.8835559817631,230.08750000180333,10.464505319899443,-176.3656834571153,-97.76962429340831,16.842624677199638,46.88441752452386,229.6365,47.382070245497246,26.4863259546384,34.27063795631068,91.54831593360626
12287.500000000317,16.576089464690913,-162.38230216578992,-356.89022076852035,16.842808171275774,46.88208663482673,227.152,14.830933950616586,-209.67057273625667,-334.53154153006807,16.8421876405658,46.882287759769255,228.10900000124303,17.50825911379765,-236.83592714361407,-320.51856276166353,16.84183116872926,46.88241381191752,228.756,17.22149996302308,-262.9275880706197,-291.6616454421395,16.841488786216974,46.882673391017676,229.1755000009757,15.547183814633875,-264.4294591494725,-194.90850143767662,16.841469078219294,46.8835437228616,230.654,10.503447791401024,-177.14037632958306,-98.49076899350919,16.84261451145003,46.88441103754917,229.6365,47.59047623233315,26.22943887844727,34.299001393327266,91.7135657796617
