Date,9,10,2019
Vehicle_order,SKODA_TARGET,TESLA_MODELX,TESLA_MODEL3,TESLA_MODELS,MERCEDES_GLE450,JAGUAR_I_PACE,BMW_I3,AUDI_E_TRON,TOYOTA_RAV4,MAZDA_3,AUDI_A4,
Number_of_vehicles,11
ACC,1
Distance_setting,L
Time,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed10,E10,N10,Lon10,Lat10,Alt10,Speed11,E11,N11,Lon11,Lat11,Alt11,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7,IVS10
6304.0,,,,,,,0.0169198921342509,121.20035629696079,155.3074637418911,16.846529427017842,46.88669405053186,228.636,0.0068721359988171676,119.58093389486034,145.75759709926373,16.846508176476835,46.88660814579843,228.47799999999998,,,,,,,0.044307521931836256,118.56031793397206,123.02255450271132,16.846494783651526,46.886403635322345,227.65200000000002,,,,,,,0.015250896945391113,115.99759078896062,107.52420007148152,16.846461154785942,46.88626422164717,227.748,0.01408396513273497,115.17240719956648,91.13694343505405,16.84645032648217,46.88611681195386,227.87400000000002,,,,,,,,5.146631481834404,,,,,
6304.1,0.02452558119543661,121.72945074409618,165.45882967078734,16.84653636995208,46.886785365983364,227.793,0.016678338935373474,121.20083612503392,155.312818139384,16.846529433314288,46.88669409869674,228.636,0.0070947154346643684,119.58079647077116,145.7564978349423,16.846508174673513,46.88660813591014,228.47799999999998,0.0551268348184699,119.53987704605127,137.36227144913582,16.846507637716687,46.8865326266065,228.021,0.04098717391177453,118.55986796631836,123.02345293911335,16.84649477774692,46.88640364340412,227.65200000000002,0.004938584858799625,118.15512721708969,114.06523767629507,16.846489466618777,46.88632306080303,228.835,0.01474833135927055,115.99733477873995,107.52348278765234,16.8464611514265,46.886264215194934,227.748,0.01428951934221408,115.1731632085062,91.13706411158459,16.846450336402746,46.88611681303938,227.87400000000002,,,,,,,4.8014663281120695,5.153097516857404,3.561575142391637,9.436823782034867,4.557244657917087,2.551230925417737,
6304.2,0.02495886557488269,121.72836994133046,165.39571861973786,16.846536355769466,46.886784798275116,227.793,0.016381212885367546,121.20116991511101,155.3164499129866,16.84652943769438,46.88669413136596,228.636,0.00732193329435807,119.58060885858231,145.75558473527798,16.84650817221161,46.886608127696455,228.47799999999998,0.05409314042278052,119.53922577244002,137.36106229629456,16.846507629170482,46.886532615729706,228.021,0.03702750694366578,118.55939632959569,123.02456896598179,16.84649477155796,46.886403653443224,227.65200000000002,0.0051501806576170536,118.15512721708969,114.06523767629507,16.846489466618777,46.88632306080303,228.835,0.014232521122355103,115.99705333949169,107.52297625482193,16.84646114773337,46.886264210638465,227.748,0.014516940768308857,115.17375951978269,91.13714210771695,16.846450344227716,46.886116813741,227.87400000000002,0.009445475994300132,113.5172050623282,82.80610221182053,16.846428606428866,46.8860418728242,227.899,4.734740514415095,5.157665608270515,3.5618734649643624,9.43449176515011,4.558338275323798,2.5518001263091734,4.01652243076148
6304.3,0.0254492074482108,121.72836816977724,165.34967413869782,16.84653635574622,46.88678438408725,227.793,0.01613204165894068,121.2013825281967,155.31865931286706,16.846529440484353,46.88669415124035,228.636,0.007505494862308555,119.5803751224388,145.7548433090481,16.846508169144453,46.88660812102704,228.47799999999998,0.05282697625555599,119.53856425470885,137.36004742171113,16.846507620489852,46.886532606600504,228.021,0.03317202438701875,118.55890479549451,123.02586782542922,16.846494765107902,46.88640366512696,227.65200000000002,0.005401153802219757,118.15512721708969,114.06523767629507,16.846489466618777,46.88632306080303,228.835,0.013814061208058438,115.99674804877282,107.52266101505518,16.846461143727254,46.88626420780278,227.748,0.014705391844986588,115.17421073957512,91.1371846038878,16.846450350148757,46.886116814123255,227.87400000000002,0.00894955919611337,113.5166556645479,82.81698000393897,16.846428599219507,46.88604197067414,227.899,4.6865415727540665,5.160649529877501,3.5621490296660085,9.432171825543193,4.559613674552522,2.5521951379169394,4.00609089547633
6304.4,0.025774253107153568,121.72926658808208,165.31841356796957,16.846536367535528,46.88678410288636,227.793,0.015930825256092872,121.20149649495129,155.31971865062815,16.846529441979857,46.8866941607695,228.636,0.0076454001385158205,119.58009915566308,145.75425969762497,16.846508165523137,46.88660811577723,228.47799999999998,0.05178327867809804,119.53789408363859,137.35921488176822,16.846507611695667,46.8865325991115,228.021,0.030164229600936437,118.55839501426546,123.02731719147778,16.846494758418405,46.886403678164555,227.65200000000002,0.005639286112237931,118.15512721708969,114.06523767629507,16.846489466618777,46.88632306080303,228.835,0.013492951616380549,115.99642045664301,107.52251864530727,16.846461139428495,46.8862642065221,227.748,0.014854872572247263,115.17453073017988,91.13719818077429,16.846450354347766,46.88611681424538,227.87400000000002,0.008453642397926609,113.51588678625966,82.8267581909809,16.846428589130053,46.88604205863271,227.899,4.6543076352747255,5.162334538792797,3.5623999276327822,9.4298842940619,4.561038641635713,2.5524329767980696,3.996727741263392
6304.5,0.02571164884356504,121.73089924370495,165.2998108619447,16.846536388959723,46.88678393554785,227.793,0.015777563676824122,121.20153211145056,155.3198734247412,16.846529442447228,46.88669416216176,228.636,0.007741649122979872,119.5797846837118,145.75382066239848,16.846508161396542,46.88660811182794,228.47799999999998,0.05141698405146016,119.53721684462393,137.35855311212464,16.846507602808735,46.88653259315862,228.021,0.02800412258541884,118.55786851876259,123.02888710032889,16.846494751509574,46.8864036922865,227.65200000000002,0.005864577587671579,118.15512721708969,114.06523767629507,16.846489466618777,46.88632306080303,228.835,0.013269192347321431,115.99607208491774,107.52253173239723,16.846461134857055,46.88626420663982,227.748,0.014965382950090894,115.17473262727836,91.13718883904795,16.846450356997117,46.886116814161355,227.87400000000002,0.007957725599739847,113.5149426599184,82.83553457631682,16.846428576740948,46.88604213757967,227.899,4.635660745839132,5.162978507421276,3.5626244907688367,9.42764753091799,4.562583316560892,2.5525297108796927,3.988336724454949
6304.6,0.02526139465744519,121.73311273576223,165.29189261708117,16.846536418005822,46.88678386432018,227.793,0.01567225692113443,121.20150753494642,155.3193434459799,16.846529442124723,46.8866941573944,228.636,0.007794241815700704,119.57943526713284,145.75351357220032,16.846508156811396,46.88660810906554,228.47799999999998,0.05172809237564231,119.53653411448799,137.35805092178074,16.846507593849747,46.88653258864122,228.021,0.026691703340465976,118.55732672848721,123.03054988063221,16.84649474440004,46.88640370724385,227.65200000000002,0.0060770282285207,118.15512721708969,114.06523767629507,16.846489466618777,46.88632306080303,228.835,0.0131427834008811,115.99570442642136,107.52268384798158,16.846461130032534,46.88626420800816,227.748,0.015036922978517471,115.1748288572047,91.13716201912813,16.84645035825988,46.8861168139201,227.87400000000002,0.007461808801553085,113.51386411236861,82.84340200262395,16.846428562587928,46.88604220835021,227.899,4.628401744406781,5.162813056928302,3.562821285013841,9.425477988836167,4.564220123787706,2.5525004828043882,3.980826433656474
6304.7,0.024423490548794027,121.73576587786856,165.29283409988054,16.84653645282114,46.88678387278918,227.793,0.0156149049890238,121.201438879627,155.31832396285432,16.846529441223808,46.88669414822376,228.636,0.007803178216678322,119.5790543045222,145.75332639072644,16.846508151812287,46.88660810738178,228.47799999999998,0.05271660365064457,119.53584745829727,137.35769748714503,16.846507584839234,46.88653258546194,228.021,0.02622697186607784,118.55677095363106,123.03228008375528,16.846494737106998,46.886403722807685,227.65200000000002,0.006276638034785294,118.15512721708966,114.06523767629507,16.846489466618777,46.88632306080303,228.835,0.013113724777059537,115.99531894424038,107.52295952352777,16.84646112497412,46.886264210487965,227.748,0.015069492657527004,115.17483115421342,91.13712262093578,16.84645035829002,46.886116813565714,227.87400000000002,0.006912956011949971,113.51268866588244,82.85044846498442,16.846428547163374,46.886042271735846,227.899,4.630505156755317,5.162044691907635,3.5629891036254597,9.423390276205556,4.56592370277942,2.5523595333897617,3.9741101867292494
6304.8,0.02319793651761154,121.73872936097885,165.3009552748648,16.846536491708846,46.88678394584228,227.793,0.015605507880492229,121.20134031237707,155.31698678704416,16.846529439930382,46.88669413619535,228.636,0.00776845832591272,119.5786450354808,145.75324766396082,16.846508146441742,46.88660810667361,228.47799999999998,0.05438251787646685,119.53515842617615,137.35748234609963,16.84650757579756,46.88653258352666,228.021,0.026609928162254413,118.5562023991202,123.03405441405293,16.846494729646256,46.88640373876847,227.65200000000002,0.00646340700646536,118.15512721708966,114.06523767629507,16.846489466618777,46.88632306080303,228.835,0.013182016475856763,115.99491707097653,107.52334422528759,16.84646111970062,46.88626421394851,227.748,0.01506309198711948,115.17475057774723,91.13707502364716,16.84645035723267,46.88611681313755,227.87400000000002,0.006364103222346857,113.51145063919772,82.85675722398403,16.846428530917617,46.88604232848557,227.899,4.640114088036584,5.160855935999817,3.5631269604760973,9.42139722023293,4.567670838545388,2.552120225189543,3.968105927319424
6304.9,0.021584732563897733,121.74188541623022,165.3147168325536,16.846536533123537,46.886784069632796,227.793,0.015644065595539713,121.20122414853834,155.31548141883357,16.846529438406048,46.88669412265397,228.636,0.007690082143403905,119.57821054357152,145.75326650759857,16.846508140740212,46.8866081068431,228.47799999999998,0.0567258350531092,119.53446855012189,137.3573953920666,16.8465075667448,46.88653258274449,228.021,0.02784057222899572,118.55562216865822,123.03585165913648,16.8464947220323,46.88640375493539,227.65200000000002,0.0066373351435609,118.15512721708966,114.06523767629507,16.846489466618777,46.88632306080303,228.835,0.01334765849727276,115.99450020799995,107.523824329271,16.846461114230422,46.88626421826723,227.748,0.015017720967294909,115.17459752970476,91.13702310544744,16.84645035522433,46.88611681267053,227.87400000000002,0.005815250432743746,113.51018124855604,82.86240691881045,16.846428514260303,46.88604237930676,227.899,4.655535118782838,5.159406468252697,3.5632340833620706,9.419509930097117,4.569440392192779,2.551795066144249,3.9627361208834735
