Date,9,10,2019
Vehicle_order,SKODA_TARGET,JAGUAR_I_PACE,BMW_I3,MERCEDES_GLE450,TESLA_MODELX,TESLA_MODELS,TESLA_MODEL3,AUDI_E_TRON,TOYOTA_RAV4,MAZDA_3,AUDI_A4,
Number_of_vehicles,11
ACC,1
Distance_setting,L
Time,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed10,E10,N10,Lon10,Lat10,Alt10,IVS2,IVS3,IVS4,IVS5
11980.7,5.297999888589459,123.03740150059105,177.7313236790463,16.846553533269788,46.886895761799934,227.8935,1.909117135832724,119.93038227578087,160.2082709238161,16.846512762042114,46.886738135182505,227.793,0.10313087663852244,120.4302776036132,149.7297945009132,16.846519321816853,46.88664387724598,228.47799999999998,0.052783777616632006,118.84880328325606,140.24875043888625,16.846498569241827,46.8865585915982,230.02599999999998,0.0,118.31672944347856,129.68653970402968,16.846491587211116,46.88646358043926,227.69,0.010404790239125827,116.03260233818837,114.9386997103985,16.846461614217873,46.88633091793088,228.835,0.0114183093647356,114.75297058371844,95.5117717375819,16.84644482251051,46.88615616522164,229.382,13.079192899580654,6.153183369968036,5.007356844659787,5.524369837545164
11980.8,5.438503962962863,123.0780386916766,178.2563990484784,16.846554066523062,46.88690048505539,227.178,2.050374552043704,119.9668711342408,160.5007465956136,16.84651324085974,46.88674076611397,227.793,0.20479797180998927,120.43369094139472,149.77130615647272,16.846519366607687,46.88664425065933,228.47799999999998,0.043496757163905636,118.84880975039309,140.1842023783361,16.846498569326695,46.886558010963505,230.02599999999998,0.0,118.3110166042358,129.68931933688478,16.846491512245546,46.88646360544312,227.69,0.010484778408775495,116.03289912436432,114.93833500930569,16.84646161811239,46.88633091465026,228.835,0.011297570001076054,114.75317383360328,95.51225593805431,16.846444825177613,46.886156169577205,229.382,13.308981513316686,6.402380410917418,5.112541925848127,5.457419095542116
11980.9,5.576316168256988,123.11925571494561,178.79744810305522,16.846554607385062,46.88690535200029,227.178,2.1946436868313883,119.9950451667347,160.785071712046,16.84651361056775,46.88674332372805,227.793,0.3323055241539931,120.4377421337994,149.82219357748912,16.846519419768633,46.88664470841131,228.47799999999998,0.03216761810422336,118.84896388560942,140.1212056333537,16.846498571349304,46.886557444283504,230.02599999999998,0.0,118.3071908273585,129.69133998778108,16.846491462042568,46.886463623619655,227.69,0.010627046309070612,116.03318562632307,114.93797450613344,16.846461621871953,46.88633091140739,228.835,0.011280040438007594,114.75336782792047,95.51278808999972,16.846444827723268,46.88615617436411,229.382,13.564131092943713,6.634602370425018,5.2255477728717725,5.392693125468143
11981.0,5.7140675491616975,123.16115201116855,179.35446149499802,16.846555157160687,46.88691036255057,227.178,2.3419245401957784,120.01587667484222,161.12132090359444,16.846513883924974,46.8867463484192,227.793,0.4856535336705339,120.44301498195485,149.88277796333497,16.846519488960517,46.886645253391215,228.47799999999998,0.022333535385624347,118.84925330200888,140.05665653707948,16.846498575147113,46.88655686363948,230.02599999999998,0.00014838650331896018,118.29860652620216,129.6949826301308,16.84649134939682,46.88646365638662,227.69,0.010796212808181558,116.03345056235986,114.93764017801823,16.84646162534852,46.88633090839997,228.835,0.01130943841327308,114.75356703991942,95.51341899031893,16.846444830337383,46.8861561800393,229.382,13.785255313311074,6.909446542025398,5.349853296981571,5.3250609267522995
11981.1,5.8543891503473295,123.20326035347378,179.9269695540477,16.846555709718842,46.88691551248136,227.178,2.4911564634348538,120.03285296792706,161.44090780684968,16.84651410669293,46.886749223226644,227.793,0.6516321804761747,120.44944144777305,149.9541975517458,16.846519573290504,46.886645895837965,228.47799999999998,0.01753168392989671,118.84968188282456,139.99152075847203,16.846498580771073,46.88655627771803,230.02599999999998,0.00034559638730620457,118.2904625688528,129.69894342854752,16.8464912425294,46.88646369201553,227.69,0.010956896774541302,116.0337738611289,114.93725079532295,16.846461629590944,46.886330904897356,228.835,0.011329481665033064,114.75373630449323,95.51405492917652,16.846444832558525,46.88615618575982,229.382,14.038776409688886,7.157051482189858,5.4856199986995815,5.256523890326335
11981.2,5.997280971813884,123.24349397160437,180.5133771683248,16.84655623767631,46.886920787444,227.178,2.6412788078544667,120.04766929848505,161.75094776484204,16.846514301117214,46.88675201215564,227.793,0.8170316447855147,120.45720982316419,150.03686969016104,16.846519675229427,46.88664663950573,228.47799999999998,0.017762063737040472,118.85032815628249,139.9268745290499,16.84649858925167,46.886555696200254,230.02599999999998,0.0005171205423276437,118.28256161029695,129.7029732645998,16.846491138850674,46.886463728265454,227.69,0.01110909820814984,116.03406737586536,114.93688806111807,16.846461633442534,46.886330901634395,228.835,0.011340170193287551,114.75389649970506,95.51446037702942,16.846444834660655,46.886156189406975,229.382,14.31547589694884,7.384024445661825,5.632217248687166,5.18842001361682
11981.3,6.142743013561362,123.2838892293262,181.11504239292046,16.846556767754862,46.886926199654724,227.178,2.7922915734546168,120.0618524895827,162.0576853696936,16.846514487233254,46.88675477137869,227.793,0.9818519265985541,120.46617260904102,150.13124333478183,16.846519792841757,46.88664748843306,228.47799999999998,0.02302467480705561,118.85126480690384,139.86162252130163,16.846498601542674,46.88655510923329,230.02599999999998,0.0005985724057871839,118.27521851276657,129.70705859793637,16.846491042492374,46.88646376501461,227.69,0.01125281710900717,116.03436308896131,114.93653039974994,16.846461637322967,46.8863308984171,228.835,0.011341503998036543,114.75406254633482,95.51491372130995,16.84644483683957,46.886156193484965,229.382,14.610631943715507,7.5960830287249745,5.791138063372584,5.119655647422284
11981.4,6.290775275589764,123.3236188545752,181.7316436376252,16.846557289098786,46.886931746220725,227.178,2.9441947602353036,120.07676710081621,162.3665406846378,16.846514682947205,46.88675754965136,227.793,1.1460930259152926,120.47623956910648,150.23833196260804,16.846519924943394,46.886648451736576,228.47799999999998,0.03331951713994215,118.8525362222143,139.79853192632956,16.846498618226562,46.88655454170905,230.02599999999998,0.0005899519776848253,118.26816003509964,129.71097844137293,16.846490949868937,46.886463800275116,227.69,0.0113880534771133,116.03466295546556,114.93617773073326,16.846461641257903,46.886330895244704,228.835,0.011333483079280036,114.75419977090229,95.515259345794,16.84644483864027,46.88615619659401,229.382,14.918226661380926,7.7975752472165665,5.960632660241455,5.053231807930205
11981.5,6.44137775789909,123.36303911011585,182.36307829897046,16.846557806383068,46.88693742621904,227.178,3.0969883681965262,120.0936215942708,162.68215546603824,16.846514904116866,46.886760388728035,227.793,1.309754942735731,120.4876159759223,150.358248615259,16.846520074227982,46.886649530433104,228.47799999999998,0.04864659073570007,118.85409995760848,139.73790934940507,16.846498638746365,46.8865539963856,230.02599999999998,0.0004912592580205678,118.26170269862499,129.71491636536976,16.846490865133852,46.88646383569826,227.69,0.011514807312468223,116.03496858979716,114.93582981038065,16.84646164526853,46.88633089211503,228.835,0.011316107437018028,114.75432957421793,95.51558625588518,16.846444840343587,46.88615619953468,229.382,15.233452809249101,7.992992730824593,6.140550330640731,4.989250117021287
11981.6,6.594550460489337,123.40122981681334,183.00903887864638,16.84655830753285,46.88694323688353,227.178,3.2506723973382874,120.11347335292484,163.06379347020177,16.84651516461753,46.88676382170907,227.793,1.4728376770598683,120.50021247930876,150.49069523468694,16.846520239523034,46.886650721841534,228.47799999999998,0.06900589559432938,118.85598866871264,139.67965537804798,16.84649866353059,46.88655347236866,230.02599999999998,0.00030249424679441183,118.2555734449442,129.71878756516443,16.846490784703967,46.88646387052118,227.69,0.011633078615071945,116.03528130304159,114.93548619553766,16.846461649372046,46.886330889024066,228.835,0.011289377071250526,114.75445262541928,95.51589193150323,16.846444841958302,46.886156202284354,229.382,15.497223061946256,8.241834235879429,6.330677734081341,4.9277130621883085
11981.7,6.75029338336051,123.43678476237764,183.6682931719071,16.84655877409539,46.88694916713018,227.178,3.4052468476605844,120.1372387012179,163.43945372391002,16.846515476473478,46.88676720091792,227.793,1.6353412288877045,120.51410955616508,150.63666247611647,16.8465204218846,46.88665203487315,228.636,0.09439743171583008,118.85837024460442,139.6263055662389,16.846498694782337,46.886552992466534,230.02599999999998,2.3656944006356746e-05,118.25008748581895,129.72217012166172,16.846490712715585,46.88646390094859,227.69,0.01174286738492446,116.03560214024743,114.93514620731796,16.846461653582164,46.886330885965755,228.835,0.011253291981977522,114.75450696642059,95.51626570653092,16.84644484267138,46.88615620564661,229.382,15.778987517051375,8.471126451093163,6.529475823130706,4.8715632503326525
11981.8,6.9053148003137,123.47142830573736,184.34232222985625,16.846559228698233,46.886955230281494,227.875,3.560711719163419,120.16387761135107,163.8680848713829,16.846515826037155,46.8867710566204,227.793,1.7972655982192405,120.52962911552349,150.7963514213364,16.846520625536858,46.88665347133682,228.636,0.1289856297813297,118.86113143101208,139.57998625053077,16.84649873101544,46.886552575806405,230.02599999999998,0.0,118.24521600020556,129.72524340232718,16.846490648790507,46.88646392859394,227.69,0.011837241880607606,116.03593191772251,114.93480889483853,16.846461657909604,46.886330882931496,228.835,0.011233510752873332,114.75459850533892,95.51655262737421,16.846444843872582,46.886156208227575,229.382,16.022497419830955,8.73963887706066,6.7351050949318125,4.822737180927449
11981.9,7.0563229851749085,123.50397529682115,185.0306850271933,16.846559655789505,46.88696142237033,227.875,3.7163942198971816,120.19650519927931,164.28156842039297,16.846516254186042,46.886774776064385,227.793,1.9591297002708337,120.54687528724071,150.9707469221461,16.84652085184624,46.88665504009159,228.636,0.17693492044044368,118.86458858466206,139.54024034702311,16.84649877638124,46.88655221827669,230.02599999999998,0.0,118.24093422696107,129.72801658009695,16.846490592603807,46.88646395353975,227.69,0.011909270360755671,116.03627126032994,114.93447299895428,16.846461662362554,46.88633087990997,228.835,0.0112556919674181,114.75468401261827,95.51681584356471,16.846444844994632,46.886156210595296,229.382,16.293891605148524,8.978221458318977,6.9489585103751175,4.7807891120718224
11982.0,7.203317937944143,123.53472195141214,185.73225233740465,16.846560059256227,46.88696773323885,227.875,3.8716215579173534,120.23554909479542,164.68655516334957,16.846516766531614,46.88677841907633,227.793,2.1214524502549184,120.56556325751528,151.15989900414306,16.846521097075332,46.88665674158752,228.636,0.238245303693172,118.86860540636988,139.50840365766686,16.846498829091164,46.886551931893386,230.02599999999998,0.0,118.23722029717185,129.73026767386938,16.84649054386852,46.88646397378921,227.69,0.011958952825368662,116.03667993595552,114.9341801625336,16.846461667725322,46.88633087727581,228.835,0.011319835625611832,114.75476499424308,95.51727009817505,16.8464448460573,46.8861562146815,229.382,16.585539115601428,9.193470793940053,7.16974157187499,4.747265321079032
11982.1,7.346299658621395,123.56120018353069,186.44704806409152,16.84656040671144,46.886974163102074,227.875,4.026393733223936,120.28132369628015,165.08885263078056,16.84651736719951,46.88678203789721,227.793,2.284233848171493,120.58595744957285,151.36410620953626,16.846521364693967,46.8866585785101,228.636,0.3129167795395145,118.87336699708,139.48740841510082,16.846498891574168,46.88655174303307,230.02599999999998,0.0,118.23405414516569,129.7319811185113,16.846490502321338,46.88646398920229,227.69,0.011986289274446574,116.0370184179564,114.93382638363472,16.846461672166978,46.88633087409342,228.835,0.011425941727454527,114.75484324321552,95.5176203127441,16.846444847084104,46.88615621783181,229.382,16.891383848197712,9.39091632537108,7.394857909043357,4.72511916140712
11982.2,7.485268147206669,123.58581162462299,187.17614461420018,16.84656072967007,46.88698072160672,227.875,4.180710745816927,120.33322230580973,165.60337703262155,16.846518048228454,46.88678666624262,227.793,2.4474738940205567,120.60755150188291,151.5836535285496,16.84652164805752,46.88666055342289,228.636,0.40094934797947135,118.87874703325541,139.47771106475446,16.8464989621726,46.886551655801675,230.02599999999998,0.0,118.23141651557744,129.73328540759232,16.84649046770958,46.886464000934886,227.69,0.011991279707989407,116.03751883251465,114.93368646959352,16.846461678733572,46.886330872834854,228.835,0.011574010272946184,114.75492084049392,95.51766033942677,16.846444848102358,46.88615621819187,229.382,17.09940926988478,9.685196701425152,7.6240812281464825,4.7146692692115115
11982.3,7.620223403699964,123.60792455682665,187.91981900803563,16.846561019842518,46.886987411244704,227.875,4.334572595696328,120.39245693921221,166.08506879222548,16.84651882552288,46.886790999245775,227.793,2.6111725878021117,120.63036160385126,151.8189867045764,16.846521947378445,46.88666267033557,228.636,0.5023430090130424,118.88494188035195,139.47973201722485,16.846499043463222,46.88655167398093,230.02599999999998,0.0,118.229411348149,129.73367881255413,16.846490441397176,46.886464004473716,227.69,0.01197392412599716,116.03797976474593,114.933463575257,16.84646168478206,46.88633087082983,228.835,0.0117640412620868,114.75479063289534,95.51790991700656,16.846444846393734,46.88615622043692,229.382,17.353059625478622,9.930855130862726,7.857410092401472,4.71684011023806
11982.4,7.751165428101284,123.62699970950868,188.6772481337653,16.846561270152332,46.88699422461179,227.875,4.4879792828621365,120.4589968248889,166.5431490941414,16.846519698678993,46.886795119854746,227.793,2.775329929516156,120.65475117703386,152.06995279627986,16.846522267425655,46.886664927872346,228.636,0.6170977626402281,118.89198557208744,139.49647633245078,16.846499135892632,46.8865518246025,230.02599999999998,0.0,118.22809689482546,129.73383332258024,16.846490424148527,46.88646400586359,227.69,0.011934222528469832,116.03840882443264,114.93316526088371,16.846461690412312,46.88633086814638,228.835,0.01199603469487638,114.75480452355356,95.518073460558,16.846444846576013,46.886156221908045,229.382,17.642482559389773,10.137309558698442,8.091762259845156,4.73395609460116
11982.5,7.878094220410622,123.64376465584566,189.44844858094243,16.84656149014693,46.88700116185724,226.675,4.64093080731436,120.53272464144214,166.9858624620134,16.846520666157268,46.88679910223222,227.793,2.9399459191626915,120.6806240456043,152.33680450384068,16.84652260693711,46.88666732830637,228.636,0.7452136088610277,118.9000459882561,139.52830667651398,16.846499241663803,46.88655211092872,230.02599999999998,0.0,118.22736752644748,129.73313173922284,16.846490414577538,46.886463999552575,227.69,0.011872174915407428,116.03881318005028,114.93279786638477,16.846461695718382,46.886330864841526,228.835,0.012269990571314922,114.75496501695105,95.51816062660689,16.846444848682054,46.88615622269214,229.382,17.959818727459787,10.312594051035939,8.326989179812616,4.767011608736384
11982.6,8.002647020769626,123.65461459630708,190.23174476933792,16.846561632523066,46.887008207908536,226.675,4.793427169052992,120.61344131533892,167.47589541401385,16.8465217253454,46.88680351026761,229.108,3.105020556741717,120.70760702871159,152.61983852699638,16.846522961015815,46.88666987430656,228.636,0.8848743139136515,118.90913168882491,139.57592123920065,16.84649936088906,46.88655253924007,230.02599999999998,0.0007953063801572777,118.22725002276457,129.731386191597,16.846490413035625,46.886463983850696,227.69,0.01176551900928443,116.0391996043054,114.93258272009017,16.846461700789153,46.8863308629062,228.835,0.012534199754625028,114.75482047602371,95.51818074381876,16.846444846785346,46.886156222873105,229.382,18.240984997562187,10.519144823598491,8.562638808171021,4.816887977893195
11982.7,8.126461069307307,123.66177686253721,191.0285168109362,16.846561726508448,46.88701537518033,226.675,4.946100660812292,120.70087582076813,167.9445080778309,16.846522872686908,46.88680772561925,229.108,3.2667674046831814,120.73566720033924,152.91925955500298,16.846523329229708,46.88667256771418,228.636,1.0342636440503168,118.91926437300323,139.64196346932036,16.84649949385315,46.8865531333154,230.02599999999998,0.0018609823697342922,118.22795962194228,129.72847617929528,16.846490422347195,46.886463957674025,227.69,0.011591992532747022,116.03955971511148,114.93214332895069,16.846461705514635,46.886330858953706,228.835,0.012736953108428107,114.75490595028678,95.51814287690884,16.846444847906962,46.88615622253247,229.382,18.555944379677406,10.688078305976,8.796286505737962,4.886327620340729
11982.8,8.249536366023666,123.66576061662336,191.83890686171767,16.846561778784448,46.88702266495136,226.675,5.099583575321649,120.75673660946474,168.4002280103171,16.846523605708743,46.886811824995796,229.108,3.4214000254462387,120.7649850158201,153.2350038406955,16.84652371394678,46.8866754079558,228.636,1.1933815992710235,118.93058254766012,139.72638355978128,16.84649964237359,46.88655389270667,230.02599999999998,0.0027915981006941164,118.22938830826004,129.7247071259988,16.84649044109484,46.886463923769924,227.69,0.011351595485795209,116.03993462183762,114.93169733377249,16.846461710434273,46.88633085494182,228.835,0.01287825063272417,114.7549486412196,95.51805582849545,16.84644484846717,46.88615622174945,229.382,18.90132990370575,10.828015915786713,9.0279223521917,4.9749917746051375
11982.9,8.371872910918707,123.664781266866,192.66220929152016,16.84656176593313,46.88703007087425,226.675,5.253875912581062,120.83219289364443,168.8506875102793,16.84652459586848,46.88681587705272,229.108,3.568918419030887,120.79590982952722,153.56717076954192,16.846524119751354,46.88667839592543,228.636,1.3622281795757722,118.9429850496747,139.8299031753135,16.8464998051229,46.886554823905534,230.02599999999998,0.003242800780981586,118.23122644019465,129.7204675649788,16.84649046521535,46.88646388563344,227.69,0.011044327868428985,116.04030931818596,114.93144000241251,16.84646171535115,46.88633085262701,228.835,0.012958092327513208,114.75495927478028,95.51792819629395,16.846444848606705,46.886156220601336,229.382,19.262228840787987,10.946349311668346,9.256988141117883,5.08322637520979
11983.0,8.493470703992426,123.65847799997098,193.49746184926795,16.846561683219797,46.88703758429312,226.675,5.408977672590528,120.92321838624292,169.35641749591076,16.84652579033199,46.88682042628898,229.108,3.709322585437128,120.82773030665514,153.91541511975373,16.846524537309097,46.886681528517656,228.636,1.5408033849645624,118.95665069779088,139.95487965489608,16.846499984447586,46.88655594811717,230.02599999999998,0.003214590410596702,118.23293171204315,129.71555699766338,16.846490487592433,46.886463841460994,227.69,0.010670189680648349,116.04060575794529,114.93102470361572,16.84646171924112,46.88633084889124,228.835,0.012976478192795215,114.75494848120495,95.51776840394248,16.846444848465072,46.88615621916395,229.382,19.578325520961734,11.104087128323801,9.48068409560708,5.213633074050779
11983.1,8.614329745244824,123.64542620301322,194.34533539015632,16.846561511950245,46.88704521124261,226.675,5.564888855350048,121.02969793726713,169.8504481633564,16.846527187588233,46.88682487028536,229.108,3.8426125246649616,120.86048690335087,154.27999216435612,16.846524967150867,46.88668480802878,228.636,1.729107215437394,118.97159608322764,140.09823293613425,16.846500180565368,46.88655723763522,227.88299999999998,0.0027069669895394624,118.23454947987356,129.7101479787691,16.846490508821265,46.88646379280478,227.69,0.010229180922453306,116.04096923429735,114.93042165947537,16.846461724010766,46.88633084346662,228.835,0.012933408228570205,114.75482205931203,95.51755417493256,16.846444846806122,46.88615621723688,229.382,19.91697219578432,11.234164920438301,9.702318132193783,5.362965208404691
11983.2,8.7344500346759,123.62670154516876,195.2046523079776,16.846561266239732,46.88705294112968,228.525,5.721609460859628,121.14724034492464,170.39417775116394,16.846528730014565,46.8868297613427,229.108,3.9687882367143854,120.894402551614,154.66062799412677,16.846525412202062,46.88668823199487,228.636,1.927139670994267,118.98784820825523,140.26315754239778,16.84650039383057,46.88655872119566,227.88299999999998,0.0017199305178098702,118.2361215542289,129.70356150637414,16.846490529450488,46.886463733556916,227.69,0.00972130159384385,116.04134575765279,114.9297460405968,16.846461728951617,46.886330837389174,228.835,0.01282888243483817,114.75476512341282,95.51734463077392,16.846444846058994,46.88615621535193,229.382,20.216878923338484,11.398370677741866,9.918477265966406,5.535085462160269
11983.3,8.853831572285658,123.60124300772364,196.07644972329084,16.846560932165257,46.887060783283644,228.525,5.879139489119263,121.27638567106014,170.92247807906492,16.846530424697836,46.886834513607894,229.108,4.087849721585403,120.9293941435915,155.0573839746885,16.84652587137211,46.886691800967924,228.636,2.1349007516351817,119.00556614132248,140.45008742021878,16.846500626330545,46.886560402701996,227.88299999999998,0.00025348099540792307,118.23756741679777,129.69648016745026,16.846490548423525,46.88646366985755,227.69,0.009146551694819993,116.0417405896794,114.92895968886856,16.84646173413272,46.886330830315636,228.835,0.012662900811599109,114.75466931346924,95.51703969952335,16.84644484480174,46.886156212608974,229.382,20.5439990869697,11.531677745748913,10.128758797427652,5.729762674975452
11983.4,8.973641256466848,123.56926415434452,196.96007785326043,16.846560512529255,46.887068731859465,228.525,6.037478940128949,121.41486073383749,171.44465542122248,16.846532241808678,46.886839210794456,229.108,4.1997969792780125,120.96582720623378,155.47007364880182,16.846526349457562,46.8866955132707,228.636,2.3453879329601106,119.02462466510711,140.65979207251908,16.846500876422144,46.886562289076224,227.88299999999998,0.0,118.23880593407185,129.68923357075258,16.84649056467572,46.88646360467162,227.69,0.008675702243603345,116.042158989276,114.92816773525473,16.846461739623088,46.8863308231917,228.835,0.012488519114774487,114.75444024727902,95.51685142157123,16.846444841795872,46.88615621091535,229.382,20.889033164187328,11.64368102733827,10.332277506425179,5.947432428387394
11983.5,9.095045985603065,123.52891309079935,197.8539432229091,16.846559983030634,46.88707677252319,228.525,6.194167005550858,121.56048667189764,171.9691976858248,16.84653415275542,46.88684392925442,229.108,4.30979574135292,121.00363688853749,155.8985500048468,16.846526845607425,46.88669936758079,229.53900000000002,2.5515986906240515,119.04518343632908,140.89440673733438,16.84650114620044,46.88656439952561,227.88299999999998,0.0,118.23987715326984,129.68216331801668,16.846490578732574,46.88646354107197,227.69,0.0084795242570736,116.04260626232616,114.92761595106936,16.846461745492338,46.88633081822821,228.835,0.01235879309986885,114.75437467581648,95.51666586582695,16.846444840935426,46.88615620924621,229.382,21.242301303796488,11.743081744354065,10.526739195997923,6.189892231385869
11983.6,9.2180457596943,123.4809623518918,198.75947221768882,16.846559353806818,46.88708491810571,228.525,6.346742877066477,121.67323013254664,172.55920592038552,16.846535632208546,46.88684923660603,229.108,4.423011739330238,121.04263698277893,156.34244682837678,16.84652735737823,46.886703360603896,229.53900000000002,2.7535330246270053,119.06715704448038,141.1552374952826,16.84650143454464,46.886566745798866,227.88299999999998,0.0,118.24044547719498,129.67536645063987,16.84649058619029,46.886463479931535,227.69,0.008558017735230768,116.04308782416149,114.92703504628484,16.84646175181153,46.886330813002736,228.835,0.012273722766882187,114.75430463480134,95.51642650013709,16.846444840016325,46.88615620709301,229.382,21.54537441337702,11.891804358153165,10.710470667962797,6.458365881038969
11983.7,9.342640578740557,123.42665776393105,199.6762234930869,16.84655864120591,46.887093164636994,228.525,6.495206554675814,121.80268305344113,173.14654212168762,16.84653733092816,46.886854519921684,229.108,4.539444973209969,121.08287491469122,156.80138005981473,16.8465278853923,46.886707488885285,229.53900000000002,2.951190934968971,119.09061107988407,141.4433316307584,16.846501742315446,46.88656933731672,227.88299999999998,0.0,118.24053324418725,129.66921336766774,16.846490587341993,46.886463424582175,227.69,0.008911182678074841,116.04339970928228,114.92658862176243,16.84646175590418,46.88633080898697,228.835,0.012233308115814516,114.75410052549708,95.51629475394822,16.84644483733794,46.886156205907895,229.382,21.862157858305512,12.023793340952587,10.882048457357968,6.753531620648456
11983.8,9.468830442741837,123.36341953827556,200.6042415106908,16.84655781137516,46.887101512516956,227.957,6.639558038378869,121.94308741746418,173.84930590857456,16.846539173355865,46.88686084155297,226.9145,4.659095442992111,121.1242735694214,157.27483161885604,16.846528428637733,46.88671174776466,229.53900000000002,3.14457242164995,119.11526277284956,141.75811217097709,16.846502065802273,46.886572168889074,227.88299999999998,0.0,118.24004194765631,129.66403871426314,16.846490580895054,46.88646337803417,227.69,0.009539019085605822,116.0438968802051,114.9261945968385,16.846461762428202,46.88633080544257,228.835,0.012237549146665824,114.75407981306408,95.51618768395856,16.846444837066148,46.88615620494478,229.382,22.075427845636426,12.257477029382866,11.041555914537787,7.074466902530848
11983.9,9.59661535169814,123.29041814499078,201.54181646455737,16.846556853429227,46.88710994636525,227.957,6.779797328175639,122.0934860398897,174.52832374688614,16.84654114693119,46.886866949580295,226.9145,4.781963148676664,121.16677828974626,157.76255493028546,16.846528986397274,46.88671613502394,229.53900000000002,3.3336774846699417,119.14141119459144,142.0970073730385,16.846502408929616,46.886575217382116,227.88299999999998,0.0,118.2388642074164,129.66042860562408,16.846490565440398,46.88646334555986,227.69,0.010441526957823707,116.04443658265923,114.92586137095712,16.846461769510338,46.88633080244506,228.835,0.012286445859436116,114.75389448099516,95.51611415301666,16.846444834634163,46.88615620428333,229.382,22.322815325992032,12.454150116895342,11.191252500030329,7.418051487025857
11984.0,9.725995305609464,123.20795649899263,202.48949691464333,16.846555771343056,46.88711847111638,227.957,6.9159244240661275,122.25041354711337,175.19719193356445,16.846543206180478,46.88687296630759,226.9145,4.9080480902636285,121.21022927492464,158.26414522307692,16.84652955657399,46.88672064702207,229.53900000000002,3.5185061240289444,119.1690860871364,142.46110023597296,16.846502772087764,46.88657849253784,227.88299999999998,0.0,118.23700570854471,129.65860896425278,16.846490541052624,46.886463329191464,227.69,0.011618706294728505,116.04481507171957,114.92559616918557,16.846461774476982,46.88633080005948,228.835,0.01237999825412539,114.753888776721,95.51601834323398,16.84644483455931,46.88615620342148,229.382,22.591915751534767,12.627754997207859,11.32963792419167,7.785142225093763
11984.1,9.856970304475807,123.11654825511505,203.44760766561075,16.84655457185697,46.88712708969209,227.957,7.047939326050327,122.41063603388045,175.86863690952077,16.846545308667462,46.8868790062141,226.9145,5.0373502677530055,121.27091845851773,158.79640458884913,16.846530352955448,46.88672543490034,229.53900000000002,3.69905833972696,119.19836203887863,142.84820515581967,16.846503156255487,46.88658197469589,227.88299999999998,0.0,118.2340455678828,129.65947865967559,16.84649050220878,46.886463337014725,227.69,0.013070557096320207,116.04528290707293,114.92512772273182,16.84646178061606,46.886330795845616,228.835,0.01251820633073365,114.75395891401442,95.51606252860769,16.846444835479673,46.88615620381894,229.382,22.870821924800914,12.773022481033212,11.477625385717996,8.172699256916891
11984.2,9.985968697776237,123.01635994467941,204.41605464773014,16.846553257156252,46.887135801246174,227.957,7.175842034128246,122.56944869183836,176.6082609288535,16.84654739265426,46.88688565941739,228.76,5.169869681144794,121.3267628545944,159.33606600510953,16.846531085762177,46.886730289362895,229.53900000000002,3.8768845585200062,119.22952877802831,143.25702014691302,16.84650356523468,46.8865856521444,227.88299999999998,0.00027250549375449896,118.22989172267195,129.66313807409088,16.846490447700788,46.886463369932564,227.69,0.014433496099713616,116.04566289343151,114.92507290675522,16.84646178560235,46.886330795352535,228.835,0.012662385839807827,114.75386928983473,95.51612149362602,16.8464448343036,46.886156204349355,229.382,23.09420311241724,12.97963059985983,11.610562756764493,8.579352998580282
11984.3,10.109418835018387,122.90341220812904,205.3932993139584,16.846551775022558,46.88714459193885,227.957,7.300751875083662,122.72639014575279,177.3544125438116,16.846549452086553,46.88689237133893,228.76,5.30722090936484,121.37849959143072,159.88359339586637,16.84653176466698,46.88673521458293,229.53900000000002,4.053535207151692,119.26228932788919,143.6864505077581,16.84650399512833,46.88658951503611,227.88299999999998,0.00466212673089595,118.22787178851688,129.6678747949031,16.846490421194616,46.88646341254119,227.69,0.015343940044933497,116.04623626857986,114.92487103481979,16.846461793126352,46.886330793536615,228.835,0.012773852532204479,114.75401394680479,95.51630725334104,16.84644483620183,46.886156206020345,229.382,23.32226394639893,13.185527035892555,11.73012256174475,9.005454175739192
11984.4,10.227320716202268,122.78199846251415,206.38043397242282,16.84655018179538,46.88715347159578,228.1475,7.423788175691402,122.87882755771385,178.1758539752179,16.846551452415486,46.8868997605214,228.76,5.451018531326072,121.42685798906628,160.44016163886624,16.846532399240214,46.88674022112893,229.53900000000002,4.229010285622014,119.29669071814772,144.13444990895326,16.846504446553574,46.8865935449635,227.88299999999998,0.014468091117957025,118.22891186442492,129.6760139807712,16.846490434842806,46.88646348575631,227.69,0.01580188893197984,116.04686087870657,114.9248192125367,16.846461801322672,46.88633079307046,228.835,0.012852606407923607,114.75402377062422,95.5165691297868,16.84644483633074,46.886156208376036,229.382,23.48756458061539,13.457816849930424,11.839584613397415,9.446576831575408
