Date,9,10,2019
Vehicle_order,SKODA_TARGET,MAZDA_3,TOYOTA_RAV4,AUDI_E_TRON,BMW_I3,MERCEDES_GLE450,TESLA_MODELX,TESLA_MODELS,AUDI_A4,
Number_of_vehicles,9
ACC,1
Distance_setting,L
Time,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed9,E9,N9,Lon9,Lat9,Alt9,IVS4,IVS5,IVS6,IVS7,IVS8
4250.6,13.659081169630294,-276.3698906368885,-233.28145527324523,16.841312392336327,46.88319854334302,230.018,10.96719388161219,-246.30419779087399,-165.58563192677974,16.841706923273968,46.88380749338143,229.894,10.529883461247687,-222.25318257072132,-143.5608334729219,16.842022527828124,46.88400561493757,229.763,10.575133772176496,-207.24104646434844,-128.21879959066894,16.84221952153003,46.88414362244911,229.537,11.306093259496873,-157.80111326917756,-78.36648570116299,16.84286828699505,46.884592063238465,229.2785,14.30477967271568,-157.62013816942957,-31.920330905814037,16.84287066180398,46.88500986431318,228.613,14.620929470002013,-187.40632991084624,-3.1427062969698967,16.842479798562714,46.88526873014485,229.1545,28.083448448646607,17.00329275231239,65.6061464891256,41.39527329618525,36.72069208089215
4250.7,13.625634025605994,-276.46992597717497,-234.6371093089077,16.841311079642924,46.88318634871215,230.018,10.973501310695633,-247.03375245516102,-166.406420037289,16.84169734984131,46.88380011007585,230.3645,10.53589545300951,-223.02869602488872,-144.29324888998298,16.842012351310597,46.88399902657843,229.593,10.464966712483092,-207.9964765859269,-128.93510940132825,16.842209608551947,46.884137178966114,229.537,11.321942917683936,-158.36723822683362,-79.35901485594194,16.84286085813547,46.88458313505596,229.2785,14.167687284212635,-156.93502919177175,-33.17279272643752,16.842879652007156,46.884998597936075,227.968,14.634612125062457,-186.29170837885638,-4.099272064997503,16.842494424957007,46.885260125466864,229.05,28.10937938691687,17.028850340365256,65.54409341989556,41.15718871823961,36.62055560411591
4250.8,13.592222407700081,-276.5513584888952,-235.99108365927572,16.841310011061356,46.8831741691907,230.018,10.97966098662149,-247.7580716513617,-167.23317373402253,16.841687845110016,46.88379267310749,229.878,10.542907516283746,-223.77647102988843,-144.95974931482382,16.842002538785223,46.88399303115006,229.593,10.362226530237985,-208.744041464694,-129.6441451740633,16.842199798783913,46.88413080091589,229.537,11.333198835758289,-158.95315797349292,-80.33569590636151,16.842853169522797,46.88457434943325,229.2785,14.033748707091439,-156.2877483369824,-34.43221964796519,16.842888145818485,46.88498726890521,227.968,14.6482947801229,-185.1763691607942,-5.056597291833811,16.842509060768982,46.88525151395724,228.9455,28.200977405548386,16.998620308988343,65.46996027663128,40.929561273272,36.50416051992524
4250.9,13.558846315912259,-276.614569452115,-237.34333299341026,16.84130918158835,46.883162005186435,230.018,10.985672909389825,-248.4767146847356,-168.06614715154282,16.84167841486302,46.883785180190365,229.878,10.550919651070446,-224.583796212406,-145.6274230752254,16.841991944824766,46.883987025167094,229.605,10.266913225440133,-209.484278599473,-130.34594575467622,16.84219008517271,46.88412448794901,229.725,11.339861013719892,-159.55852258322412,-81.29791297884469,16.842845225748867,46.88456569391958,229.551,13.902963941353342,-155.67978936380223,-35.699090377099864,16.842896123636425,46.88497587291442,227.968,14.661977435183342,-184.06185596452264,-6.015769633033947,16.84252368574166,46.88524288583212,228.84099999999998,28.24899186672993,17.02137855216615,65.38310889849072,40.71225785665072,36.37241784407567
4251.0,13.525505750242223,-276.6594474220193,-238.6933384659523,16.84130859268632,46.88314986136657,229.834,10.99153707900069,-249.1895979231511,-168.90546470081023,16.841669060197752,46.883777630205316,229.878,10.55993185736969,-225.35716572045263,-146.30803718801695,16.841981796440734,46.88398090278066,229.605,10.17902679808877,-210.2177173661699,-131.04140107846956,16.842180460771708,46.884118232060175,229.725,11.341929451568873,-160.18248168311112,-82.24737234551536,16.84283703797252,46.88455715316641,229.551,13.775332986999492,-155.11004936310366,-36.97119170016704,16.842903599933678,46.88496442987242,228.5225,14.659317584927962,-182.9508045684591,-6.977281754813224,16.842538265287565,46.885234236659784,228.8475,28.31392117910253,17.03892232628792,65.28367390701611,40.50820076782826,36.227295155814375
4251.1,13.492200710690275,-276.6859901974302,-240.04094641763905,16.84130824438415,46.88313773911332,229.834,10.997253495454027,-249.89648073536893,-169.75136852720317,16.84165978427186,46.88377002097417,229.878,10.569944135181416,-226.1833041701876,-147.12311318979985,16.841970955607,46.88397357085768,229.605,10.098567248184802,-210.94486515500114,-131.73113507520324,16.842170918922783,46.88411202763688,229.725,11.339404149305189,-160.82420151026002,-83.18134637246318,16.84282861713464,46.88454875170984,229.3885,13.650855844028694,-154.58011498686892,-38.24959791759541,16.842910553889713,46.88495293011548,228.5225,14.65665773467258,-181.84287728959103,-7.941364944067803,16.84255280383788,46.88522556435967,228.854,28.248759864561148,17.197633483557883,65.17470713767837,40.312304537534686,36.06943999028149
4251.2,13.459687717140735,-276.6942693711352,-241.3859102540031,16.84130813574238,46.88312564064492,229.834,11.003962291057361,-250.597242422084,-170.60403718079706,16.841650588669197,46.88376235089079,229.878,10.580956484505514,-226.97049360202897,-147.8574230424823,16.84196062587383,46.88396696545736,229.605,10.024435744702414,-211.66634076333543,-132.4152030419089,16.842161451505895,46.88410587418169,229.725,11.335896343916303,-161.4830505643163,-84.10181678371282,16.842819971521973,46.88454047172351,229.3885,13.529532512439847,-154.08832423448038,-39.53191087574021,16.842917007313808,46.88494139521588,228.054,14.6539978844172,-180.73945015071288,-8.908760162940665,16.842567283336024,46.885216862266596,228.8605,28.26826499343332,17.279573646118223,65.05553726234751,40.127947965710156,35.89998359334126
4251.3,13.428723289486667,-276.68431178452823,-242.72829245302646,16.841308266408785,46.88311356539934,229.834,11.012803598132416,-251.2914816014169,-171.4634240395751,16.841641478656804,46.883754620374575,230.046,10.592711284333744,-227.80600281198525,-148.58027411229358,16.841949662074207,46.88396046313323,230.0365,9.955533456600806,-212.38236054438246,-133.09420228053082,16.84215205568199,46.884099766321675,229.725,11.335017272434404,-162.1570192030449,-85.0072701329653,16.842811127505623,46.88453232682144,229.3885,13.412078102388275,-153.63537826861867,-40.818333538211725,16.842922951005097,46.8849298233479,228.054,14.651338034161821,-179.64087406169352,-9.879680937182194,16.842581699177252,46.88520812845979,228.86700000000002,28.261778205740466,17.394898739210802,64.9290378525074,39.951882276208636,35.72008792427873
4251.4,13.399307427727818,-276.65663125082136,-244.06747790402372,16.841308629640956,46.88310151890974,229.834,11.023777416679303,-251.97897663013882,-172.3299644581158,16.841632457143163,46.88374682550931,230.025,10.604950913654696,-228.5983501261451,-149.30763845429485,16.841939264657775,46.88395392021046,230.0365,9.891860383879424,-213.09369924501968,-133.7685353654865,16.84214272128461,46.88409370043552,229.6085,11.336766934859448,-162.8459688967007,-85.89754064012176,16.842802086903433,46.88452431849489,229.3885,13.299207724038002,-153.22113043801943,-42.10781211597047,16.842928386887976,46.88491822399081,228.054,14.615716497513073,-178.5501118214983,-10.854390620870182,16.842596012482836,46.885199360570276,228.7545,28.28426074798446,17.489648178698896,64.79608731131479,39.78377277573628,35.53219782500918
4251.5,13.371440131864464,-276.6111841309228,-245.40336991563282,16.84130922601154,46.8830895020459,229.863,11.036883746697946,-252.6596480635297,-173.20381223337262,16.841623525170753,46.883738964911565,230.025,10.61767537246827,-229.39658950413917,-150.1080964187691,16.841928789923934,46.88394671978237,230.0365,9.83341652653892,-213.8007027250563,-134.4383099791416,16.84213344377528,46.88408767555456,229.6085,11.34114533119148,-163.5489804095104,-86.77552095108986,16.84279286177788,46.88451642072339,229.6075,13.190921377387935,-152.84691383735642,-43.40131045986529,16.842933297469184,46.88490658847436,228.054,14.580094960864322,-177.4681859379626,-11.833719299471333,16.842610209835133,46.88519055113113,228.642,28.252257524975448,17.646617021224056,64.65553235842225,39.62377420013993,35.337663624868405
4251.6,13.345121401896856,-276.54807556501686,-246.7359581959966,16.84131005414086,46.8830775149004,229.863,11.0521225881882,-253.33326947832413,-174.08505888479957,16.841614685710777,46.883731037758075,230.025,10.63088466077434,-230.16166048401038,-150.8447984622683,16.84191875043565,46.88394009286337,230.0365,9.780201884579752,-214.50383670951976,-135.10435880226902,16.842124217042617,46.88408168418853,229.6085,11.348152461430502,-164.26491571442702,-87.64173937562975,16.842783467062493,46.88450862875461,229.6075,13.087219062437146,-152.5114539786691,-44.69629179432422,16.842937699472934,46.884894939617844,228.118,14.544473424215571,-176.39516815422203,-12.817746771205465,16.842624290292694,46.88518169942452,228.5295,28.289623724709692,17.740387562650653,64.50862832764068,39.473538023972495,35.13674954024796
4251.7,13.320351237824712,-276.4674097675339,-248.06523044619357,16.841311112661373,46.883065557583855,229.863,11.06949394115018,-253.99963060048702,-174.97397779709132,16.841605941522523,46.883723041589654,230.025,10.64457877857302,-230.98011913050428,-151.58748448619855,16.841908010378575,46.88393341211616,229.597,9.732216458001364,-215.20352739338787,-135.7669020545729,16.84211503549397,46.884075724356464,229.6085,11.357788325576413,-164.99278085875346,-88.49475829302406,16.842773915800226,46.884500955520465,229.6075,12.988100779186649,-152.21479021747984,-45.993011533501,16.842941592382786,46.88488327512369,228.118,14.508851887566822,-175.33120749774918,-13.806435067716846,16.842638251899956,46.885172805791996,228.417,28.2864669357197,17.880983489554136,64.35744442973642,39.329792526159416,34.931251788908895
