,Speed2,Speed3,Speed4,Speed5,Speed6,Speed7,Speed8,Speed10,Speed11,Time
2338,13.232761941474468,13.663818208578194,14.568171528787325,13.898537247942542,14.486996870168369,14.971166624774709,13.177817066264092,12.359729091162016,,233.80000000000018
2339,13.22621883059782,13.642866780359958,14.54641814620978,13.937341229230244,14.40590451160343,14.989062962498789,13.207399551312792,12.316948448260614,,233.89999999999964
2340,13.219444732852644,13.622856050884954,14.52474061646747,13.970033550958641,14.330310392343682,15.006643988927758,13.236974156986191,12.274341475911038,,234.0
2341,13.212439648238963,13.603786020153175,14.503138939560385,13.996614213127724,14.260214304521984,15.023909495002963,13.266540883284293,12.231908174113281,,234.10000000000036
2342,13.205203576756764,13.58565668816463,14.481613115488534,14.0170832157375,14.195616248138347,15.040859480724402,13.296099730207091,12.189648542867342,,234.19999999999982
2343,13.197736518406044,13.568468054919318,14.460163144251913,14.031440558787963,14.136516223192757,15.057493946092071,13.32565069775459,12.147562582173226,,234.30000000000018
2344,13.19003847318681,13.55222012041723,14.43878902585053,14.03968624227912,14.082914229685224,15.07381289110597,13.355193785926788,12.105650292030935,,234.39999999999964
2345,13.182109222836935,13.536912884658374,14.417490760284377,14.041820266210966,14.034810267615736,15.08981631576611,13.384728994723686,12.063911672440463,,234.5
2346,13.173687243051495,13.52298744194308,14.396307805947362,14.037842630583498,13.992203773115145,15.105503468196495,13.413775352784214,12.023721075887716,,234.60000000000036
2347,13.164511009535063,13.510884886555646,14.375279621231956,14.031450128865698,13.954419111351358,15.119529224503456,13.44185188876478,11.986452854808626,,234.69999999999982
2348,13.154580304025526,13.500605218496062,14.354406206138156,14.026339554392171,13.920780647516834,15.130548460842114,13.468958602665388,11.952107009203216,,234.80000000000018
2349,13.14389512652287,13.492148437764342,14.33368756066597,14.022510907162928,13.891287817742416,15.138560425336518,13.495095494486037,11.92068353907147,,234.89999999999964
2350,13.132455477027108,13.48551454436048,14.313123684815396,14.019964187177953,13.865940622028118,15.143565117986684,13.520262564226726,11.892182444413391,,235.0
2351,13.12026135553824,13.480703538284471,14.29271457858643,14.018699394437265,13.844739060373932,15.145562538792587,13.544459811887453,11.86660372522898,,235.10000000000036
2352,13.107312762056258,13.477715419536324,14.272460241979072,14.01871652894085,13.827683132779848,15.144552687754253,13.567687237468224,11.84394738151824,,235.19999999999982
2353,13.093610875824506,13.476550188116034,14.252360674993326,14.020015590688718,13.814772839245885,15.140535564871671,13.589944840969036,11.824213413281166,,235.30000000000018
2354,13.0805686804333,13.476067305585044,14.232124950934297,14.022596579680858,13.806006732108882,15.133507039457568,13.610863085964382,11.806653883227805,,235.39999999999964
2355,13.069599159421543,13.475126233546375,14.21146214311768,14.026397919281376,13.799650203934712,15.116077214291895,13.630072436042235,11.790520854095456,,235.5
2356,13.06070349203252,13.47372697200001,14.19037225154348,14.031358032856602,13.793968647352363,15.08085619242369,13.647572891202586,11.775814325884127,,235.60000000000036
2357,13.053881678266237,13.471869520945974,14.1688552762117,14.037476920406538,13.788960614698752,15.027839843165825,13.663364451445448,11.762534298593817,,235.69999999999982
2358,13.049133718122697,13.469553880384245,14.146911217122337,14.044754581931183,13.784626105973867,14.957028166518297,13.677447116770796,11.750680772224522,,235.80000000000018
2359,13.046459611601891,13.466780050314835,14.124540074275394,14.053191017430544,13.780965121177712,14.868421162481114,13.68982088717866,11.740253746776242,,235.89999999999964
2360,13.045859358703826,13.46354803073774,14.101741847670866,14.062786226904612,13.777977660310285,14.762018831054267,13.700485762669025,11.731253222248984,,236.0
2361,13.047331905835186,13.459857821652964,14.078516537308754,14.073540210353393,13.775663723371588,14.637821172237762,13.709441743241891,11.72367919864274,,236.10000000000036
2362,13.049614824780255,13.455305303827165,14.055030806472594,14.08545296777688,13.774022834309275,14.495834233052626,13.71693803522998,11.719521656380191,,236.19999999999982
2363,13.0514456873694,13.449486358041773,14.031451318439816,14.096896840406837,13.77248458145797,14.346876277115165,13.723223844956909,11.720770575811276,,236.30000000000018
2364,13.052823440009337,13.442400984296786,14.007778073210421,14.106244169534518,13.770478553173128,14.201765567646614,13.728299172422672,11.727425956935992,,236.39999999999964
2365,13.05374808270007,13.434049182592213,13.984011070784408,14.11349495515993,13.7680042734024,14.060508151667747,13.732164017627271,11.739487799754336,,236.5
2366,13.054219615441605,13.42443095292805,13.96015031116178,14.118649197283078,13.765061742145802,13.923104029178594,13.734818380570708,11.756956104266305,,236.60000000000036
2367,13.05423803823394,13.413546295304288,13.936195794342533,14.121706895903946,13.761650959403338,13.789553200179146,13.736262261252977,11.779830870471901,,236.69999999999982
2368,13.053803351077063,13.40139520972094,13.91214752032667,14.122668051022544,13.757771925174993,13.659855664669392,13.736495659674087,11.808112098371124,,236.80000000000018
2369,13.052915808158183,13.387977696178005,13.88800548911419,14.121532662638874,13.753424639460773,13.534011422649353,13.73551857583403,11.841799787963982,,236.89999999999964
2370,13.051879979641116,13.373978313778967,13.864166112583208,14.118300730752932,13.74861088262637,13.412021111039286,13.731164864946734,11.879123773708358,,237.0
2371,13.051000435678539,13.360081621602216,13.84102580259728,14.114821740779712,13.745463910311758,13.295024195283663,13.72126838230559,11.918313890127056,,237.10000000000036
2372,13.050277430457639,13.346287619647747,13.818584559156422,14.112945178066374,13.746116978078803,13.184160140785192,13.705829127910562,11.95937013722009,,237.19999999999982
2373,13.049710963978411,13.332596307915571,13.79684238226063,14.112671042612918,13.750571866293145,13.079429584464132,13.684847101761672,12.00229251498744,,237.30000000000018
2374,13.049301036240857,13.31900768640568,13.775799271909904,14.113999334419344,13.758828574954762,12.980832526320478,13.65832230385892,12.047081023429124,,237.39999999999964
2375,13.049047647244981,13.305521755118072,13.755455228104246,14.116930053485662,13.770887104063672,12.888368966354236,13.626254734202298,12.09373566254513,,237.5
2376,13.048950796990779,13.292138514052764,13.735810250843643,14.121463199811854,13.786747453619872,12.802038904565403,13.588644392791815,12.142256432335468,,237.60000000000036
2377,13.04901074457467,13.278857963209731,13.716864340128112,14.127598773397938,13.806409623623358,12.72184234095398,13.54549127962746,12.192643332800133,,237.69999999999982
2378,13.049537942448152,13.266057131156725,13.698901222906725,14.135336774243905,13.829871246478673,12.647779184134361,13.499755561162493,12.244388675059518,,237.80000000000018
2379,13.050842843051328,13.2541130464476,13.682204626118097,14.143539772615856,13.85429544075663,12.579685943092613,13.454397403741298,12.296984770252724,,237.89999999999964
2380,13.0529257054806,13.243025709082367,13.66677454976224,14.151070338821723,13.876845325132209,12.517399126820798,13.409416807363872,12.350431618379725,,238.0
