Date,9,10,2019
Vehicle_order,SKODA_TARGET,MAZDA_3,TOYOTA_RAV4,AUDI_E_TRON,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELX,TESLA_MODEL3,TESLA_MODELS,AUDI_A4,
Number_of_vehicles,11
ACC,1
Distance_setting,SL
Time,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed9,E9,N9,Lon9,Lat9,Alt9,Speed10,E10,N10,Lon10,Lat10,Alt10,Speed11,E11,N11,Lon11,Lat11,Alt11,IVS4,IVS5,IVS6,IVS7,IVS8,IVS9,IVS10
2292.6,0.5592728086095862,120.73376016263205,151.42915044065768,16.846523304204993,46.88665916360802,228.636,0.009729277455242531,119.30196375199144,132.4390675251778,16.846504515747892,46.886488340488526,228.188,0.005667646382284179,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.020894653874479727,117.90938552656765,115.58362424983135,16.84648624192344,46.88633671927585,228.835,0.0,117.49054675875178,109.16686200267971,16.846480745796914,46.88627899802475,227.748,0.9765315575056784,115.98754521878205,100.91501809982776,16.84646102296499,46.88620476950646,227.97400000000002,2.0293437408256687,115.24822540198109,85.2339735631609,16.846451321391104,46.88606371246333,227.81900000000002,0.015304640030882975,113.67311716180636,72.87148669010617,16.84643065235367,46.88595250712622,227.968,0.07387411679051961,112.75757677328156,63.84588117737986,16.846418638361186,46.885871318323844,229.12900000000002,2.5740027560524394,5.38987889818211,1.8257367945592493,3.9774971871735527,10.37533850303666,7.922856327263048,4.2391710385506
2292.7,0.542985574844444,120.74061746541423,151.50509458922437,16.846523394188555,46.88665984675493,228.636,0.010955470919154563,119.3024046395027,132.44089437444003,16.846504521533348,46.88648835692175,228.188,0.005841101913358178,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.020532075893916545,117.90911308116549,115.58402689496904,16.84648623834833,46.88633672289779,228.835,0.0,117.4922056956492,109.18718748884096,16.846480767565982,46.88627918086035,227.748,0.8130397923780374,115.99939195105257,101.03908830080758,16.846461178421322,46.88620588556578,227.97400000000002,2.0690656695934093,115.26449478720603,85.42310421259933,16.846451534882807,46.88606541376647,227.81900000000002,0.012631527354902595,113.6723663052412,72.86580580152007,16.84643064250071,46.88595245602443,227.968,0.07457063498175186,112.75576005677496,63.84571695485139,16.846418614521696,46.8858713168466,229.12900000000002,2.5758771519486103,5.389482700806509,1.8057304914293544,3.873610540581295,10.310142018393265,8.11825916401903,4.23379024875919
2292.8,0.5429093134756804,120.74729729873438,151.57865912386228,16.84652348184331,46.886660508496284,228.636,0.012580549102101985,119.3028912581686,132.44215967494395,16.846504527918903,46.88648836830362,228.188,0.005877809318143183,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.02062740100957846,117.90882348680813,115.58444701138524,16.846486234548188,46.8863367266769,228.835,0.0,117.49385770472507,109.2062722739554,16.846480789244133,46.88627935253534,227.748,0.6687278202294712,116.01074449429146,101.15673397003452,16.846461327392767,46.88620694383393,227.97400000000002,2.1036727598716216,115.2807919788285,85.61397535158339,16.846451748739387,46.88606713072596,227.81900000000002,0.007578910920519089,113.6716061917708,72.86098558196784,16.846430632526275,46.88595241266471,227.968,0.0752671531729841,112.75403825947285,63.8454774970905,16.84641859192776,46.88587131469257,229.12900000000002,2.5772050857193527,5.3890694446993255,1.7869791042095968,3.7749192784953873,10.236765131604187,8.314544126226307,4.229330291712291
2292.9,0.5590440245032954,120.75379405852131,151.6493871411709,16.84652356709572,46.88666114472208,228.636,0.014604512004084804,119.30324457799824,132.44263821912102,16.84650453255527,46.8864883726083,228.188,0.005777768596639198,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.021180629221465463,117.90850758802007,115.5848853371072,16.84648623040287,46.886336730619796,228.835,0.0,117.49526144245036,109.22393702261772,16.846480807664403,46.88627951143657,227.748,0.5435956410626052,116.02129724738373,101.26808310635003,16.84646146586912,46.88620794546235,227.97400000000002,2.133165011660936,115.29712571106279,85.8061815094123,16.846451963075463,46.88606885969449,227.81900000000002,0.00014679072773245497,113.67113397627594,72.85678879161304,16.846430626329724,46.88595237491296,227.968,0.07596367136421636,112.75243563839813,63.84512183025378,16.84641857089769,46.88587131149322,229.12900000000002,2.5777350652608497,5.388638607356173,1.7696774083027718,3.6811318348273048,10.155726060202497,8.511508278932238,4.22562349308882
2293.0,0.5803327999736182,120.75990137058695,151.71709899740094,16.846523647237678,46.88666175381635,228.636,0.016443325406719368,119.30354639567663,132.4418771941335,16.84650453651581,46.8864883657626,228.188,0.005540979748846223,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.021870470554737027,117.90815635986489,115.58534237987787,16.84648622579395,46.886336734731074,228.835,0.030536457662084862,117.4964171427205,109.24068678420994,16.84648082282984,46.88627966210714,227.748,0.4376432548751633,116.031340880247,101.37337057190996,16.846461597664646,46.886208892563715,227.97400000000002,2.153345439658909,115.31374386203473,85.99941010565445,16.846452181143768,46.88607059786022,227.81900000000002,0.0,113.67066437903692,72.85406085865127,16.84643062016753,46.88595235037415,227.968,0.07527452491104522,112.7510095041444,63.84450973202543,16.846418552183533,46.88587130598716,229.12900000000002,2.577033816424845,5.388189894832734,1.7533212859248826,3.592459908918844,10.067573834298864,8.708069062354042,4.223615655048732
2293.1,0.5957187318225613,120.76577097730282,151.78137059772132,16.846523724260393,46.886662331964175,228.636,0.017512955085789737,119.30373105280142,132.4402403044995,16.846504538938934,46.88648835103813,228.188,0.005233740339929229,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.02237563503134411,117.90780275010971,115.5858184723668,16.84648622115378,46.88633673901371,228.835,0.06623811341297403,117.49766849460607,109.25702305162315,16.84648083925045,46.88627980905816,227.748,0.35087066166907266,116.04093358345492,101.47243859025812,16.846461723542944,46.88620978371874,227.97400000000002,2.16001705852209,115.3303047623178,86.19294323281252,16.846452398460812,46.88607233876535,227.81900000000002,0.0,113.67026030724269,72.85257880542132,16.84643061486518,46.885952337042504,227.968,0.07458537845787411,112.74978037728495,63.843630850899714,16.846418536054568,46.885871298081284,229.12900000000002,2.575449373480481,5.387722206877107,1.7373904927552541,3.509602369651435,9.972886780206348,8.903684617534232,4.223099426502809
2293.2,0.6052018200501245,120.77120540186284,151.84204277611556,16.84652379557253,46.88666287773382,228.636,0.017813401041295904,119.3039105129928,132.43755751619472,16.846504541293864,46.88648832690542,228.188,0.004922347935715257,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.022696122651286725,117.90736796787334,115.58631382358415,16.846486215448436,46.88633674346959,228.835,0.1029600367601646,117.49877129063364,109.27319052239127,16.846480853721665,46.88627995449079,227.748,0.2882538561091309,116.04980008502064,101.56559543577744,16.846461839891806,46.8862106217005,227.97400000000002,2.1531798682503585,115.34680960260296,86.38600967100267,16.84645261504222,46.88607407547242,227.81900000000002,0.0,113.67023041512505,72.85319825154896,16.846430614472926,46.88595234261466,227.968,0.07389623200470298,112.74862723722795,63.84260461398586,16.84641852092272,46.885871288849884,229.12900000000002,2.572832387058618,5.387237183207121,1.7216517664497475,3.432501276598192,9.872730496103356,9.096702478038406,4.2248508082788865
2293.3,0.6087820646563079,120.77621681211862,151.89922055372463,16.84652386133374,46.88666339206998,228.636,0.01734466327323786,119.30391190122455,132.43351988689236,16.846504541312086,46.88648829058538,228.188,0.004606802536204303,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.02283193341456488,117.90687275906231,115.5868285773811,16.84648620895016,46.88633674810001,228.835,0.14070222770365673,117.50007221811096,109.28985755389498,16.84648087079282,46.88628010441718,227.748,0.2547688329125447,116.0582640387249,101.6527542127413,16.846461950958318,46.88621140572731,227.97400000000002,2.1328338688435893,115.36325444320008,86.57846607345549,16.846452830836302,46.88607580669198,227.81900000000002,0.0,113.67064829935148,72.85639186406173,16.84643061995653,46.88595237134244,227.968,0.07320708555153185,112.7475319898014,63.84145093061203,16.84641850655056,46.88587127847206,229.12900000000002,2.5688497633368934,5.386734203255994,1.7054172510769752,3.3619019803664134,9.767176715397106,9.286501781781363,4.2293295642675695
2293.4,0.6064594656411114,120.78096590003777,151.95202418179332,16.84652392365268,46.88666386705897,228.636,0.01610674178161562,119.30392134544098,132.4283968658716,16.846504541436012,46.88648824450185,228.188,0.00428710414139637,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.02278306732117856,117.90630810496343,115.58736286433806,16.8464862015406,46.88633675290611,228.835,0.17946468624345036,117.50133040357751,109.30700271241841,16.846480887303105,46.886280258644476,227.748,0.2504155920787051,116.066070022947,101.73429011866465,16.84646205339076,46.886212139174226,227.97400000000002,2.0989790603021516,115.37963145052908,86.77002402488002,16.846453045740244,46.88607752982964,227.81900000000002,0.0,113.67100286462325,72.86156318768437,16.846430624609233,46.8859524178605,227.968,0.07224127033741064,112.74647535983436,63.840187724539796,16.846418492685142,46.88587126710904,229.12900000000002,2.5637978864688256,5.38621335848112,1.6887234633756132,3.2974162076738454,9.656877076874906,9.473449645589714,4.2358744059343465
2293.5,0.5982340230045351,120.78526401480214,152.00042260797937,16.846523980053814,46.886664302421494,228.636,0.014099636566429175,119.30392452456222,132.4222148303656,16.846504541477724,46.88648818889205,228.188,0.0039632527512914574,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.02254952437112776,117.90587432643144,115.58813308771357,16.846486195848428,46.88633675983456,228.835,0.2192474123795455,117.50254697933435,109.32519957282005,16.846480903267373,46.886280422332256,227.748,0.2751941336076911,116.07356297426719,101.81068713174072,16.846462151715485,46.886212826394825,227.97400000000002,2.051615442625431,115.39617719253066,86.9603688945372,16.846453262858375,46.88607924205514,227.81900000000002,0.0,113.67185700655672,72.86935406440485,16.84643063581754,46.88595248794242,227.968,0.07127545512328942,112.74540690688431,63.838928467579784,16.846418478664592,46.88587125578154,229.12900000000002,2.5577004863232755,5.385453584987223,1.6712267668982699,3.2390667059146203,9.542634576706494,9.656556389189149,4.24507344456822
2293.6,0.5841057367465791,120.78915297236055,152.04430877586285,16.84652403108587,46.88666469719449,228.636,0.011323347627678528,119.30376721775492,132.41505639813872,16.846504539413502,46.88648812449918,228.188,0.0036352483658895663,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.02213130456441251,117.90542231176208,115.58884566638969,16.846486189916966,46.88633676624449,228.835,0.2600504061119422,117.504066938,109.34457685920864,16.84648092321272,46.88628059663842,227.748,0.3291044574999536,116.08051019193243,101.88203557045686,16.84646224287894,46.886213468201554,227.97400000000002,1.9907430158142885,115.41219474328207,87.14866364446709,16.84645347304543,46.88608093583903,227.81900000000002,0.0,113.67294080289228,72.88006733904753,16.846430650039434,46.88595258431247,227.968,0.0703096399091682,112.74431463822172,63.83765287989081,16.846418464331514,46.88587124430714,229.12900000000002,2.5506137379499902,5.384751892352179,1.6524739591486854,3.186997869442858,9.425396904295917,9.834638518246363,4.257221838509258
2293.7,0.5640746068672429,120.79261881481483,152.08359167201922,16.84652407656568,46.8866650505593,228.636,0.007777874965363679,119.30365255813429,132.4070543629962,16.846504537908906,46.88648805251778,228.188,0.003303090985190694,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.021528407901032786,117.90492175477024,115.58942556863786,16.846486183348507,46.88633677146093,228.835,0.3018736674406403,117.50564772122813,109.3654231616197,16.846480943956227,46.88628078415896,227.748,0.4121465637545118,116.08693154111258,101.94899351808577,16.846462327141786,46.88621407051411,227.97400000000002,1.9163617798676165,115.42791732227407,87.33492030365935,16.846453679361773,46.88608261128951,227.81900000000002,0.009394809840145443,113.67432929646229,72.8940212132011,16.846430668259664,46.885952709832964,227.968,0.06934382469504699,112.74322476954715,63.836436042423394,16.846418450029937,46.885871233361215,229.12900000000002,2.542702091359491,5.384184012392187,1.6321158378972165,3.1407969568168275,9.305799777087966,10.007411251935533,4.272566411631955
2293.8,0.5386264087568589,120.79569756896105,152.11833894239854,16.84652411696601,46.886665363124386,228.636,0.004628468119561628,119.30358162647335,132.3983858267253,16.846504536978117,46.886487974540955,228.188,0.002966780609194841,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.020924526477427985,117.904442097905,115.59008779165792,16.846486177054302,46.88633677741789,228.835,0.34126979039252714,117.50728871247016,109.38800608178036,16.8464809654898,46.886280987301035,227.748,0.5243204523728764,116.09285262157707,102.01113647455679,16.846462404839958,46.88621462951397,227.97400000000002,1.834298446241588,115.44333041175452,87.51880264487001,16.846453881616902,46.88608426538209,227.81900000000002,0.03629083660903842,113.67616569939864,72.91154352571938,16.846430692357487,46.88595286745291,227.968,0.06921033660620271,112.74213164928301,63.835295511758794,16.84641843568569,46.8858712231017,229.12900000000002,2.534140493220904,5.383533364975634,1.6101043861808255,3.1011379794970235,9.183756931388396,10.174196221883713,4.291431046581644
2293.9,0.5082469178106271,120.79841069068415,152.14962599967674,16.846524152568396,46.88666564456354,228.636,0.0030403766420282496,119.30320454355284,132.38948278365496,16.846504532029925,46.88648789445466,228.188,0.0027139404597517954,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.02050335239187861,117.90386703541166,115.59067767858795,16.84648616950816,46.88633678272415,228.835,0.3747913689600003,117.50915848891898,109.4125713837598,16.84648099002556,46.88628120827539,227.748,0.6656261233530069,116.09865416070484,102.0687343194281,16.846462480969475,46.886215147628796,227.97400000000002,1.7503797264479288,115.45842005741976,87.69949045896048,16.846454079627712,46.886085890738656,227.81900000000002,0.0693833105131772,113.67812250780969,72.93260598251422,16.846430718035307,46.88595305691783,227.968,0.06907684851735843,112.74102727087265,63.83420228388363,16.846418421193707,46.88587121326769,229.12900000000002,2.5252973117885342,5.382957330980832,1.5860218066716474,3.067956380330444,9.060375034064958,10.334244679831963,4.313783739932518
2294.0,0.4729361340285474,120.80077999872478,152.1775077345414,16.84652418365916,46.886665895370506,228.636,0.0030136005327635416,119.30289134581902,132.38038691050778,16.84650452792005,46.88648781263378,228.188,0.0026321937595895533,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.02026488564438465,117.90322295333631,115.59130772147806,16.846486161056323,46.88633678839163,228.835,0.4024384031430598,117.51130347451412,109.43908730471064,16.8464810181727,46.88628144679633,227.748,0.8035514139747703,116.10396658762457,102.12230927973751,16.846462550680712,46.88621562955622,227.97400000000002,1.6646056204881652,115.47317406368626,87.87705105352259,16.846454273234155,46.88608748796468,227.81900000000002,0.11005522811923656,113.68062998837624,72.95784944232192,16.846430750939213,46.88595328399249,227.968,0.06894336042851412,112.7399011336223,63.83320847804061,16.846418406416205,46.88587120432802,229.12900000000002,2.5162746825614137,5.382342836751274,1.560010874713691,3.04078586824341,8.936092562795004,10.486933847369905,4.34025526342419
2294.1,0.43269405741062017,120.80282770361237,152.20235658547838,16.84652421052975,46.88666611889549,228.636,0.004548139791767504,119.3026938550606,132.37139851853917,16.84650452532852,46.88648773177972,228.188,0.0027215405087081144,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.02020912623494611,117.90260659118496,115.59192713871496,16.84648615296824,46.88633679396353,228.835,0.4242108929417057,117.5135969661173,109.46766782298391,16.846481048268572,46.88628170388911,227.748,0.9055841611876893,116.10896558198515,102.17245820015631,16.846462616279005,46.8862160806651,227.97400000000002,1.5769761283607366,115.48758325518163,88.0503722956393,16.846454462315837,46.8860890470561,227.81900000000002,0.15968958600775254,113.6834059990644,72.98695643672352,16.846430787366845,46.88595354582112,227.968,0.06880987233966984,112.7387820149472,63.83221849298731,16.846418391730793,46.885871195422716,229.12900000000002,2.507377400879592,5.3817383450309215,1.5319214467620768,3.019094815618013,8.812625090326371,10.631507089855988,4.37059304957242
2294.2,0.3875206879568451,120.80478597156694,152.22486371256474,16.846524236226724,46.88666632135578,228.636,0.0076439944190401345,119.3025012098533,132.36287241552662,16.846504522800572,46.88648765508413,228.188,0.002981980707107481,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.02033607416356298,117.90215861901173,115.59254605629116,16.846486147089816,46.88633679953092,228.835,0.44010883835593795,117.51603013225045,109.49875087935922,16.846481080197307,46.88628198349318,227.748,0.9717243649936192,116.11353575800986,102.21883607041487,16.84646267625021,46.88621649785193,227.97400000000002,1.487491250067238,115.50164264167583,88.22010501974528,16.846454646807278,46.886090573867406,227.81900000000002,0.2182863841787252,113.68675723039983,73.02122591308762,16.846430831342698,46.88595385408828,227.968,0.06908379148483229,112.73766798767252,63.83124404249015,16.846418377112194,46.88587118665717,229.12900000000002,2.4989370617696247,5.3811303493352876,1.5013360125088528,3.0036718620229,8.688972933660779,10.76728345046862,4.406109188306836
2294.3,0.33741602566722234,120.80653825084141,152.2452250860376,16.84652425922065,46.88666650451419,228.636,0.012301164414581437,119.30223688928585,132.35506982770443,16.84650451933208,46.88648758489685,228.188,0.003413514354787649,118.13845146720787,125.4324539637173,16.846489247794644,46.88642531329739,227.65200000000002,0.020645729430235283,117.9015221410918,115.59317444895305,16.846486138737767,46.88633680518356,228.835,0.4501322393857566,117.51858814353615,109.53188571880108,16.846481113764288,46.88628228155386,227.748,1.001972025391357,116.11785988423452,102.26236518443797,16.846462732992677,46.8862168894131,227.97400000000002,1.3961509856060401,115.51559977488502,88.3855982150785,16.84645482995692,46.88609206254253,227.81900000000002,0.2858456226321544,113.69040050188372,73.06061850681408,16.846430879150788,46.885954208439856,227.968,0.06935771062999474,112.73655603776264,63.83029604245103,16.846418362520858,46.88587117812954,229.12900000000002,2.4911985526894562,5.380517439135419,1.4686927213827907,2.993131171413868,8.566705200960259,10.893718148365068,4.446724872383987
