Date,9,10,2019
Vehicle_order,SKODA_TARGET,JAGUAR_I_PACE,BMW_I3,MERCEDES_GLE450,TESLA_MODELX,TESLA_MODELS,TESLA_MODEL3,AUDI_E_TRON,TOYOTA_RAV4,MAZDA_3,AUDI_A4,
Number_of_vehicles,11
ACC,1
Distance_setting,SL
Time,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed10,E10,N10,Lon10,Lat10,Alt10,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7
10330.0,0.02887402266567945,122.02433686768236,163.93425237941472,16.846540239535244,46.886771651822656,227.793,,,,,,,0.03126106829140925,119.99836105264906,146.4808530910636,16.84651365407979,46.88661465176502,228.47799999999998,,,,,,,0.0,118.75197750593182,126.70626054264206,16.846497298665266,46.88643677167882,227.65200000000002,0.023777236206432573,116.9616274385791,118.29387855617519,16.84647380516075,46.88636109905856,227.84900000000002,0.011377770082897176,116.01227965531488,110.98566890454843,16.846461347537602,46.88629535889427,227.748,0.01695567640578896,114.44237779456029,90.63379370257208,16.846440746819827,46.88611228592797,229.995,,,,,3.9044661630301936,2.5503635543651058
10330.1,0.02924808951827171,122.02602402270337,163.95442608845124,16.846540261674594,46.88677183329296,227.793,0.008369031654091185,120.0681358721409,153.62966445748938,16.846514569685663,46.88667895808025,228.636,0.03423990088062084,120.00441474885768,146.49828606429918,16.846513733518186,46.88661480858134,228.47799999999998,,,,,,,0.0,118.75165272672001,126.7107379636187,16.846497294403413,46.886436811954965,227.65200000000002,0.024317009764977943,116.96169259947298,118.29414313403706,16.846473806015812,46.88636110143853,227.84900000000002,0.011606502495347304,116.01188007398329,110.9871520974624,16.846461342294177,46.886295372236155,227.748,0.01704436160654071,114.44225232121306,90.63506119915785,16.84644074517332,46.886112297329596,229.995,5.791577991778874,2.7944525747114346,,,3.9085056434441348,2.5492149863371045
10330.2,0.02976988945919955,122.02740302163635,163.9704088138406,16.846540279770227,46.886771977063724,227.793,0.00830309888208143,120.0680770295286,153.72760957691474,16.846514568913513,46.886679839134366,228.636,0.03948822886174558,120.00929425337748,146.51115926570137,16.84651379754849,46.886614924380744,228.47799999999998,,,,,,,0.0,118.7513485953267,126.71451577787407,16.84649729041252,46.886436845937844,227.65200000000002,0.024290029929625083,116.96183004619898,118.29438526066471,16.846473807819425,46.88636110361657,227.84900000000002,0.011916481877631908,116.01159654374771,110.98865950529164,16.846461338573608,46.88629538579588,227.748,0.016908972464740518,114.44215590544106,90.63625381298357,16.846440743908133,46.88611230805761,229.995,5.7113319070786535,2.879479222600234,,,3.911872210653305,2.548014548818018
10330.3,0.030439422488462955,122.02848550559696,163.98250773956875,16.8465402939749,46.88677208589823,227.793,0.008127019003705079,120.06803373217431,153.80746546140622,16.846514568345352,46.886680557468864,228.636,0.04700605223478346,120.01312443728209,146.52009120445342,16.846513847809298,46.88661500472697,228.47799999999998,,,,,,,0.0,118.75106798965416,126.71765834693878,16.846497286730326,46.88643687420647,227.65200000000002,0.02369629670037397,116.962033360824,118.29461201496213,16.846473810487378,46.8863611056563,227.84900000000002,0.012307708229750991,116.01141856877048,110.99018965948237,16.846461336238168,46.88629539956021,227.748,0.016549508980388386,114.44208487110485,90.63737904324076,16.846440742975993,46.88611231817949,229.995,5.645002336701204,2.9503706237536056,,,3.914623791731662,2.5467712352422844
10330.4,0.031256688606061934,122.0292859275902,163.9910398094185,16.846540304478278,46.886772162647496,227.793,0.007840792018962131,120.06800374571512,153.87113003224502,16.84651456795186,46.88668113015622,228.636,0.056793370999734485,120.0160227514513,146.52565468689306,16.846513885841837,46.886615054772655,228.47799999999998,,,,,,,0.0,118.7508133201963,126.72022669430298,16.846497283388473,46.88643689730974,227.65200000000002,0.022535810077224626,116.9622964858715,118.2948298952896,16.846473813940182,46.88636110761622,227.84900000000002,0.012780181551704543,116.01133623656298,110.99174113422657,16.846461335157777,46.88629541351632,227.748,0.015965971153484294,114.44203579983947,90.63844395857988,16.846440742332067,46.886112327758816,229.995,5.59102877415385,3.00844877041349,,,3.916815448703208,2.5454933935723183
10330.5,0.03222168781199649,122.02982142050301,163.99633122381198,16.846540311505173,46.8867722102458,227.793,0.007444417927852585,120.06798500812307,153.9203843077919,16.846514567705974,46.88668157321742,228.636,0.06885018515659866,120.01809942832456,146.52837829842727,16.846513913092608,46.8866150792726,228.47799999999998,,,,,,,9.708312089275007e-07,118.75058655007885,126.72227858232216,16.84649728041273,46.88643691576726,227.65200000000002,0.02080857006017704,116.96261371491181,118.29504483737585,16.846473818102957,46.8863611095497,227.84900000000002,0.013333901843492585,116.01134020280001,110.99331254582941,16.846461335209828,46.886295427651774,227.748,0.01515835898402826,114.44200552303423,90.63945520822716,16.846440741934767,46.886112336855405,229.995,5.5479783007782375,3.0549638389822427,,,3.9184994421704222,2.5441887452563625
10330.6,0.033334420106266624,122.0301116650965,163.99871693665241,16.84654031531385,46.88677223170621,227.793,0.00693789673037644,120.06797562412477,153.95689605674747,16.84651456758284,46.88668190165469,228.636,0.08031432450833542,120.01945768365431,146.5287478854462,16.846513930916036,46.88661508259717,228.47799999999998,,,,,,,2.3330664878835496e-06,118.75038921509869,126.72386858912287,16.846497277823243,46.88643693006999,227.65200000000002,0.01907471923497042,116.96297968315241,118.2952622322297,16.846473822905306,46.88636111150525,227.84900000000002,0.013861404470622113,116.01142167613355,110.99490255207571,16.846461336278946,46.88629544195449,227.748,0.014324876262571062,114.44199111381249,90.64041903310141,16.84644074174569,46.886112345525376,229.995,5.514540828525778,3.0910961233108463,,,3.91972529491858,2.5428644042072044
10330.7,0.0342469746213026,122.03017875799816,163.99854015216616,16.84654031619426,46.886772230115966,227.793,0.006432677959310436,120.0679738596206,153.98222345141198,16.846514567559687,46.88668212948437,228.636,0.08832361885915375,120.02019391825961,146.52720803723767,16.846513940577125,46.886615068745634,228.47799999999998,,,,,,,3.5219078570959465e-06,118.7502224437639,126.72504818550851,16.84649727563482,46.88643694068092,227.65200000000002,0.017894400187099428,116.96338935802835,118.29548694405213,16.846473828281177,46.88636111352663,227.84900000000002,0.014255224798647069,116.0115724030068,110.99650985159715,16.84646133825683,46.88629545641278,227.748,0.013663726779576954,114.44198987901116,90.64134127693086,16.84644074172948,46.88611235382132,229.995,5.4895244181749545,3.1179580288196966,,,3.920539855500984,2.5415268957989507
10330.8,0.03461144048968659,122.03004707969446,163.9961518217451,16.846540314466342,46.88677220863201,227.793,0.006040211147382664,120.06797813610441,153.99781872094542,16.846514567615802,46.88668226976984,228.636,0.09287806820905366,120.02039791977936,146.52416356790158,16.846513943254095,46.88661504135946,228.47799999999998,,,,,,,4.091906353544272e-06,118.75008697733341,126.72586581186502,16.846497273857192,46.886436948035794,227.65200000000002,0.017267612916564066,116.96383802979237,118.2957233281477,16.84647383416878,46.88636111565299,227.84900000000002,0.014515362827567452,116.01178465246821,110.99813318323908,16.846461341042026,46.88629547101527,227.748,0.013174910535045934,114.44199935116082,90.64222739736995,16.846440741853776,46.886112361792314,229.995,5.47185067806064,3.136596111656888,,,3.920987361809373,2.5401821758808443
10330.9,0.0344278177114186,122.02974316252285,163.99191014078832,16.84654031047825,46.88677217047646,227.793,0.0057604962945931185,120.06798702508284,154.00503180462763,16.846514567732445,46.886682334654296,228.636,0.0939776725580351,120.02015306442593,146.51998099826417,16.846513940041028,46.886615003735635,228.47799999999998,,,,,,,4.0430619772285286e-06,118.74998318985665,126.72636695506658,16.84649727249526,46.886436952543754,227.65200000000002,0.01719435742336433,116.96432130210535,118.29597524883677,16.846473840510427,46.88636111791912,227.84900000000002,0.014641818557383262,116.01205120098531,110.99977132542742,16.846461344539758,46.88629548575098,227.748,0.012858427528978002,114.44201728046517,90.64308247711607,16.84644074208905,46.88611236948408,229.995,5.460550243299156,3.1479931516413653,,,3.921109504634377,2.5388356498056464
