Date,9,10,2019
Vehicle_order,SKODA_TARGET,JAGUAR_I_PACE,BMW_I3,MERCEDES_GLE450,TESLA_MODELX,TESLA_MODELS,TESLA_MODEL3,AUDI_E_TRON,TOYOTA_RAV4,MAZDA_3,AUDI_A4,
Number_of_vehicles,11
ACC,0
Distance_setting,
Time,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed10,E10,N10,Lon10,Lat10,Alt10,IVS2,IVS3,IVS4,IVS5
12815.1,14.914889929733471,-153.4822803829,-45.95379108021444,16.842924960000953,46.8848836279268,228.118,14.77275300199976,-166.9159587238086,-18.77615706264733,16.842748679289947,46.885128101226044,228.11900000000003,17.940634880226646,-200.06717883502543,10.367663425367633,16.842313659148502,46.885390261130865,229.92700000000002,15.868320845848324,-214.85326630163127,26.05631455814775,16.842119631723886,46.885531386598274,230.689,15.263925827182687,-226.96397574921787,49.183346417312706,16.84196071140303,46.885739423168964,231.55599999999998,15.305112634985681,-228.28606997138226,85.75799007278285,16.84194336249057,46.88606842619394,232.77700000000002,15.451792194913054,-194.3189119530901,144.78359997585986,16.842389089611206,46.886599384318686,232.02,25.599274374636888,39.80308478406929,16.953662821480094,21.05487413327297
12815.2,14.892925510891105,-153.22633374858376,-47.45600120650733,16.842928318608593,46.884870114967356,228.118,14.762627116040688,-165.93086895777472,-19.84168477457068,16.84276160592999,46.885118516393355,228.72799999999998,17.968338222845656,-198.75596911966218,9.14332493576142,16.842330865231233,46.885379247734,229.92700000000002,15.872743662383886,-213.97960214786843,24.71438768810193,16.842131096204,46.88551931544854,230.689,15.229547918218806,-226.54982982140805,47.723161866856394,16.84196614594871,46.88572628824579,231.55599999999998,15.302053352278529,-228.49057272368344,84.23540014889447,16.84194067894481,46.886054729910356,232.77700000000002,15.487035858070431,-195.51787580915808,143.84428401919902,16.842373356451926,46.886590934809405,232.02,25.679457773168984,39.45340480520819,17.17184373470999,21.167353087855066
12815.3,14.869893836251336,-153.01857645965745,-48.965630433457356,16.84293104486135,46.88485653527027,228.118,14.756132095280886,-164.9760533466774,-20.927636701083827,16.842774135303593,46.88510874783697,228.72799999999998,17.998640670153797,-197.44274457120088,7.914958433380248,16.842348097753202,46.88536819810357,229.92700000000002,15.877259675661008,-213.08172954357147,23.388466537095322,16.842142878354586,46.88550738827644,230.689,15.190152153701925,-226.11164699380902,46.272223855383864,16.84197189591372,46.88571323649882,231.55599999999998,15.300002043299555,-228.67055401448886,82.70971056098527,16.84193831717694,46.88604100574413,232.408,15.523031247839489,-196.70406371802463,142.8827618318054,16.842357790942415,46.8865822855465,232.02,25.76412979457881,39.09067608707364,17.395485727413938,21.28211166010035
12815.4,14.847194098375983,-152.86595660995457,-50.482042545527065,16.842933047584275,46.884842894558496,228.34,14.753267939720352,-164.04974185435395,-22.112460307215308,16.842786290637697,46.88509808989169,227.94400000000002,18.031542222151057,-196.11230723846776,6.6981937706127495,16.84236555614643,46.88535725283617,230.28400000000002,15.883283801746671,-212.16086337383945,22.077424880799274,16.842154962233547,46.88549559495112,230.41,15.149753068058915,-225.64946728311503,44.83071755923792,16.841977960772947,46.885700269593755,231.438,15.299946850248404,-228.82547642359512,81.18075252212698,16.841936284239143,46.88602725217692,232.408,15.559778364220223,-197.87432500362863,141.9012727883065,16.84234243442678,46.88657345667404,232.385,25.777248171049852,38.76803149748185,17.623160459179992,21.3997538644572
12815.5,14.826225489777196,-152.76161068054336,-52.00229439138254,16.842934416842507,46.88482921930686,228.34,14.75117487575952,-163.1523722965718,-23.26726722127748,16.842798066187154,46.88508770195814,227.94400000000002,18.06601132410071,-194.76568225793926,5.491354898804599,16.84238322695877,46.8853463968551,229.55200000000002,15.892230956657645,-211.2165827042999,20.782570931879963,16.842167353364523,46.885483947240495,230.41,15.112365195574114,-225.1634838225956,43.39924836477514,16.841984337992038,46.885687392976294,231.438,15.302875915289636,-228.95515863499017,79.64872697960291,16.841934582510707,46.88601347101632,232.408,15.596755059927453,-199.03096546346512,140.89689393388858,16.84232725664765,46.886564421898896,232.385,25.83882782067975,38.39988946262721,17.855360094532102,21.51999376166048
12815.6,14.806988010454965,-152.71018761865247,-53.52521279637642,16.842935091631173,46.884815520068464,228.34,14.746993129900371,-162.28664545888995,-24.52873030413224,16.84280942651145,46.885076354611215,228.49150000000003,18.101016421302628,-193.4041361388229,4.293468771452918,16.842401093570718,46.88533562140739,229.762,15.904101140393918,-210.24870964499453,19.50382811775064,16.842180054081837,46.88547244445572,230.41,15.077988536247506,-224.6536825226975,41.97803581960111,16.841991027755874,46.885674608621336,231.438,15.308789238423245,-229.059177209491,78.11400573078161,16.841933217548124,46.88599966560681,232.28599999999997,15.633439187694568,-200.173155627471,139.87017327135504,16.842312268489607,46.88655518615058,232.385,25.819755705152268,38.0776145735856,18.09101729490297,21.643208329236607
12815.7,14.789481660409287,-152.7105317055841,-55.04867265230578,16.84293508711596,46.88480181595954,228.34,14.740722702142895,-161.44902482794382,-25.684279877553625,16.842820418017773,46.885065959997156,228.49150000000003,18.136557513756816,-192.02912786927155,3.103365542983552,16.842419136836995,46.88532491596989,229.762,15.918894352955494,-209.2585896736011,18.24114716053312,16.842193046729726,46.88546108615353,230.41,15.046623090079105,-224.12003875894501,40.567744301650905,16.841998030387593,46.88566192250526,231.438,15.317686819649243,-229.1372933218401,76.57674123875016,16.841932192485334,46.88598583731985,232.28599999999997,15.669830747521546,-201.2981915657652,138.82265742671822,16.842297505434388,46.88654576334157,232.24900000000002,25.919868247590905,37.66125650927057,18.33015755972388,21.769273165861698
12815.8,14.773706439640168,-152.76240693623527,-56.57148273652822,16.842934406393802,46.88478811769555,228.6,14.732363592487106,-160.63912683980018,-26.91829961861506,16.842831045739352,46.88505485951367,228.49150000000003,18.172634601463272,-190.6426936299809,1.9199062358564976,16.842437330038234,46.88531427029701,229.762,15.936610594342374,-208.2458683161417,16.99531241035881,16.842206335959705,46.8854498793895,230.084,15.0182688570689,-223.56278368194344,39.16856537255569,16.842005342853973,46.88564933635118,231.116,15.329568658967625,-229.18915329351123,75.03712876156497,16.841931511963402,46.88597198791185,232.28599999999997,15.70592973940839,-202.4078309615521,137.7523399828357,16.842282944417168,46.88653613542339,232.24900000000002,25.964310927997108,37.27836515728736,18.571592732038305,21.897996769070676
12815.9,14.759662348147607,-152.86764542715932,-58.09212316945077,16.842933025423115,46.884774438948405,228.6,14.721915800932994,-159.85351653557916,-28.09191313632925,16.84284135475074,46.885044302407465,228.49150000000003,18.20924768442199,-189.24551102677142,0.7400427491127931,16.842455664282696,46.88530365696992,230.2835,15.95724986455456,-207.21152249533364,15.765705683846653,16.842219908952305,46.88543881860279,230.084,14.9929258372169,-222.9817026300193,37.78091662941051,16.842012967971858,46.88563685391558,231.116,15.344434756378396,-229.214291877072,73.49510336234515,16.841931182087453,46.88595811679869,232.28599999999997,15.741736163355105,-203.50141262514168,136.66101963365605,16.842268594114273,46.886526318575974,232.24900000000002,26.085659104225673,36.83524413410442,18.816423773641056,22.029535749649085
12816.0,14.747349385931606,-153.024005852662,-59.60904227129567,16.842930973615243,46.88476079367608,228.6,14.709379327480562,-159.0923174223062,-29.277769943868073,16.842851343431242,46.88503363516815,228.613,18.246396762632976,-187.8557128552692,-0.4536942611086186,16.842473901626455,46.88529291884514,229.25900000000001,15.980812163592045,-206.15547485371013,14.551851086049215,16.842233766722632,46.88542789951255,230.084,14.970594030523095,-222.3773471186789,36.40548891507051,16.842020898504103,46.88562448141284,231.116,15.362285111881542,-229.21263291817863,71.95124685915967,16.841931203856813,46.88594422921405,232.1845,15.777250019361686,-204.57581810448096,135.55002723408268,16.842254495446948,46.88651632477088,232.24900000000002,26.21517176301849,36.383303446201175,19.060646270543067,22.16513280193079
12816.1,14.736767552992154,-153.2297975185504,-61.12057566811377,16.842928273155973,46.88474719685024,228.8535,14.694754172129805,-158.35661664279758,-30.49352127407193,16.842860997515043,46.88502269901606,228.613,18.284081836096227,-186.4528830864961,-1.6432072989746969,16.842492309974695,46.88528221871663,229.25900000000001,16.007297491454832,-205.0776901654942,13.353416170768455,16.842247909732937,46.885417119128284,230.084,14.951273436987494,-221.74943253147944,35.04250676359003,16.842029138185527,46.885612220862754,231.116,15.383119725477073,-229.1838490484708,70.4060083737887,16.841931581567284,46.88593032919793,232.1845,15.812471307428146,-205.63364508505737,134.4182389405941,16.842240614327608,46.886506143898686,232.823,26.336010400974175,35.93363260985574,19.30728648573761,22.305001852065548
12816.2,14.7285641883954,-153.4841953548688,-62.625277327900015,16.842924934872123,46.8847336614785,228.8535,14.67804033488073,-157.64846574747102,-31.868101008265572,16.842870290081102,46.885010334141256,228.613,18.322302904811746,-185.03879777011107,-2.8290904704342945,16.84251086602157,46.88527155124015,229.449,16.038382027530776,-203.97868295724524,12.169968956491509,16.84226233123144,46.8854064735642,230.50599999999997,14.935246996249134,-221.0981564404593,33.692227602266925,16.842037684423534,46.885600074580935,231.116,15.405635528192013,-229.12781889697257,68.85978071820801,16.841932316811548,46.88591642028386,232.1845,15.847400027554464,-206.67376733047504,133.26235445956206,16.84222696553505,46.88649574627201,232.25400000000002,26.32061860107207,35.5813869398682,19.555018289742755,22.449383907022167
12816.3,14.723386631184384,-153.78836973610353,-64.12104889451922,16.842920943405687,46.884720206436405,228.8535,14.661792272763062,-156.9659012321243,-33.18688220323697,16.842879246895087,46.88499847119579,228.613,18.36001645716413,-183.6166280647722,-4.0139505786949865,16.842529528154195,46.88526089296653,229.449,16.075741951147958,-202.867143132911,10.992406695815628,16.842276917186645,46.88539588093753,229.747,14.922797647936964,-220.4237065764635,32.35518147062598,16.842046534754658,46.88558804733535,230.918,15.428529451099838,-229.04420506789447,67.31257727797042,16.841933414017006,46.885902502592224,232.1845,15.883239759680169,-207.69317589082303,132.08796909092786,16.842213588553612,46.88648518222272,232.25400000000002,26.379753515068998,35.176346420577296,19.80378319948661,22.60018660931293
12816.4,14.721234881359106,-154.14078396780113,-65.60687596929347,16.84291631892163,46.88470684084886,228.8535,14.648564442715445,-156.30738037252118,-34.57754841168283,16.842887888201098,46.88498596161693,227.968,18.39617898157519,-182.18872006763863,-5.2034144333156656,16.842548265586387,46.88525019328043,228.84099999999998,16.119377262306386,-201.73732317971366,9.826618135918537,16.842291743019125,46.88538539421986,229.747,14.913925392050992,-219.7262738005328,31.0314368194982,16.842055686674367,46.88557613974171,230.875,15.451801494200534,-228.93292170305568,65.76532626864754,16.841934874310322,46.885888584472674,232.0755,15.921194083701865,-208.69411101083816,130.88976064179477,16.842200453986138,46.88647440387561,232.25400000000002,26.387694334756087,34.81229130561718,20.05398479052253,22.756079345661767
12816.5,14.72210893891957,-154.53966179703576,-67.08154804279151,16.842911084728467,46.88469357560484,229.063,14.638356844737885,-155.72628733396468,-35.90463046134037,16.842895513476268,46.884974024002105,227.968,18.430790478044926,-180.75893190347614,-6.396448729185902,16.842567027690688,46.88523946147684,228.86700000000002,16.16928796100606,-200.5907431850004,8.671222370289119,16.842306788781837,46.88537500098934,229.92700000000002,14.908630228591216,-219.00615098092098,29.72132269906823,16.84206513633957,46.88556435475993,230.875,15.475451657494125,-228.7939341269481,64.2185080294837,16.841936698146515,46.885874670246075,232.0755,15.961262999619546,-209.67575176474568,129.67138332612623,16.842187572605052,46.88646344410178,232.7235,26.48230987499552,34.35860430617148,20.301854032634736,22.917211859193568
12816.6,14.726008803865776,-154.98588857040943,-68.54399416240472,16.842905229208416,46.88468042033799,229.063,14.63116947883038,-155.18651526260592,-37.29629096054336,16.842902596525462,46.884961505479204,228.054,18.46385094657332,-179.32974564672008,-7.59854966568018,16.84258578189658,46.88522864811531,228.86700000000002,16.225474047246973,-199.42663812393948,7.5260846169345585,16.84232206451367,46.88536470003362,229.92700000000002,14.906912157557626,-218.26324549196357,28.425210595711487,16.842074884965704,46.885552695731704,230.875,15.499479940980596,-228.62720419121544,62.67237426901379,16.841938886026174,46.88586076217663,232.0755,16.003446507433218,-210.62862691559502,128.43672558909972,16.842175068694743,46.886452337879284,232.7235,26.531165631675,33.93616682192807,20.547648634559735,23.08399728436641
12816.7,14.732934476197718,-155.47277563821623,-69.9917990402759,16.84289884013193,46.88466739677475,229.063,14.627002344992928,-154.68850552806083,-38.6930072603533,16.842909131556887,46.88494894147743,228.054,18.495360387160385,-177.90405471459863,-8.811401428466707,16.842604490235782,46.88521773804596,228.58700000000002,16.28793552102913,-198.24669014235482,6.390483083977416,16.842337548141003,46.88535448485987,229.92700000000002,14.908771178950238,-217.4977952822652,27.142992894537496,16.842084929430353,46.88554116168898,230.542,15.523886344659948,-228.4326958663071,61.12746082549325,16.841941438422097,46.8858468650844,232.1015,16.047744607142874,-211.56342896838933,127.17973566604908,16.842162801944987,46.88644103077016,232.3085,26.59143454213172,33.50287527357927,20.790597022731177,23.255509156524106
