Date,8,10,2019
Vehicle_order,SMART_TARGET,MERCEDES_GLE450,TESLA_MODELX,TESLA_MODELS,AUDI_E_TRON,
Number_of_vehicles,5
ACC,1
Distance_setting,M
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,IVS1,IVS2,IVS3,IVS4
1187.5,8.131048845311001,-5.632419076263711,-141.1412641177194,16.84343508972656,46.89375237989705,243.1855,8.249110770035305,17.639548000209388,-139.34714556731348,16.84374047137995,46.89376851868532,243.145,8.172082053214677,38.62221858908735,-137.90819489959054,16.84401581220592,46.89378146260153,243.138,8.079868821265277,58.75300365111184,-129.35844291880974,16.84427997433738,46.89385837091786,242.922,8.287394266128004,78.17430829037104,-119.12629487243237,16.844534826456332,46.89395041303565,242.78,19.22646709561218,17.59421338437489,16.819905950500882,17.255534679955574
1187.6,8.132559827155907,-6.444342496695932,-141.1056415281978,16.84342443542666,46.89375270033597,243.1855,8.262826664274575,16.818181020118676,-139.43718229041272,16.84372969315885,46.89376770877028,243.145,8.170831251898976,37.80762584412616,-138.1025957005397,16.84400512287835,46.89377971389134,243.138,8.070167125066593,58.007638109352285,-129.67111072228923,16.844270193429693,46.89385555835039,242.922,8.285156656233728,77.47288462512772,-119.56452918493332,16.844525622166984,46.893946470949004,243.003,19.20772525055468,17.594091458121433,16.837814198563983,17.23627694268602
1187.7,8.133704304215225,-7.2559757360461985,-141.0649085767596,16.8434137849346,46.89375306674457,243.1855,8.276027856792163,15.995887722950751,-139.52425077020658,16.843718902782353,46.89376692555572,243.145,8.170083118005707,36.99291361619435,-138.29273357587022,16.843994431982892,46.89377800352782,243.088,8.062109685252912,57.261166876703435,-129.97925625056152,16.844260398012814,46.89385278646254,242.922,8.282609281509915,76.76897050448495,-119.99810517439288,16.844516385197142,46.89394257076576,243.003,19.188294188029946,17.59537080319677,16.855751005999085,17.216639077857028
1187.8,8.13448227648896,-8.06729208523652,-141.01902088014998,16.843403138600863,46.893753479522104,243.1855,8.288714347588014,15.172851688761687,-139.60797158347242,16.843708102659438,46.89376617245471,243.145,8.16983765153487,36.178256421822866,-138.47841641494443,16.843983741809595,46.89377633323907,243.088,8.055696501824269,56.513543709652154,-130.28317808661242,16.844250587479905,46.893850052568396,243.157,8.279752141956582,76.06288147278019,-120.42754915831944,16.844507119687478,46.8939387077515,243.003,19.16838601357337,17.59801389613887,16.873314727772794,17.196830182529844
1187.9,8.134893743977107,-8.878242101992196,-140.96795251237896,16.843392497074255,46.893753938901774,243.269,8.300886136662161,14.349213657994492,-139.68840573758814,16.843697294636947,46.89376544891848,243.125,8.170094852486464,35.3632133167712,-138.659508163338,16.843973046572266,46.89377470424896,243.088,8.050927574780646,55.76471733342218,-130.5825992432185,16.84424076115813,46.893847359159615,243.028,8.276585237573723,75.35445127507117,-120.85260226883314,16.844497823456333,46.893934884234845,242.967,19.148117686500093,17.6014337238166,16.890913124252826,17.176734505377528
1188.0,8.13493870667967,-9.68879819504304,-140.9116876183324,16.84338186071683,46.89375444502619,243.269,8.31254322401462,13.525236640906725,-139.7649601588655,16.843686482166177,46.893764760281925,243.125,8.170854720860492,34.54824090304295,-138.8362165503701,16.843962352262572,46.89377311468886,243.088,8.047802904122035,55.014710262088244,-130.87785858071422,16.84423091934292,46.89384470318801,243.028,8.273108568361332,74.6436753091801,-121.27334223483356,16.844488496443326,46.89393109951659,242.967,19.127785603296672,17.605769498266337,16.908088079068612,17.156437250074543
1188.1,8.134617164596648,-10.498943395139552,-140.850225760006,16.84337122975126,46.893754997899315,243.269,8.323685609645345,12.700041349523527,-139.83802184274822,16.843675653708846,46.89376410306391,243.125,8.172117256656954,33.7328466057063,-139.0083060816256,16.843951652416788,46.89377156667717,243.088,8.046322489848452,54.26347926963098,-131.1688989623912,16.844221061467053,46.89384208516754,243.028,8.26932213431942,73.93091761751106,-121.68957361912456,16.844479143425524,46.893927355354776,242.967,19.106501165522683,17.611424931212987,16.9251892334061,17.136355889751517
1188.2,8.134068488194325,-11.308468406814509,-140.78325054216987,16.84336060692399,46.89375560036722,243.269,8.334109813605492,11.873674364277274,-139.90712090147957,16.843664809876202,46.89376348149122,243.125,8.173590903197756,32.91687705167179,-139.17595571864007,16.84394094502232,46.893770058604034,243.1115,8.045655012285764,53.51096989734207,-131.45549831796342,16.84421118681591,46.8938395070958,243.028,8.265274582466082,73.21600029720122,-122.10155506041977,16.844469762068435,46.89392364942282,242.967,19.084137766968738,17.61816180890202,16.942449620092738,17.11616435882184
1188.3,8.133432047938996,-12.117619147582893,-140.7111220305033,16.843349989008008,46.89375624919101,243.269,8.343612355946114,11.046215211472752,-139.9725168215466,16.84365395171181,46.893762893229706,243.078,8.174984103804803,32.10062381063617,-139.33871176370315,16.84393023390523,46.893768594550636,243.1115,8.044969151759847,52.75715728958785,-131.7380509734375,16.844201295063332,46.8938369654257,243.028,8.261014559819436,72.49926597283849,-122.50936344564155,16.84446035686808,46.89391998102912,242.967,19.06105199007907,17.62620667288013,16.95927295422742,17.09632841934999
1188.4,8.132707843830659,-12.926321698633279,-140.63384419893396,16.843339376973308,46.893756944334896,243.35,8.35219323666724,10.217777813559287,-140.03361610821383,16.8436430807106,46.89376234361806,243.078,8.1762968584781,31.28364906949141,-139.4967500298561,16.843919513320394,46.893767172935476,243.1115,8.044264908270707,52.002193652217294,-132.01666272793605,16.84419138820659,46.89383445920552,243.028,8.256542066379481,71.78037063134272,-122.91280587574543,16.84445092331022,46.893916351908864,242.967,19.037326467427658,17.634971645434252,16.976244117897636,17.076518367757522
1188.5,8.131895875869311,-13.734547173627892,-140.55141696903064,16.843328771198948,46.89375768579962,243.35,8.359852455768884,9.388163443011768,-140.090765776332,16.843632194264806,46.89376182953475,243.078,8.177529167217651,30.465996686964694,-139.6499974029636,16.843908783843354,46.893765794416254,243.1115,8.043542281818336,51.245848652716035,-132.29115043544883,16.844181463223208,46.89383199008273,243.028,8.2518571021462,71.0596344160377,-123.31214674731159,16.844441465595864,46.89391275968372,242.893,19.01274370247268,17.644701750463966,16.993150159484188,17.05703858885548
1188.6,8.130996144054956,-14.542279483971427,-140.4638623232876,16.843318171896033,46.89375847338743,243.35,8.36659001325101,8.557598616796406,-140.1431262989195,16.843621295346846,46.893761358531656,243.078,8.178681030023444,29.647554361037045,-139.79886240998985,16.843898044000444,46.893764455318106,243.136,8.042801272402741,50.48821565490278,-132.5618566849807,16.844171521338332,46.8938295549756,243.028,8.246959667119617,70.33683435781869,-123.70716622540104,16.84443198079915,46.89390920633117,242.893,18.98754965216133,17.655025823179304,17.010212271445187,17.03782833714093
1188.7,8.130008648387594,-15.349495628392177,-140.3711941878473,16.843307579366407,46.893759306973045,243.35,8.37240590911365,7.7258694852013114,-140.1912878244657,16.843610381150526,46.89376092530016,243.078,8.17975244689549,28.82817736411157,-139.94287509390807,16.8438872918925,46.89376315986848,243.136,8.04204188002392,49.729422483255604,-132.82883402661736,16.84416156422931,46.893827153411465,243.028,8.241849761299711,69.61232794704257,-124.09767076703535,16.844422473611168,46.89390569359222,242.893,18.961511409107924,17.666030418179886,17.027525575514073,17.019184551876993
1188.8,8.128933388867223,-16.156152396394948,-140.27348325258734,16.843296994177074,46.89376018592059,243.27900000000002,8.37730014335678,6.892921829868946,-140.23489630386078,16.843599450964383,46.89376053302507,242.75,8.180743417833783,28.008038080233078,-140.08215027549107,16.8438765297816,46.89376190703451,243.136,8.041264104681872,48.96907175332363,-133.09162808855712,16.844151586681548,46.89382478947753,243.028,8.236527384686504,68.88593326543736,-124.48400386486709,16.844412941644745,46.89390221837703,242.893,18.93455151485984,17.677929176907508,17.044745943045722,17.00097392498571
1188.9,8.127770365493843,-16.962243586286945,-140.1707668886679,16.84328641640943,46.893761109893894,243.27900000000002,8.381272715980414,6.059087957684473,-140.27382495010423,16.843588509149033,46.89376018284689,242.75,8.181653942838325,27.18715837250101,-140.21681612663318,16.84386575795464,46.89376069566324,243.136,8.040467946376598,48.20729671045701,-133.35081832222608,16.844141590443527,46.89382245796143,243.042,8.230992537279981,68.15763399041053,-124.86623191515785,16.844403384685677,46.89389878008829,243.114,18.907007208395108,17.690407780715596,17.061842180108695,16.98325934287704
1189.0,8.12669117342336,-17.767731349849495,-140.06310108893973,16.84327584656013,46.893762078389294,243.27900000000002,8.385001314463945,5.224042787404407,-140.30798853674378,16.84357755143867,46.893759875532254,242.75,8.18310157201906,26.365361438817647,-140.3469168620726,16.843854974091567,46.89375952535696,243.136,8.040410818442075,47.44405345412306,-133.6061708068044,16.844131574939173,46.89382016096734,243.042,8.225353449259769,67.42778675338025,-125.24414523483473,16.844393807413795,46.89389538061224,242.98450000000003,18.878523248349907,17.703614945496195,17.079037372158794,16.966391387222647
1189.1,8.125867407811686,-18.572577444654854,-139.95055440674201,16.84326528513099,46.8937630907901,243.27900000000002,8.389163626286754,4.3882731472602385,-140.33704672315523,16.843566584221602,46.89375961414266,242.75,8.185703855485924,25.542648870675954,-140.47221116544247,16.84384417821327,46.89375839828637,243.1465,8.041850134212277,46.67932986385526,-133.85806421528486,16.84412154000944,46.89381789508898,243.042,8.219718350805541,66.6962109189829,-125.617768615154,16.844384207458738,46.89389201972585,242.98450000000003,18.849548198463555,17.717067985005787,17.096141009935526,16.950342448500407
1189.2,8.125299068658814,-19.376736035136567,-139.83321473777434,16.84325473272349,46.89376414630568,243.27900000000002,8.393759651448851,3.5521252688576186,-140.36109986179258,16.84355561204118,46.893759397775405,242.75,8.189460793238924,24.719128640675425,-140.593137153605,16.843833371736597,46.89375731051047,243.1465,8.044785893687212,45.91293583067645,-134.10636924595516,16.844111483159658,46.89381566148948,243.042,8.214087241917268,65.96289377916031,-125.9871457321632,16.844374584653767,46.893888697036225,242.98450000000003,18.820382167940814,17.73053560922552,17.11305298688559,16.935198684827746
1189.3,8.124986155964747,-20.180209881608203,-139.71098459415543,16.8432441893014,46.89376524581296,243.28,8.398789389950226,2.715078476069277,-140.380026322515,16.843544628064933,46.893759227524576,243.06799999999998,8.194372385278044,23.89444050534209,-140.70925912662864,16.843822549934313,46.89375626594855,243.1465,8.049218096866863,45.145000704999255,-134.3513912873311,16.844101406087205,46.893813457421714,243.042,8.208460122594968,65.2279885955373,-126.35233996091128,16.844364941010006,46.893885411973294,242.98450000000003,18.79050656533042,17.7441812877277,17.130037126807615,16.921062384222903
1189.4,8.124928669729488,-20.98302413898203,-139.58403521742596,16.84323365453464,46.89376638777156,243.28,8.40425284179088,1.877352633081376,-140.3937944898107,16.84353363517799,46.89375910367461,243.06799999999998,8.200438631603294,23.068988376979323,-140.82080632992583,16.843811718106693,46.893755262538434,243.1468333333333,8.055146743751239,44.375684755099954,-134.592928192698,16.844091310895163,46.893811284704114,242.99400000000003,8.202836992838636,64.4913149989575,-126.71334599320672,16.84435527416061,46.89388216458481,242.98450000000003,18.760158894094182,17.75819790940998,17.14700406473509,16.907531327018003
1189.5,8.125126609953035,-21.78515444097713,-139.4524400963343,16.84322312874294,46.89376757152042,243.28,8.41015000697083,1.0383690737896776,-140.40271068598412,16.84352262578692,46.89375902346999,243.06799999999998,8.20765953221469,22.242795830475718,-140.9278460909652,16.84380087656309,46.8937542996745,243.14716666666664,8.06257183434036,43.60476842019772,-134.8309963236219,16.8440811947024,46.89380914318945,242.99400000000003,8.197217852648253,63.75321260799796,-127.07017963226612,16.844345588562145,46.89387895472861,242.99400000000003,18.72874247037661,17.77318879938902,17.163748479039935,16.895115230700828
1189.6,8.125579976635384,-22.58658120135586,-139.31627583086657,16.843212612183326,46.893768796370495,243.28,8.416480885490051,0.19887439136027946,-140.40594238663206,16.84351160968874,46.893758994399604,243.06799999999998,8.2160350871122,21.41550186558776,-141.03060899173295,16.843790020566345,46.89375337528257,243.1475,8.071493368634187,42.832336654429305,-135.0657058851664,16.844071058623705,46.893807031886425,242.99400000000003,8.191602702023854,63.013482742545264,-127.42266217317844,16.84433588160748,46.893875784012224,242.99400000000003,18.696941208459016,17.788081751364977,17.180744723790472,16.883642257403586
1189.7,8.126288769776544,-23.387304254209038,-139.17558275405787,16.843202104857966,46.89377006195899,243.28,8.423245477348571,-0.6414561036660296,-140.404233616193,16.843500582622777,46.89375900977065,243.1475,8.22556529629586,20.587307739059696,-141.12924863059348,16.84377915275741,46.893752487980976,243.1478333333333,8.081911346632763,42.05837911712359,-135.2967085883227,16.844060902523378,46.893804953928026,242.99400000000003,8.185991540965407,62.27230329390275,-127.77105808985272,16.844326155630956,46.89387265005658,242.99400000000003,18.66445267214077,17.803401220477806,17.19793286071047,16.873059742338015
1189.8,8.12703456270554,-24.187321118768487,-139.03042704338912,16.843191606799422,46.89377136769058,243.43099999999998,8.429577427561837,-1.4822493702668225,-140.39686025801,16.843489549484197,46.89375907609684,243.1475,8.235494028927915,19.758186441232795,-141.22305608285023,16.843768272781862,46.89375164414679,243.14816666666667,8.092463562458077,41.28301381687949,-135.52438652518475,16.84405072794997,46.89380290587718,242.99400000000003,8.18067512454111,61.52966831962348,-128.11534966466314,16.84431641055459,46.8938695530211,242.99400000000003,18.631596813751106,17.81875858994466,17.215176236167242,16.863384130046413
1189.9,8.127598928751418,-24.986610691400763,-138.88088722278678,16.843181118284615,46.89377271285893,243.43099999999998,8.434610381145356,-2.3227682039134763,-140.3837111020395,16.843478519946803,46.893759194378575,243.1475,8.245065154170668,18.92816864685364,-141.31246470242874,16.84375738104222,46.893750839881754,243.1485,8.101787810232176,40.506248122261375,-135.7487548048152,16.844040535000172,46.89380088759798,242.75900000000001,8.175944207819132,60.78538653425462,-128.4553267266346,16.844306643868283,46.89386649479631,242.99400000000003,18.599058437980016,17.833482804526263,17.232580264966852,16.854493077165742
1190.0,8.127981867914169,-25.78516189319777,-138.72701595996008,16.84317063945893,46.89377409699029,243.43099999999998,8.438344338099126,-3.1637351649680383,-140.3651707398209,16.843467484528947,46.89375936115629,243.1475,8.254278672024139,18.097191621844424,-141.39764896247559,16.843746476715268,46.893750073616495,243.145,8.109884089955083,39.728067985325396,-135.96952690967927,16.84403032348964,46.89379890166775,243.138,8.171798790799459,60.039638715011634,-128.7913134827609,16.844296857944244,46.89386347246586,242.922,18.56610852213869,17.848242205247836,17.25032015645311,16.84635044573059
1190.1,8.128183380193803,-26.58295137635945,-138.56890077785891,16.843160170628742,46.89377551929734,243.43099999999998,8.440779298423138,-4.004854545473968,-140.3422346024657,16.843456447111002,46.89375956747568,243.1475,8.26313458248829,17.26529623597076,-141.47822770091025,16.84373556033731,46.89374934877966,243.343,8.116752401626762,38.948711979364006,-136.18708308394974,16.84402009654901,46.893796944666065,243.138,8.168238873482109,59.29256575683479,-129.12304866494992,16.84428705463134,46.893860488379964,242.922,18.533075535225702,17.862725110554027,17.268414881121746,16.83906867113971
1190.2,8.128203465590314,-27.37975932775623,-138.40629994050437,16.84314971467851,46.893776981954574,243.43099999999998,8.441915262117398,-4.8457922180378485,-140.31400955651415,16.843445412077475,46.89375982137086,243.1855,8.271632885563157,16.43267231751499,-141.5544431101179,16.843724634399333,46.89374866319265,243.343,8.122392745247243,38.16777372931611,-136.4011845412744,16.844009848845698,46.89379501874088,243.138,8.16526445586707,58.54391777724249,-129.4508069393141,16.844277230650533,46.893857540067884,242.922,18.500020591493314,17.876850020578235,17.28641815446699,16.83261382167064
1190.3,8.128042124103704,-28.175724330200637,-138.23960124354286,16.843139269789702,46.893778481473646,243.292,8.4417522291819,-5.6865136653504775,-140.28091973352755,16.843434379881323,46.893760119026574,243.1855,8.279773581248701,15.599153273531195,-141.62608403628488,16.843713696715255,46.8937480187549,243.343,8.126805120816497,37.38554299041467,-136.61143942206976,16.843999584181972,46.89379312741715,243.088,8.162875537954353,57.79382074213388,-129.77415178346706,16.844267387654796,46.8938546314563,242.922,18.46710961996916,17.890389392901625,17.30482634200251,16.82683728399211
1190.4,8.12769935573397,-28.970819507250237,-138.06884292978154,16.843128836315,46.89378001751053,243.292,8.440290199616653,-6.526748827487322,-140.24262093327965,16.84342335406635,46.893760463539046,243.1855,8.287556669544948,14.764827663667258,-141.69374932803487,16.84370274844718,46.893747410079506,243.343,8.129989528334542,36.602146405954095,-136.81828448912077,16.843989304219672,46.893791266766,243.088,8.161072119743949,57.042425591952885,-130.09360477279546,16.84425752762481,46.89385175785346,242.922,18.434538529244264,17.903230513881333,17.323721726374654,16.821726540444537
1190.5,8.127175160481114,-29.76502540241807,-137.8940728325695,16.843118414509718,46.89378158963496,243.292,8.437529173421645,-7.365944979309022,-140.19879484796448,16.843412341885582,46.893760857771596,243.1855,8.294982150451906,13.929785293815366,-141.75673912521324,16.843691790773562,46.89374684346198,243.351,8.131945967801382,35.81747368676528,-137.02162021918915,16.843979007511553,46.893789437682685,243.088,8.159854201235861,56.28955759988752,-130.40888870103728,16.84424764826775,46.89384892175294,243.028,18.40278380532449,17.914902403807492,17.34278865667322,16.817267202180428
1190.6,8.126672102329909,-30.558337538640014,-137.7153342449244,16.843108004432604,46.89378319745747,243.292,8.434621774652523,-8.204565348572858,-140.14994666094185,16.843401337260396,46.89376129717987,243.269,8.30154062669652,13.093987217826855,-141.81546494006392,16.843680823183355,46.893746315200644,243.351,8.133132244384598,35.03148466012609,-137.22121128768958,16.843968693530453,46.89378764228405,243.088,8.158993544825607,55.535361290727494,-130.71974328142548,16.84423775148012,46.893846125496104,243.028,18.371406581550268,17.9258344190879,17.362176208104177,16.813632104752482
1190.7,8.126392745265127,-31.350743624929137,-137.5326684894657,16.84309760624495,46.89378484060639,243.2165,8.43272062736491,-9.042955548153211,-140.09650936277234,16.84339033565557,46.893761777868974,243.269,8.306722701005784,12.257074051947615,-141.87021863264945,16.8436698409606,46.89374582267006,243.351,8.134006163251799,34.24443240740019,-137.41717014378023,16.84395836559739,46.893785879558564,243.088,8.158261912908705,54.77959214476964,-131.02643540522857,16.84422783405326,46.89384336668218,243.028,18.340081234149554,17.936013178760792,17.382525488673412,16.81028996920976
1190.8,8.126337089286766,-32.142246465037324,-137.34610728995952,16.843087219909954,46.89378651879634,243.2165,8.431825731558817,-9.880506181225735,-140.03795516692966,16.84337934506778,46.893762304586545,243.269,8.310528373379674,11.419287655438394,-141.92074357911284,16.843658847279055,46.89374536817867,243.351,8.134567724402975,33.456064665239666,-137.60912745725642,16.843948020402085,46.8937841528285,243.1115,8.157659305485156,54.02238358273297,-131.32925011414687,16.844217897737956,46.89384064274708,243.028,18.309341293091066,17.945106609024513,17.403377353996717,16.807408274206892
1190.9,8.126505134394826,-32.93282608561339,-137.1556697158137,16.843076845689723,46.89378823185577,243.2165,8.431937087234239,-10.717345934798333,-139.97440793789664,16.843368363808366,46.893762876218396,243.269,8.312957643818201,10.580731723062557,-141.96703964991468,16.843647843499436,46.893744951727655,243.375,8.134816927838134,32.66662846549781,-137.7972337918554,16.84393766118616,46.893782460739466,243.1115,8.157185722554964,53.26368692492047,-131.62767613342427,16.844207941895412,46.89383795828996,243.028,18.27903432827049,17.953349558110926,17.424844668334238,16.80489520548035
1191.0,8.126896880589307,-33.7224674997648,-136.96137513162628,16.84306648378092,46.89378997961048,243.2165,8.433054694391178,-11.553005850859575,-139.90565483758402,16.84335739803113,46.89376349467904,243.269,8.314010512321376,9.742126874966527,-142.0086701434131,16.843636839077927,46.89374457724532,243.375,8.134753773557275,31.876021799535817,-137.98134513836123,16.84392728661103,46.8937808045869,243.1115,8.156841164118122,52.503479792515996,-131.92194775666613,16.84419796623198,46.89383531120321,243.028,18.24956385805438,17.960983574483173,17.446069121010098,16.802710590066518
1191.1,8.12751232787021,-34.51115741626011,-136.76325468644694,16.843056134357948,46.89379176178029,243.2165,8.435178553029628,-12.387420132641285,-139.83200648735908,16.843346448599476,46.893764157174346,243.35,8.313686978889184,8.902872873991653,-142.04562134605945,16.843625826138037,46.893744244855,243.375,8.134378261560395,31.08400167706678,-138.1612351568394,16.843916893488107,46.893779186406825,243.1115,8.156625630174632,51.74191349483954,-132.2117974960552,16.844187972733177,46.893832703893025,243.028,18.2209993588872,17.96732216965367,17.467445524623514,16.801240921691512
1191.2,8.128351476237537,-35.298879984779234,-136.56136300135339,16.8430457976288,46.89379357787386,243.609,8.4383086631496,-13.220042601537948,-139.7528185615397,16.84333552268052,46.89376486950028,243.35,8.31198704352163,8.063101974095126,-142.07830134205696,16.843614806415253,46.89374395088584,243.375,8.133690391847495,30.29068045556757,-138.33687403879733,16.843906483291775,46.893777606467346,243.1115,8.156539120724496,50.97890156474902,-132.49748818712774,16.844177960264357,46.89383013399507,243.028,18.193749469355673,17.97207393263129,17.489030415026555,16.800212655724625
1191.3,8.129414325691284,-36.085609585153925,-136.35568832748723,16.843035473929675,46.893795427996864,243.609,8.442445024751082,-14.051606544557789,-139.66950284081256,16.843324610651855,46.89376561895733,243.35,8.308910706218715,7.222827738458828,-142.1060064977632,16.843603780087548,46.89374370166728,243.375,8.132690164418575,29.495965506740212,-138.50853658828268,16.843896054806542,46.893776062296496,243.136,8.156581635767711,50.214389248861096,-132.77899837727372,16.844167928107026,46.89382760170235,243.028,18.167246007358578,17.975763299931735,17.510557867553885,16.79974212544855
1191.4,8.130396381308373,-36.87132056140559,-136.14622510470832,16.843025163597233,46.89379731219935,243.609,8.445113345305844,-14.881953926966188,-139.58094072721337,16.84331371458726,46.89376641560769,243.35,8.305444012740825,6.3822381203581084,-142.1293815555205,16.843592749621298,46.89374349139961,243.38,8.131852299280673,28.70001985623186,-138.67570301659552,16.843885610171675,46.89377455857,243.136,8.156557722236924,49.44850076627675,-133.0560228185183,16.84415787789123,46.893825109760655,243.028,18.141444548473324,17.978619016577174,17.53219518020459,16.79973224302391
1191.5,8.130993148165723,-37.65600237128577,-135.9329726677295,16.843014866769828,46.893799230487254,243.609,8.44383933228564,-15.710781645395107,-139.48720924143976,16.843302838464147,46.893767258758544,243.27900000000002,8.302573008848341,5.541012000424277,-142.1479613577406,16.843581710802678,46.89374332426713,243.38,8.131651516440826,27.902736017151927,-138.8385679851028,16.8438751479767,46.893773093536815,243.136,8.156271927064774,48.6809794854888,-133.32878805529742,16.844147806249374,46.89382265613217,243.042,18.1166237775834,17.979971232439613,17.554048169633027,16.800030223607163
1191.6,8.131204626263333,-38.43963162320449,-135.71594339665694,16.843004583754393,46.89380118274924,243.1605,8.43862298569048,-16.538550670945853,-139.38846665771715,16.843291976233516,46.89376814698618,243.27900000000002,8.300297694541271,4.699407708990036,-142.16215260792075,16.843570667021588,46.893743196611354,243.38,8.13208781589903,27.104038248861524,-138.9968355312595,16.843864667227727,46.89377166985919,243.136,8.155724250251259,47.91231289536006,-133.59702129126163,16.844137719578427,46.89382024327076,243.042,18.09230820694266,17.980575277959566,17.5758890671094,16.801174831305662
1191.7,8.131030815601205,-39.22217173043712,-135.49511914084508,16.842994315031042,46.8938031691486,243.47099999999998,8.42946430552034,-17.365020374807887,-139.28488748187124,16.843281131052972,46.89376907872081,243.27900000000002,8.298618069819614,3.857590069568892,-142.17147960650723,16.843559620440878,46.89374311271141,243.38,8.133161197655292,26.303951558608798,-139.15068525983042,16.84385416825291,46.89377028592155,243.136,8.154914691796384,47.14211634820798,-133.8606769040741,16.844127612830928,46.89381787158685,243.042,18.068713671985574,17.98028109475439,17.59748205739205,16.80282641639534
1191.8,8.13047171617934,-40.00360244756849,-135.27049756563542,16.842984060865437,46.893805189706285,243.47099999999998,8.41636329177526,-18.189876121007046,-139.17577642440116,16.843270307051252,46.89377006021686,243.27900000000002,8.297534134683369,3.0153783623080184,-142.1763348843891,16.843548568689094,46.89374306903631,243.377,8.134871661709608,25.502459940192328,-139.29950140347506,16.843843650842203,46.893768947262956,243.1465,8.153843251700145,46.3704852809698,-134.11993677046456,16.844117487259233,46.89381553944436,243.042,18.04599234719589,17.978753368899934,17.619121207423557,16.804897822292332
1191.9,8.129527327997735,-40.78390800928109,-135.04207154220995,16.84297382146445,46.89380724448647,243.47099999999998,8.399319944455224,-19.014000065461573,-139.0637115420585,16.843259492652454,46.893771068283684,243.27900000000002,8.297045889132534,2.172867905584328,-142.17602726735043,16.843537513017033,46.893743071803456,243.377,8.137219208061973,24.69977002509261,-139.4437208173526,16.8438331177071,46.8937676499537,243.1465,8.152509929962548,45.59713865567771,-134.37479004406495,16.844107339175476,46.89381324694088,243.042,18.02370328026488,17.976505329699677,17.640764900463893,16.807030234263234
1192.0,8.12819765105639,-41.56302846168775,-134.80984342950347,16.842963597614826,46.89380933346789,243.47099999999998,8.378334263560182,-19.83668663642748,-138.94712603299578,16.8432486971153,46.893772117015295,243.28,8.297153333167111,1.3299780258328389,-142.17082079842768,16.843526452366067,46.893743118637644,243.377,8.1402038367124,23.895697758010115,-139.58298740670952,16.843822566432358,46.89376639719703,243.1465,8.150914726583583,44.82254366488815,-134.62472816989717,16.8440971747103,46.893810998651034,242.99400000000003,18.002204165000766,17.973003104951015,17.662387136911253,16.809893304522518
1192.1,8.126482685355308,-42.34104762858341,-134.57382137963,16.84295338821659,46.893811456577254,243.47099999999998,8.353406249090227,-20.656932888748983,-138.82522127262786,16.84323793360073,46.89377321359563,243.28,8.297856466787094,0.4868433986338863,-142.16109658997675,16.843515388503455,46.89374320611065,243.377,8.143825547660875,23.09037982660533,-139.71749035322708,16.843811998811642,46.893765187291145,243.1465,8.149057641563259,44.04629922912672,-134.8701975459387,16.844086988600615,46.89380879055934,242.99400000000003,17.982395753765868,17.967571473085705,17.68400444045223,16.812905973847368
1192.2,8.124851193963579,-43.117799130659364,-134.33397269594138,16.842943195453028,46.89381361410866,243.5755,8.328434066966844,-21.47546422994069,-138.69852106625373,16.84322719258973,46.89377435331286,243.28,8.29909995014899,-0.356600323632992,-142.14641842102478,16.843504320584806,46.893743338146436,243.377,8.148250109414066,22.28363153805889,-139.84715003847901,16.84380141242135,46.893764020952275,243.1465,8.147463057618628,43.268487964932355,-135.11093158075363,16.844076781930543,46.893806625063846,242.99400000000003,17.963487076822496,17.960727895903016,17.705451397836395,16.816373019812378
1192.3,8.123771939950302,-43.893235046296724,-134.09027063306885,16.842933019952987,46.89381580630271,243.5755,8.307315883111713,-22.29167382255895,-138.56726257650277,16.843216482045406,46.893775534033594,243.28,8.300828443409285,-1.2003548608303949,-142.12647272547616,16.843493248587546,46.89374351756566,243.4285,8.153643290478605,21.475448152794637,-139.97161909312322,16.8437908071993,46.89376290130511,243.1485,8.146655357466754,42.48917711456941,-135.34719914404036,16.844066555582454,46.893804499746,242.99400000000003,17.946063841708177,17.951783880900503,17.726725367253,16.8202331898736
1192.4,8.123244923315472,-44.66749006206806,-133.8426836352463,16.84292285994906,46.89381803344324,243.5755,8.290051697524781,-23.10356535692427,-138.43098687868294,16.84320582816392,46.893776759886045,243.28,8.303041946567985,-2.0443185029094466,-142.10164759080928,16.843482173846354,46.893743740877326,243.4285,8.160005090854499,20.665650578184586,-140.09109854780868,16.84378018079538,46.89376182654135,243.1485,8.14663454110763,41.7081287963517,-135.57868447611287,16.8440563064348,46.893802417446175,242.99400000000003,17.932108576555425,17.93901484099432,17.747559818137518,16.824548168919485
1192.5,8.123270144059093,-45.44043097433658,-133.59119360828134,16.84291271718919,46.893820295693025,243.5755,8.276641510206021,-23.914757012752816,-138.28998776534084,16.84319518346645,46.89377802822745,243.43099999999998,8.30574045962509,-2.8881673871371856,-142.07169036947053,16.843471100611048,46.893744010354084,243.4285,8.167335510541772,19.854299173629613,-140.20552352979047,16.843769534001638,46.893760797244504,243.1485,8.147400608541263,40.9256540857786,-135.80560833810992,16.8440460385696,46.893800376178525,242.75900000000001,17.917996044899578,17.92621949417156,17.767669575355423,16.829507462711838
