1.0 0.0 0.0 0.0 0.15 0.72
1.1 0.0 0.0 0.0 0.15 0.72
1.2 0.0 0.0 0.0 0.15 0.72
1.3 0.0 0.0 0.0 0.15 0.72
1.4 0.0 0.0 0.0 0.15 0.72
1.5 0.0 0.0 0.0 0.15 0.72
1.6 0.0 0.0 0.0 0.16 0.72
1.7 0.0 0.0 0.0 0.16 0.72
1.8 0.0 0.0 0.0 0.16 0.72
1.9 0.0 0.0 0.0 0.16 0.72
2.0 0.0 0.0 0.0 0.16 0.72
2.1 0.0 0.0 0.0 0.16 0.72
2.2 0.0 0.0 0.0 0.16 0.72
2.3 0.0 0.0 0.0 0.16 0.72
2.4 0.0 0.0 0.0 0.16 0.72
2.5 0.0 0.0 0.0 0.16 0.72
2.6 0.0 0.0 0.0 0.16 0.72
2.7 0.0 0.0 0.0 0.14 0.72
2.8 0.0 0.0 0.0 0.14 0.72
2.9 0.0 0.0 0.0 0.14 0.72
3.0 0.0 0.0 0.0 0.14 0.72
3.1 0.0 0.0 0.0 0.14 0.72
3.2 0.0 0.0 0.0 0.14 0.72
3.3 0.0 0.0 0.0 0.14 0.72
3.4 0.0 0.0 0.0 0.14 0.72
3.5 0.0 0.0 0.0 0.14 0.72
3.6 0.0 0.0 0.0 0.14 0.72
3.7 0.0 0.0 0.0 0.13 0.72
3.8 0.0 0.0 0.0 0.13 0.72
3.9 0.0 0.0 0.0 0.13 0.72
4.0 0.0 0.0 0.0 0.13 0.72
4.1 0.0 0.0 0.0 0.13 0.72
4.2 0.0 0.0 0.0 0.13 0.72
4.3 0.0 0.0 0.0 0.13 0.72
4.4 0.0 0.0 0.0 0.13 0.72
4.5 0.0 0.0 0.0 0.13 0.72
4.6 0.0 0.0 0.0 0.13 0.72
4.7 0.0 0.0 0.0 0.13 0.72
4.8 0.0 0.0 0.0 0.13 0.72
4.9 0.0 0.0 0.0 0.13 0.72
5.0 0.0 0.0 0.0 0.13 0.72
5.1 0.0 0.0 0.0 0.13 0.72
5.2 0.0 0.0 0.0 0.13 0.72
5.3 0.0 0.0 0.0 0.13 0.72
5.4 0.0 0.0 0.0 0.13 0.72
5.5 0.0 0.0 0.0 0.13 0.72
5.6 0.0 0.0 0.0 0.13 0.72
5.7 0.0 0.0 0.0 0.13 0.72
5.8 0.0 0.0 0.0 0.13 0.72
5.9 0.0 0.0 0.0 0.13 0.72
6.0 0.0 0.0 0.0 0.13 0.72
6.1 0.0 0.1 0.0 0.13 0.72
6.2 0.0 0.2 0.0 0.13 0.72
6.3 0.0 0.3 0.0 0.13 0.72
6.4 0.0 0.4 0.0 0.13 0.72
6.5 0.0 0.5 0.0 0.13 0.72
6.6 0.0 0.5 0.0 0.13 0.72
6.7 0.0 0.6 0.0 0.13 0.72
6.8 0.0 0.7 0.0 0.13 0.72
6.9 0.0 0.8 0.0 0.13 0.72
7.0 0.0 0.9 0.0 0.13 0.72
7.1 0.0 1.1 0.0 0.13 0.72
7.2 0.0 1.3 0.0 0.13 0.72
7.3 0.0 1.5 0.0 0.13 0.72
