1.0 0.0 0.0 0.0 -0.00 0.73
1.1 0.0 0.0 0.0 -0.00 0.73
1.2 0.0 0.0 0.0 -0.00 0.73
1.3 0.0 0.0 0.0 -0.00 0.73
1.4 0.0 0.0 0.0 -0.00 0.73
1.5 0.0 0.0 0.0 -0.00 0.73
1.6 0.0 0.0 0.0 -0.00 0.73
1.7 0.0 0.0 0.0 -0.00 0.73
1.8 0.0 0.0 0.0 -0.00 0.73
1.9 0.0 0.0 0.0 -0.00 0.73
2.0 0.0 0.0 0.0 -0.00 0.73
2.1 0.0 0.0 0.0 -0.00 0.73
2.2 0.0 0.0 0.0 -0.00 0.73
2.3 0.0 0.0 0.0 -0.00 0.73
2.4 0.0 0.0 0.0 -0.00 0.73
2.5 0.0 0.0 0.0 -0.00 0.73
2.6 0.0 0.0 0.0 -0.00 0.73
2.7 0.0 0.0 0.0 -0.00 0.73
2.8 0.0 0.0 0.0 0.02 0.73
2.9 0.0 0.0 0.0 0.04 0.73
3.0 0.0 0.0 0.0 0.04 0.73
3.1 0.0 0.0 0.0 0.04 0.73
3.2 0.0 0.0 0.0 0.04 0.73
3.3 0.0 0.0 0.0 0.04 0.73
3.4 0.0 0.0 0.0 0.04 0.73
3.5 0.0 0.0 0.0 0.04 0.73
3.6 0.0 0.0 0.0 0.04 0.73
3.7 0.0 0.0 0.0 0.06 0.73
3.8 0.0 0.0 0.0 0.35 0.73
3.9 0.0 0.0 0.0 0.57 0.73
4.0 0.0 0.0 0.0 0.58 0.73
4.1 0.0 0.0 0.0 0.58 0.73
4.2 0.0 0.0 0.0 0.58 0.73
4.3 0.0 0.0 0.0 0.58 0.73
4.4 0.0 0.0 0.0 0.58 0.73
4.5 0.0 0.0 0.0 0.58 0.73
4.6 0.0 0.0 0.0 0.58 0.73
4.7 0.0 0.0 0.0 0.56 0.73
4.8 0.0 0.0 0.0 0.34 0.73
4.9 0.0 0.0 0.0 0.17 0.73
5.0 0.0 0.0 0.0 0.16 0.73
5.1 0.0 0.0 0.0 0.16 0.73
5.2 0.0 0.0 0.0 0.16 0.73
5.3 0.0 0.0 0.0 0.16 0.73
5.4 0.0 0.0 0.0 0.16 0.73
5.5 0.0 0.0 0.0 0.16 0.73
5.6 0.0 0.0 0.0 0.16 0.73
5.7 0.0 0.0 0.0 0.16 0.73
5.8 0.0 0.0 0.0 0.10 0.73
5.9 0.0 0.0 0.0 0.05 0.73
6.0 0.0 0.0 0.0 0.05 0.73
6.1 0.0 0.0 0.0 0.05 0.73
6.2 0.0 0.0 0.0 0.05 0.73
6.3 0.0 0.0 0.0 0.05 0.73
6.4 0.0 0.0 0.0 0.05 0.73
6.5 0.0 0.0 0.0 0.05 0.73
6.6 0.0 0.0 0.0 0.05 0.73
6.7 0.0 0.0 0.0 0.05 0.73
6.8 0.0 0.0 0.0 0.02 0.73
6.9 0.0 0.0 0.0 0.00 0.73
7.0 0.0 0.0 0.0 0.00 0.73
7.1 0.0 0.0 0.0 0.00 0.73
7.2 0.0 0.0 0.0 0.00 0.73
7.3 0.0 0.0 0.0 0.00 0.73
7.4 0.0 0.0 0.0 0.00 0.73
7.5 0.0 0.0 0.0 0.00 0.73
7.6 0.0 0.0 0.0 0.00 0.73
7.7 0.0 0.0 0.0 0.00 0.73
7.8 0.0 0.0 0.0 -0.00 0.73
7.9 0.0 0.0 0.0 -0.00 0.73
8.0 0.0 0.0 0.0 -0.00 0.73
8.1 0.0 0.0 0.0 -0.00 0.73
8.2 0.0 0.0 0.0 -0.00 0.73
8.3 0.0 0.0 0.0 -0.00 0.73
8.4 0.0 0.0 0.0 -0.00 0.73
8.5 0.0 0.0 0.0 -0.00 0.73
8.6 0.0 0.0 0.0 -0.00 0.73
8.7 0.0 0.0 0.0 0.00 0.73
8.8 0.0 0.0 0.0 0.04 0.73
8.9 0.0 0.0 0.0 0.06 0.73
9.0 0.0 0.0 0.0 0.06 0.73
9.1 0.0 0.0 0.0 0.06 0.73
9.2 0.0 0.0 0.0 0.06 0.73
9.3 0.0 0.0 0.0 0.06 0.73
9.4 0.0 0.0 0.0 0.06 0.73
9.5 0.0 0.0 0.0 0.06 0.73
9.6 0.0 0.0 0.0 0.06 0.73
9.7 0.0 0.0 0.0 0.08 0.73
9.8 0.0 0.0 0.0 0.35 0.73
9.9 0.0 0.0 0.0 0.54 0.73
10.0 0.0 0.0 0.0 0.55 0.73
10.1 0.0 0.0 0.0 0.55 0.73
10.2 0.0 0.0 0.0 0.55 0.73
10.3 0.0 0.0 0.0 0.55 0.73
10.4 0.0 0.0 0.0 0.55 0.73
10.5 0.0 0.0 0.0 0.55 0.73
10.6 0.0 0.0 0.0 0.55 0.73
10.7 0.0 0.0 0.0 0.53 0.73
10.8 0.0 0.0 0.0 0.32 0.73
10.9 0.0 0.0 0.0 0.16 0.73
11.0 0.0 0.0 0.0 0.16 0.73
11.1 0.0 0.0 0.0 0.16 0.73
11.2 0.0 0.0 0.0 0.16 0.73
11.3 0.0 0.0 0.0 0.16 0.73
11.4 0.0 0.0 0.0 0.16 0.73
11.5 0.0 0.0 0.0 0.16 0.73
11.6 0.0 0.0 0.0 0.16 0.73
11.7 0.0 0.0 0.0 0.15 0.73
11.8 0.0 0.0 0.0 0.10 0.73
11.9 0.0 0.0 0.0 0.06 0.73
12.0 0.0 0.0 0.0 0.06 0.73
12.1 0.0 0.0 0.0 0.06 0.73
12.2 0.0 0.0 0.0 0.06 0.73
12.3 0.0 0.0 0.0 0.06 0.73
12.4 0.0 0.0 0.0 0.06 0.73
12.5 0.0 0.0 0.0 0.06 0.73
12.6 0.0 0.0 0.0 0.06 0.73
12.7 0.0 0.0 0.0 0.06 0.73
12.8 0.0 0.0 0.0 0.03 0.73
12.9 0.0 0.0 0.0 0.00 0.73
13.0 0.0 0.0 0.0 0.00 0.73
13.1 0.0 0.0 0.0 0.00 0.73
13.2 0.0 0.0 0.0 0.00 0.73
13.3 0.0 0.0 0.0 0.00 0.73
13.4 0.0 0.0 0.0 0.00 0.73
13.5 0.0 0.0 0.0 0.00 0.73
13.6 0.0 0.0 0.0 0.00 0.73
13.7 0.0 0.0 0.0 0.00 0.73
13.8 0.0 0.0 0.0 -0.00 0.73
13.9 0.0 0.0 0.0 -0.00 0.73
14.0 0.0 0.0 0.0 -0.00 0.73
14.1 0.0 0.0 0.0 -0.00 0.73
14.2 0.0 0.0 0.0 -0.00 0.73
14.3 0.0 0.0 0.0 -0.00 0.73
14.4 0.0 0.0 0.0 -0.00 0.73
14.5 0.0 0.0 0.0 -0.00 0.73
14.6 0.0 0.0 0.0 -0.00 0.73
14.7 0.0 0.0 0.0 0.00 0.73
14.8 0.0 0.0 0.0 0.04 0.73
14.9 0.0 0.0 0.0 0.07 0.73
15.0 0.0 0.0 0.0 0.07 0.73
15.1 0.0 0.0 0.0 0.07 0.73
15.2 0.0 0.0 0.0 0.07 0.73
15.3 0.0 0.0 0.0 0.07 0.73
15.4 0.0 0.0 0.0 0.07 0.73
15.5 0.0 0.0 0.0 0.07 0.73
15.6 0.0 0.0 0.0 0.07 0.73
15.7 0.0 0.0 0.0 0.09 0.73
15.8 0.0 0.0 0.0 0.33 0.73
15.9 0.0 0.0 0.0 0.50 0.73
16.0 0.0 0.0 0.0 0.51 0.73
16.1 0.0 0.0 0.0 0.51 0.73
16.2 0.0 0.0 0.0 0.51 0.73
16.3 0.0 0.0 0.0 0.51 0.73
16.4 0.0 0.0 0.0 0.51 0.73
16.5 0.0 0.0 0.0 0.51 0.73
16.6 0.0 0.0 0.0 0.51 0.73
16.7 0.0 0.0 0.0 0.50 0.73
16.8 0.0 0.0 0.0 0.32 0.73
16.9 0.0 0.0 0.0 0.18 0.73
17.0 0.0 0.0 0.0 0.18 0.73
17.1 0.0 0.0 0.0 0.18 0.73
17.2 0.0 0.0 0.0 0.18 0.73
17.3 0.0 0.0 0.0 0.18 0.73
17.4 0.0 0.0 0.0 0.18 0.73
17.5 0.0 0.0 0.0 0.18 0.73
17.6 0.0 0.0 0.0 0.18 0.73
17.7 0.0 0.0 0.0 0.18 0.73
17.8 0.0 0.0 0.0 0.13 0.73
17.9 0.0 0.0 0.0 0.09 0.73
18.0 0.0 0.0 0.0 0.09 0.73
18.1 0.0 0.0 0.0 0.09 0.73
18.2 0.0 0.0 0.0 0.09 0.73
18.3 0.0 0.0 0.0 0.09 0.73
18.4 0.0 0.0 0.0 0.09 0.73
18.5 0.0 0.0 0.0 0.09 0.73
18.6 0.0 0.0 0.0 0.09 0.73
18.7 0.0 0.0 0.0 0.08 0.73
18.8 0.0 0.0 0.0 0.04 0.73
18.9 0.0 0.0 0.0 0.00 0.73
19.0 0.0 0.0 0.0 0.00 0.73
19.1 0.0 0.0 0.0 0.00 0.73
19.2 0.0 0.0 0.0 0.00 0.73
19.3 0.0 0.0 0.0 0.00 0.73
19.4 0.0 0.0 0.0 0.00 0.73
19.5 0.0 0.0 0.0 0.00 0.73
19.6 0.0 0.0 0.0 0.00 0.73
19.7 0.0 0.0 0.0 0.00 0.73
19.8 0.0 0.0 0.0 0.00 0.73
19.9 0.0 0.0 0.0 -0.00 0.73
20.0 0.0 0.0 0.0 -0.00 0.73
20.1 0.0 0.0 0.0 -0.00 0.73
20.2 0.0 0.0 0.0 -0.00 0.73
20.3 0.0 0.0 0.0 -0.00 0.73
20.4 0.0 0.0 0.0 -0.00 0.73
20.5 0.0 0.0 0.0 -0.00 0.73
20.6 0.0 0.0 0.0 -0.00 0.73
20.7 0.0 0.0 0.0 0.00 0.73
20.8 0.0 0.0 0.0 0.04 0.73
20.9 0.0 0.0 0.0 0.06 0.73
21.0 0.0 0.0 0.0 0.06 0.73
21.1 0.0 0.0 0.0 0.06 0.73
21.2 0.0 0.0 0.0 0.06 0.73
21.3 0.0 0.0 0.0 0.06 0.73
21.4 0.0 0.0 0.0 0.06 0.73
21.5 0.0 0.0 0.0 0.06 0.73
21.6 0.0 0.0 0.0 0.06 0.73
21.7 0.0 0.0 0.0 0.08 0.73
21.8 0.0 0.0 0.0 0.31 0.73
21.9 0.0 0.0 0.0 0.48 0.73
22.0 0.0 0.0 0.0 0.49 0.73
22.1 0.0 0.1 0.0 0.49 0.73
22.2 0.0 0.2 0.0 0.49 0.73
22.3 0.0 0.4 0.0 0.49 0.73
22.4 0.0 0.5 0.0 0.49 0.73
22.5 0.0 0.6 0.0 0.49 0.73
22.6 0.0 0.7 0.0 0.49 0.73
22.7 0.0 0.8 0.0 0.48 0.73
22.8 0.0 0.9 0.0 0.31 0.73
22.9 0.0 1.0 0.0 0.19 0.73
23.0 0.0 1.2 0.0 0.19 0.73
23.1 0.0 1.4 0.0 0.19 0.73
23.2 0.0 1.6 0.0 0.19 0.73
23.3 0.0 1.8 0.0 0.19 0.73
23.4 0.0 2.0 0.0 0.19 0.73
23.5 0.0 2.2 1.0 0.19 0.73
23.6 0.0 2.4 1.0 0.19 0.73
23.7 0.0 2.7 1.0 0.18 0.73
23.8 0.0 2.9 1.0 0.14 0.73
23.9 0.0 3.1 1.0 0.10 0.73
24.0 0.0 3.3 1.0 0.10 0.73
24.1 0.0 3.5 1.0 0.10 0.73
24.2 0.0 3.7 1.0 0.10 0.73
24.3 0.0 3.8 1.0 0.10 0.73
24.4 0.1 4.0 1.0 0.10 0.73
24.5 0.2 4.2 1.0 0.10 0.73
24.6 0.4 4.4 1.0 0.10 0.73
24.7 0.6 4.6 1.0 0.10 0.73
24.8 0.8 4.7 1.0 0.18 0.73
24.9 1.1 4.9 1.0 0.24 0.73
25.0 1.3 5.1 1.0 0.24 0.73
25.1 1.5 5.3 1.0 0.24 0.73
25.2 1.8 5.4 1.0 0.24 0.73
25.3 2.0 5.5 1.0 0.24 0.73
25.4 2.2 5.7 1.0 0.24 0.73
25.5 2.5 5.8 1.0 0.24 0.73
25.6 2.7 6.0 1.0 0.24 0.73
25.7 2.9 6.1 1.0 0.27 0.73
25.8 3.1 6.2 1.0 0.68 0.73
25.9 3.3 6.4 1.0 0.98 0.73
26.0 3.5 6.5 1.0 0.99 0.73
26.1 3.7 6.6 1.0 0.99 0.73
26.2 3.9 6.6 1.0 0.99 0.73
26.3 4.1 6.6 1.0 0.99 0.73
26.4 4.3 6.6 1.0 0.99 0.73
26.5 4.5 6.7 1.0 0.99 0.73
26.6 4.7 6.7 1.0 0.99 0.73
26.7 4.9 6.7 1.0 1.02 0.73
26.8 5.2 6.8 1.0 1.52 0.73
26.9 5.4 6.8 1.0 1.89 0.73
27.0 5.7 6.8 1.0 1.90 0.73
27.1 6.0 6.9 1.0 1.90 0.73
27.2 6.3 7.0 1.0 1.90 0.73
27.3 6.5 7.1 1.0 1.90 0.73
27.4 6.7 7.2 1.0 1.90 0.73
27.5 7.0 7.3 1.0 1.90 0.73
27.6 7.2 7.4 1.0 1.90 0.73
27.7 7.3 7.4 1.0 1.93 0.73
27.8 7.5 7.5 1.0 2.38 0.73
27.9 7.5 7.6 1.0 2.72 0.73
28.0 7.6 7.7 2.0 2.73 0.73
28.1 7.6 7.8 2.0 2.73 0.73
28.2 7.9 8.0 2.0 2.73 0.73
28.3 8.0 8.1 2.0 2.73 0.73
28.4 8.1 8.2 2.0 2.73 0.73
28.5 8.2 8.3 2.0 2.73 0.73
28.6 8.3 8.5 2.0 2.73 0.73
28.7 8.5 8.6 2.0 2.66 0.73
28.8 8.6 8.7 2.0 1.66 0.73
28.9 8.6 8.9 2.0 0.90 0.73
29.0 8.7 9.0 2.0 0.89 0.73
29.1 8.8 9.1 2.0 0.89 0.73
29.2 8.9 9.2 2.0 0.89 0.73
29.3 9.0 9.3 2.0 0.89 0.73
29.4 9.1 9.4 2.0 0.89 0.73
29.5 9.2 9.5 2.0 0.89 0.73
29.6 9.3 9.6 2.0 0.89 0.73
29.7 9.4 9.6 2.0 0.90 0.73
29.8 9.5 9.7 2.0 1.17 0.73
29.9 9.6 9.8 2.0 1.37 0.73
30.0 9.7 9.9 2.0 1.38 0.73
30.1 9.8 10.0 2.0 1.38 0.73
30.2 9.9 10.1 2.0 1.38 0.73
30.3 10.0 10.2 2.0 1.38 0.73
30.4 10.1 10.3 2.0 1.38 0.73
30.5 10.2 10.3 2.0 1.38 0.73
30.6 10.3 10.4 2.0 1.38 0.73
30.7 10.4 10.5 2.0 1.38 0.73
30.8 10.5 10.6 2.0 1.38 0.73
30.9 10.6 10.7 2.0 1.38 0.73
31.0 10.7 10.7 2.0 1.38 0.73
31.1 10.7 10.8 2.0 1.38 0.73
31.2 10.8 10.9 2.0 1.38 0.73
31.3 10.9 10.9 2.0 1.38 0.73
31.4 11.0 11.0 2.0 1.38 0.73
31.5 11.1 11.1 2.0 1.38 0.73
31.6 11.2 11.2 2.0 1.38 0.73
31.7 11.2 11.2 2.0 1.38 0.73
31.8 11.3 11.3 2.0 1.39 0.73
31.9 11.4 11.4 2.0 1.40 0.73
32.0 11.5 11.4 2.0 1.40 0.73
32.1 11.5 11.5 2.0 1.40 0.73
32.2 11.6 11.6 2.0 1.40 0.73
32.3 11.7 11.6 2.0 1.40 0.73
32.4 11.8 11.7 2.0 1.40 0.73
32.5 11.8 11.7 2.0 1.40 0.73
32.6 11.9 11.8 2.0 1.40 0.73
32.7 12.0 11.9 2.0 1.40 0.73
32.8 12.0 11.9 2.0 1.40 0.73
32.9 12.1 12.0 2.0 1.40 0.73
33.0 12.2 12.0 2.0 1.40 0.73
33.1 12.2 12.1 2.0 1.40 0.73
33.2 12.3 12.1 2.0 1.40 0.73
33.3 12.4 12.2 2.0 1.40 0.73
33.4 12.4 12.3 2.0 1.40 0.73
33.5 12.5 12.3 2.0 1.40 0.73
33.6 12.6 12.4 2.0 1.40 0.73
33.7 12.6 12.4 2.0 1.40 0.73
33.8 12.7 12.5 2.0 1.38 0.73
33.9 12.7 12.5 2.0 1.36 0.73
34.0 12.8 12.6 2.0 1.36 0.73
34.1 12.8 12.6 2.0 1.36 0.73
34.2 12.9 12.6 2.0 1.36 0.73
34.3 13.0 12.6 2.0 1.36 0.73
34.4 13.0 12.6 2.0 1.36 0.73
34.5 13.1 12.6 2.0 1.36 0.73
34.6 13.1 12.6 2.0 1.36 0.73
34.7 13.2 12.6 2.0 1.36 0.73
34.8 13.2 12.6 2.0 1.27 0.73
34.9 13.2 12.6 2.0 1.20 0.73
35.0 13.3 12.6 2.0 1.20 0.73
35.1 13.3 12.7 2.0 1.20 0.73
35.2 13.3 12.7 2.0 1.20 0.73
35.3 13.3 12.7 2.0 1.20 0.73
35.4 13.3 12.8 2.0 1.20 0.73
35.5 13.4 12.8 2.0 1.20 0.73
35.6 13.4 12.8 2.0 1.20 0.73
35.7 13.4 12.9 2.0 1.19 0.73
35.8 13.4 12.9 2.0 1.04 0.73
35.9 13.4 12.9 2.0 0.93 0.73
36.0 13.4 13.0 3.0 0.93 0.73
36.1 13.4 13.0 3.0 0.93 0.73
36.2 13.6 13.1 3.0 0.93 0.73
36.3 13.6 13.2 3.0 0.93 0.73
36.4 13.6 13.2 3.0 0.93 0.73
36.5 13.7 13.3 3.0 0.93 0.73
36.6 13.7 13.4 3.0 0.93 0.73
36.7 13.7 13.4 3.0 0.92 0.73
36.8 13.7 13.5 3.0 0.69 0.73
36.9 13.8 13.5 3.0 0.51 0.73
37.0 13.8 13.6 3.0 0.51 0.73
37.1 13.8 13.7 3.0 0.51 0.73
37.2 13.8 13.7 3.0 0.51 0.73
37.3 13.9 13.7 3.0 0.51 0.73
37.4 13.9 13.8 3.0 0.51 0.73
37.5 13.9 13.8 3.0 0.51 0.73
37.6 14.0 13.9 3.0 0.51 0.73
37.7 14.0 13.9 3.0 0.52 0.73
37.8 14.0 14.0 3.0 0.73 0.73
37.9 14.1 14.0 3.0 0.88 0.73
38.0 14.1 14.0 3.0 0.88 0.73
38.1 14.1 14.1 3.0 0.88 0.73
38.2 14.2 14.1 3.0 0.88 0.73
38.3 14.2 14.1 3.0 0.88 0.73
38.4 14.2 14.2 3.0 0.88 0.73
38.5 14.3 14.2 3.0 0.88 0.73
38.6 14.3 14.2 3.0 0.88 0.73
38.7 14.3 14.3 3.0 0.88 0.73
38.8 14.4 14.3 3.0 0.92 0.73
38.9 14.4 14.3 3.0 0.95 0.73
39.0 14.5 14.4 3.0 0.96 0.73
39.1 14.5 14.4 3.0 0.96 0.73
39.2 14.5 14.4 3.0 0.96 0.73
39.3 14.6 14.4 3.0 0.96 0.73
39.4 14.6 14.5 3.0 0.96 0.73
39.5 14.6 14.5 3.0 0.96 0.73
39.6 14.7 14.5 3.0 0.96 0.73
39.7 14.7 14.5 3.0 0.95 0.73
39.8 14.7 14.6 3.0 0.95 0.73
39.9 14.7 14.6 3.0 0.95 0.73
40.0 14.8 14.6 3.0 0.95 0.73
40.1 14.8 14.6 3.0 0.95 0.73
40.2 14.8 14.6 3.0 0.95 0.73
40.3 14.9 14.6 3.0 0.95 0.73
40.4 14.9 14.7 3.0 0.95 0.73
40.5 14.9 14.7 3.0 0.95 0.73
40.6 14.9 14.7 3.0 0.95 0.73
40.7 15.0 14.7 3.0 0.94 0.73
40.8 15.0 14.7 3.0 0.92 0.73
40.9 15.0 14.7 3.0 0.91 0.73
41.0 15.0 14.7 3.0 0.91 0.73
41.1 15.1 14.7 3.0 0.91 0.73
41.2 15.1 14.7 3.0 0.91 0.73
41.3 15.1 14.7 3.0 0.91 0.73
41.4 15.1 14.7 3.0 0.91 0.73
41.5 15.1 14.7 3.0 0.91 0.73
41.6 15.2 14.7 3.0 0.91 0.73
41.7 15.2 14.7 3.0 0.90 0.73
41.8 15.2 14.7 3.0 0.78 0.73
41.9 15.2 14.7 3.0 0.69 0.73
42.0 15.2 14.7 3.0 0.69 0.73
42.1 15.2 14.7 3.0 0.69 0.73
42.2 15.2 14.7 3.0 0.69 0.73
42.3 15.3 14.7 3.0 0.69 0.73
42.4 15.3 14.6 3.0 0.69 0.73
42.5 15.3 14.6 3.0 0.69 0.73
42.6 15.3 14.6 3.0 0.69 0.73
42.7 15.3 14.6 3.0 0.69 0.73
