1.0 0.0 0.0 0.0 0.13 0.72
1.1 0.0 0.0 0.0 0.12 0.72
1.2 0.0 0.0 0.0 0.05 0.72
1.3 0.0 0.0 0.0 0.00 0.72
1.4 0.0 0.0 0.0 0.00 0.72
1.5 0.0 0.0 0.0 0.00 0.72
1.6 0.0 0.0 0.0 0.00 0.72
1.7 0.0 0.0 0.0 0.00 0.72
1.8 0.0 0.0 0.0 0.00 0.72
1.9 0.0 0.0 0.0 0.00 0.72
2.0 0.0 0.0 0.0 0.00 0.72
2.1 0.0 0.0 0.0 0.00 0.72
2.2 0.0 0.0 0.0 -0.00 0.72
2.3 0.0 0.0 0.0 -0.00 0.72
2.4 0.0 0.0 0.0 -0.00 0.72
2.5 0.0 0.0 0.0 -0.00 0.72
2.6 0.0 0.0 0.0 -0.00 0.72
2.7 0.0 0.0 0.0 -0.00 0.72
2.8 0.0 0.0 0.0 -0.00 0.72
2.9 0.0 0.0 0.0 -0.00 0.72
3.0 0.0 0.0 0.0 -0.00 0.72
3.1 0.0 0.0 0.0 0.00 0.72
3.2 0.0 0.0 0.0 0.04 0.72
3.3 0.0 0.0 0.0 0.06 0.72
3.4 0.0 0.0 0.0 0.06 0.72
3.5 0.0 0.0 0.0 0.06 0.72
3.6 0.0 0.0 0.0 0.06 0.72
3.7 0.0 0.0 0.0 0.06 0.72
3.8 0.0 0.0 0.0 0.06 0.72
3.9 0.0 0.0 0.0 0.06 0.72
4.0 0.0 0.0 0.0 0.06 0.72
4.1 0.0 0.0 0.0 0.07 0.72
4.2 0.0 0.0 0.0 0.19 0.72
4.3 0.0 0.0 0.0 0.25 0.72
4.4 0.0 0.0 0.0 0.25 0.72
4.5 0.0 0.0 0.0 0.25 0.72
4.6 0.0 0.0 0.0 0.25 0.72
4.7 0.0 0.0 0.0 0.25 0.72
4.8 0.0 0.0 0.0 0.25 0.72
4.9 0.0 0.0 0.0 0.25 0.72
5.0 0.0 0.0 0.0 0.25 0.72
5.1 0.0 0.0 0.0 0.26 0.72
5.2 0.0 0.0 0.0 0.38 0.72
5.3 0.0 0.0 0.0 0.44 0.72
5.4 0.0 0.0 0.0 0.44 0.72
5.5 0.0 0.0 0.0 0.44 0.72
5.6 0.0 0.0 0.0 0.44 0.72
5.7 0.0 0.0 0.0 0.44 0.72
5.8 0.0 0.0 0.0 0.44 0.72
5.9 0.0 0.0 0.0 0.44 0.72
6.0 0.0 0.0 0.0 0.44 0.72
6.1 0.0 0.0 0.0 0.42 0.72
6.2 0.0 0.0 0.0 0.25 0.72
6.3 0.0 0.0 0.0 0.16 0.72
6.4 0.0 0.0 0.0 0.16 0.72
6.5 0.0 0.0 0.0 0.16 0.72
6.6 0.0 0.0 0.0 0.15 0.72
6.7 0.0 0.0 0.0 0.16 0.72
6.8 0.0 0.0 0.0 0.16 0.72
6.9 0.0 0.0 0.0 0.16 0.72
7.0 0.0 0.0 0.0 0.16 0.72
7.1 0.0 0.0 0.0 0.15 0.72
7.2 0.0 0.0 0.0 0.06 0.72
7.3 0.0 0.0 0.0 0.01 0.72
7.4 0.0 0.0 0.0 0.01 0.72
7.5 0.0 0.0 0.0 0.01 0.72
7.6 0.0 0.0 0.0 0.01 0.72
7.7 0.0 0.0 0.0 0.01 0.72
7.8 0.0 0.0 0.0 0.01 0.72
7.9 0.0 0.0 0.0 0.01 0.72
8.0 0.0 0.0 0.0 0.01 0.72
8.1 0.0 0.2 0.0 0.01 0.72
8.2 0.0 0.3 0.0 0.00 0.72
8.3 0.0 0.5 0.0 -0.00 0.72
8.4 0.0 0.6 0.0 -0.00 0.72
8.5 0.0 0.8 0.0 -0.00 0.72
8.6 0.0 1.0 0.0 -0.00 0.72
8.7 0.0 1.1 0.0 -0.00 0.72
8.8 0.0 1.3 0.0 -0.00 0.72
8.9 0.0 1.4 0.0 -0.00 0.72
9.0 0.0 1.6 0.0 -0.00 0.72
9.1 0.0 1.8 0.0 -0.00 0.72
9.2 0.0 1.9 0.0 0.02 0.72
9.3 0.0 2.1 0.0 0.03 0.72
9.4 0.0 2.3 0.0 0.03 0.72
9.5 0.0 2.4 1.0 0.03 0.72
9.6 0.0 2.6 1.0 0.03 0.72
9.7 0.0 2.7 1.0 0.03 0.72
9.8 0.0 2.9 1.0 0.03 0.72
9.9 0.0 3.1 1.0 0.03 0.72
10.0 0.0 3.2 1.0 0.03 0.72
10.1 0.0 3.4 1.0 0.04 0.72
10.2 0.0 3.5 1.0 0.13 0.72
10.3 0.0 3.6 1.0 0.18 0.72
10.4 0.0 3.8 1.0 0.18 0.72
10.5 0.2 3.9 1.0 0.18 0.72
10.6 0.3 4.0 1.0 0.18 0.72
10.7 0.6 4.2 1.0 0.18 0.72
10.8 0.8 4.3 1.0 0.18 0.72
10.9 1.0 4.4 1.0 0.18 0.72
11.0 1.3 4.6 1.0 0.18 0.72
11.1 1.5 4.6 1.0 0.26 0.72
11.2 1.8 4.7 1.0 0.99 0.72
11.3 2.0 4.8 1.0 1.39 0.72
11.4 2.3 4.9 1.0 1.39 0.72
11.5 2.5 5.0 1.0 1.39 0.72
11.6 2.8 5.1 1.0 1.39 0.72
11.7 3.0 5.2 1.0 1.39 0.72
11.8 3.2 5.2 1.0 1.39 0.72
11.9 3.4 5.3 1.0 1.39 0.72
12.0 3.6 5.4 1.0 1.39 0.72
12.1 3.7 5.5 1.0 1.35 0.72
12.2 3.9 5.5 1.0 0.96 0.72
12.3 4.1 5.6 1.0 0.75 0.72
12.4 4.4 5.7 1.0 0.75 0.72
12.5 4.6 5.7 1.0 0.75 0.72
12.6 4.8 5.8 1.0 0.75 0.72
12.7 5.0 5.8 1.0 0.75 0.72
12.8 5.2 5.9 1.0 0.75 0.72
12.9 5.4 6.0 1.0 0.75 0.72
13.0 5.7 6.0 1.0 0.75 0.72
13.1 5.8 6.1 1.0 0.82 0.72
13.2 6.0 6.1 1.0 1.52 0.72
13.3 6.1 6.2 1.0 1.89 0.72
13.4 6.3 6.2 1.0 1.89 0.72
13.5 6.4 6.2 1.0 1.89 0.72
13.6 6.5 6.3 1.0 1.89 0.72
13.7 6.6 6.3 1.0 1.89 0.72
13.8 6.7 6.4 1.0 1.89 0.72
13.9 6.7 6.4 1.0 1.89 0.72
14.0 6.8 6.4 1.0 1.89 0.72
14.1 6.9 6.5 1.0 1.88 0.72
14.2 6.9 6.5 1.0 1.73 0.72
14.3 7.0 6.5 1.0 1.65 0.72
14.4 7.0 6.5 1.0 1.65 0.72
14.5 7.1 6.5 1.0 1.65 0.72
14.6 7.1 6.6 1.0 1.65 0.72
14.7 7.1 6.6 1.0 1.65 0.72
14.8 7.2 6.6 1.0 1.65 0.72
14.9 7.2 6.6 1.0 1.65 0.72
15.0 7.2 6.6 1.0 1.65 0.72
15.1 7.3 6.7 1.0 1.57 0.72
15.2 7.3 6.9 1.0 0.92 0.72
15.3 7.3 7.0 1.0 0.56 0.72
15.4 7.3 7.1 1.0 0.56 0.72
15.5 7.4 7.2 1.0 0.56 0.72
15.6 7.4 7.3 1.0 0.56 0.72
15.7 7.4 7.4 1.0 0.56 0.72
15.8 7.5 7.5 1.0 0.56 0.72
15.9 7.5 7.6 1.0 0.56 0.72
16.0 7.5 7.7 2.0 0.56 0.72
16.1 7.6 7.8 2.0 0.59 0.72
16.2 7.9 7.9 2.0 0.88 0.72
16.3 8.0 8.0 2.0 1.04 0.72
16.4 8.0 8.1 2.0 1.04 0.72
16.5 8.1 8.2 2.0 1.04 0.72
16.6 8.2 8.3 2.0 1.04 0.72
16.7 8.3 8.4 2.0 1.04 0.72
16.8 8.4 8.5 2.0 1.04 0.72
16.9 8.4 8.6 2.0 1.04 0.72
17.0 8.5 8.7 2.0 1.04 0.72
17.1 8.6 8.8 2.0 1.02 0.72
17.2 8.6 8.9 2.0 0.86 0.72
17.3 8.7 9.0 2.0 0.77 0.72
17.4 8.8 9.1 2.0 0.77 0.72
17.5 8.9 9.1 2.0 0.77 0.72
17.6 8.9 9.2 2.0 0.77 0.72
17.7 9.0 9.3 2.0 0.77 0.72
17.8 9.1 9.4 2.0 0.77 0.72
17.9 9.2 9.4 2.0 0.77 0.72
18.0 9.2 9.5 2.0 0.77 0.72
18.1 9.3 9.6 2.0 0.80 0.72
18.2 9.4 9.6 2.0 1.04 0.72
18.3 9.5 9.6 2.0 1.17 0.72
18.4 9.5 9.7 2.0 1.17 0.72
18.5 9.6 9.7 2.0 1.17 0.72
18.6 9.7 9.7 2.0 1.17 0.72
18.7 9.8 9.8 2.0 1.17 0.72
18.8 9.8 9.8 2.0 1.17 0.72
18.9 9.9 9.8 2.0 1.17 0.72
19.0 9.9 9.9 2.0 1.17 0.72
19.1 10.0 9.9 2.0 1.16 0.72
19.2 10.0 9.9 2.0 1.04 0.72
19.3 10.1 9.9 2.0 0.98 0.72
19.4 10.1 9.9 2.0 0.98 0.72
19.5 10.2 9.9 2.0 0.98 0.72
19.6 10.2 9.9 2.0 0.98 0.72
19.7 10.3 9.9 2.0 0.98 0.72
19.8 10.3 9.9 2.0 0.98 0.72
19.9 10.3 9.9 2.0 0.98 0.72
20.0 10.4 9.9 2.0 0.98 0.72
20.1 10.4 9.9 2.0 0.96 0.72
20.2 10.4 10.0 2.0 0.79 0.72
20.3 10.4 10.0 2.0 0.71 0.72
20.4 10.5 10.0 2.0 0.71 0.72
20.5 10.5 10.0 2.0 0.71 0.72
20.6 10.5 10.0 2.0 0.71 0.72
20.7 10.5 10.0 2.0 0.71 0.72
20.8 10.5 10.0 2.0 0.71 0.72
20.9 10.6 10.0 2.0 0.71 0.72
21.0 10.6 10.0 2.0 0.71 0.72
21.1 10.6 10.0 2.0 0.70 0.72
21.2 10.6 10.0 2.0 0.62 0.72
21.3 10.6 10.1 2.0 0.58 0.72
21.4 10.6 10.1 2.0 0.58 0.72
21.5 10.6 10.1 2.0 0.58 0.72
21.6 10.7 10.1 2.0 0.58 0.72
21.7 10.7 10.1 2.0 0.58 0.72
21.8 10.7 10.1 2.0 0.58 0.72
21.9 10.7 10.1 2.0 0.58 0.72
22.0 10.7 10.1 2.0 0.58 0.72
22.1 10.7 10.2 2.0 0.57 0.72
22.2 10.7 10.2 2.0 0.51 0.72
22.3 10.7 10.2 2.0 0.47 0.72
22.4 10.7 10.2 2.0 0.47 0.72
22.5 10.7 10.2 2.0 0.47 0.72
22.6 10.7 10.2 2.0 0.47 0.72
22.7 10.7 10.2 2.0 0.47 0.72
22.8 10.7 10.3 2.0 0.47 0.72
22.9 10.7 10.3 2.0 0.47 0.72
23.0 10.8 10.3 2.0 0.47 0.72
23.1 10.8 10.3 2.0 0.47 0.72
23.2 10.8 10.3 2.0 0.48 0.72
23.3 10.8 10.3 2.0 0.49 0.72
23.4 10.8 10.3 2.0 0.49 0.72
23.5 10.8 10.4 2.0 0.49 0.72
23.6 10.8 10.4 2.0 0.49 0.72
23.7 10.8 10.4 2.0 0.49 0.72
23.8 10.8 10.4 2.0 0.49 0.72
23.9 10.8 10.4 2.0 0.49 0.72
24.0 10.9 10.5 2.0 0.49 0.72
24.1 10.9 10.5 2.0 0.49 0.72
24.2 10.9 10.5 2.0 0.53 0.72
24.3 10.9 10.5 2.0 0.55 0.72
24.4 10.9 10.5 2.0 0.55 0.72
24.5 10.9 10.5 2.0 0.55 0.72
24.6 10.9 10.5 2.0 0.55 0.72
24.7 10.9 10.5 2.0 0.55 0.72
24.8 10.9 10.6 2.0 0.55 0.72
24.9 11.0 10.6 2.0 0.55 0.72
25.0 11.0 10.6 2.0 0.55 0.72
25.1 11.0 10.6 2.0 0.55 0.72
25.2 11.0 10.6 2.0 0.54 0.72
25.3 11.0 10.6 2.0 0.54 0.72
25.4 11.0 10.6 2.0 0.54 0.72
25.5 11.0 10.6 2.0 0.54 0.72
25.6 11.0 10.6 2.0 0.54 0.72
25.7 11.0 10.7 2.0 0.54 0.72
25.8 11.1 10.7 2.0 0.54 0.72
25.9 11.1 10.7 2.0 0.54 0.72
26.0 11.1 10.7 2.0 0.54 0.72
26.1 11.1 10.7 2.0 0.54 0.72
26.2 11.1 10.7 2.0 0.52 0.72
26.3 11.1 10.7 2.0 0.51 0.72
26.4 11.1 10.7 2.0 0.51 0.72
26.5 11.1 10.7 2.0 0.51 0.72
26.6 11.1 10.7 2.0 0.51 0.72
26.7 11.1 10.8 2.0 0.51 0.72
26.8 11.1 10.8 2.0 0.51 0.72
26.9 11.1 10.8 2.0 0.51 0.72
27.0 11.1 10.8 2.0 0.51 0.72
27.1 11.1 10.8 2.0 0.51 0.72
27.2 11.2 10.8 2.0 0.51 0.72
27.3 11.2 10.8 2.0 0.51 0.72
27.4 11.2 10.9 2.0 0.51 0.72
27.5 11.2 10.9 2.0 0.51 0.72
27.6 11.2 10.9 2.0 0.51 0.72
27.7 11.2 10.9 2.0 0.51 0.72
