0,0,-0,0,-0.908359375,0
0.1,0,-0,0,-0.451316967916267,0.0464300812323429
0.2,0,0,0,0.660063076561099,0.112589885986611
0.3,0,0,0,0.421921482675682,0.111454767229961
0.4,0,0,0,0.416863730410288,0.111424549589759
0.5,0,0,0,0.416762855407171,0.111424564837041
0.6,0,0,0,0.416761909638211,0.111425199825175
0.7,0,0,0,0.416762975664951,0.111425854606396
0.8,0,0,0,0.416764082062664,0.111426517095932
0.9,0,0,0,0.416765189147684,0.111427187049124
1,0,0,0,0.416766296119999,0.111427864459687
1.1,0,-0,0,0.416591703143113,0.111426264727374
1.2,0,-0,0,0.416586684591971,0.111425697255882
1.3,0,-0,0,-0.351653202664297,0.0620221553433416
1.4,0,-0,0,0.0445297170719241,0.107342559719421
1.5,0,0,0,1.20144764673691,0.105147201466245
1.6,0,0,0,0.453708291952289,0.109400581189417
1.7,0,0,0,0.418049678844438,0.109383943359979
1.8,0,0,0,0.416717815275027,0.109382991681544
1.9,0,0,0,0.416668557653284,0.109382956031561
2,0,0,0,0.416666736576363,0.109382954712946
2.1,0,0,0,0.484203135003954,0.111811099569429
2.2,0,0,0,0.418064467348031,0.11143043111352
2.3,0,0,0,0.416713087126825,0.111422289730621
2.4,0,0,0,0.416686079589183,0.111422251188713
2.5,0,0,0,0.416685756204429,0.111422377602262
2.6,0,0,0,0.416685970281206,0.111422508826827
2.7,0,0,0,0.416686195177848,0.111422641636499
2.8,0,0,0,0.416686420287287,0.111422775966249
2.9,0,0,0,0.41668664539586,0.11142291181471
3,0,0,0,0.416686870499185,0.1114230491818
3.1,0,-0,0,0.416653254985675,0.111422748388877
3.2,0,-0,0,0.416652310295724,0.111422646222926
3.3,0,-0,0,-0.350270140318107,0.062206830260657
3.4,0,-0,0,0.0452577280176627,0.107333540679188
3.5,0,0,0,1.19901558682519,0.10517795545503
3.6,0,0,0,0.453560178975658,0.109400547564616
3.7,0,0,0,0.41804409406624,0.109383939418742
3.8,0,0,0,0.416717608655113,0.109382991532072
3.9,0,0,0,0.416668550014348,0.10938295602603
4,0,0,0,0.416666736293954,0.109382954712741
4.1,0,0,0,0.416666669240787,0.109382954664188
4.2,0,0,0,0.416666666761831,0.109382954662393
4.3,0,0,0,0.416666666670188,0.109382954662327
4.4,0,0,0,0.416666666666798,0.109382954662324
4.5,0,0,0,0.416666666666673,0.109382954662324
4.6,0,0,0,0.416666666666673,0.109382954662324
4.7,0,0,0,0.416666666666673,0.109382954662324
4.8,0,0,0,0.416666666666673,0.109382954662324
4.9,0,0,0,0.416666666666673,0.109382954662324
5,0,0,0,0.416666666666673,0.109382954662324
5.1,0,0,0,0.484190636720817,0.111811093517762
5.2,0,0,0,0.41804719505204,0.111430260749676
5.3,0,0,0,0.416695539198203,0.111421999552409
5.4,0,0,0,0.416668317821463,0.111421840176875
5.5,0,0,0,0.416667782279951,0.11142184432863
5.6,0,0,0,0.416667784269183,0.111421851860618
5.7,0,0,0,0.41666779708575,0.111421859546919
5.8,0,0,0,0.416667810120381,0.111421867322552
5.9,0,0,0,0.416667823159404,0.111421875186209
6,0,0,0,0.416667836198483,0.111421883137864
6.1,0,-0,0,0.416665786749118,0.111421864385527
6.2,0,-0,0,0.41666572778573,0.111421857722262
6.3,0,-0,0,-0.316734712957755,0.0661453440035555
6.4,0,-0,0,0.087922730529352,0.106631146372564
6.5,0,0,0,1.01766415414678,0.107116893492523
6.6,0,0,0,0.443245601247297,0.109397474690764
6.7,0,0,0,0.417656260267679,0.109383664703622
6.8,0,0,0,0.416703261471857,0.109382981151658
6.9,0,0,0,0.416668019587541,0.10938295564196
7,0,0,0,0.416666716684087,0.109382954698542
7.1,0,0,0,0.484199851243874,0.111811225647492
7.2,0,0,0,0.418056340723019,0.111430448594953
7.3,0,0,0,0.416704822141202,0.111422250385703
7.4,0,0,0,0.416677714659293,0.111422154933629
7.5,0,0,0,0.416677291423877,0.111422223767269
