0,0,-0,0,-0.908359375,0
0.1,0,-0,0,-0.450662257085736,0.0465210546800639
0.2,0,0,0,0.66285908323128,0.112660554427918
0.3,0,0,0,0.424602226815348,0.11152678782735
0.4,0,0,0,0.419630790077649,0.111515263536631
0.5,0,0,0,0.419562689736413,0.111534392741491
0.6,0,0,0,0.419591593145472,0.111554329349922
0.7,0,0,0,0.419622301606049,0.11157447366847
0.8,0,0,0,0.419652943492785,0.111594812705525
0.9,0,0,0,0.419683481808705,0.111615345091575
1,0,0,0,0.419713915399195,0.111636069680815
1.1,0,0,0,0.418581722660958,0.111641295526691
1.2,0,0,0,0.418577883937066,0.111654092033608
1.3,0,0,0,0.418595286297714,0.111667144329038
1.4,0,0,0,0.418613048989348,0.111680313214349
1.5,0,0,0,0.418630779800081,0.111693595643605
1.6,0,0,0,0.418648471195872,0.111706991137696
1.7,0,0,0,0.4186661228373,0.111720499263484
1.8,0,0,0,0.418683734522982,0.11173411958648
1.9,0,0,0,0.418701306058191,0.111747851670015
2,0,0,0,0.418718837252424,0.111761695075267
2.1,0,0,0,0.417381376981437,0.111756984173428
2.2,0,0,0,0.417359082074063,0.111761444178562
2.3,0,0,0,0.417360473260593,0.111766081000923
2.4,0,0,0,0.417362288859415,0.111770732179893
2.5,0,0,0,0.417364110675661,0.111775394774308
2.6,0,0,0,0.417365931201461,0.11178006871588
2.7,0,0,0,0.41736775030055,0.111784753987954
2.8,0,0,0,0.417369567968748,0.111789450574787
2.9,0,0,0,0.417371384204279,0.111794158460634
3,0,0,0,0.41737319900541,0.111798877629729
3.1,0,0,0,0.418001940735306,0.111810500654537
3.2,0,0,0,0.419521881915101,0.111837636853795
3.3,0,0,0,0.419926491454865,0.111875805796967
3.4,0,0,0,0.419658060314062,0.111893786585004
3.5,0,0,0,0.419678708171022,0.111914014156119
3.6,0,0,0,0.419704293493626,0.11193443622503
3.7,0,0,0,0.419729879847294,0.111955015959532
3.8,0,0,0,0.419755381859801,0.11197575180011
3.9,0,0,0,0.419780797867236,0.111996642797904
4,0,0,0,0.419806127650931,0.112017688012458
4.1,0,-0,0,-0.487961254150256,0.0414383285159511
4.2,0,0,0,1.44488222818133,0.101347203101364
4.3,0,0,0,0.470144262863393,0.109402456824646
4.4,0,0,0,0.418672192727919,0.109384380068888
4.5,0,0,0,0.416740850240326,0.109383008341908
4.6,0,0,0,0.416669409282838,0.109382956648199
4.7,0,0,0,0.416666768061099,0.109382954735744
4.8,0,0,0,0.416666670415214,0.109382954665039
4.9,0,0,0,0.416666666805251,0.109382954662425
5,0,0,0,0.416666666671789,0.109382954662328
5.1,0,0,0,0.908459298628557,0.115868929642463
5.2,0,0,0,0.716154127661425,0.117648728909715
5.3,0,0,0,0.809336908312817,0.122795466043845
5.4,0,0,0,0.968689319904123,0.131515631710855
5.5,0,0,0,1.19785762753548,0.146104926062962
5.6,0,0,0,1.5057447490898,0.169601620330052
5.7,0,0,0,1.90651210265486,0.205839793938309
5.8,0,0,0,2.41919408348108,0.254723321666107
5.9,0.00785015396106691,1.96212189925575,4.84669048497377e-07,3.05723630306923,0.302515484778992
6,0.356816241639579,3.67883736434703,0.00413943009303496,4.8852919968707,0.422726328781447
6.1,0.72299715630269,3.66200617712219,0.0186296301771577,4.88776773096788,0.422885333072293
6.2,1.08946107839887,3.668623705721,0.0432922073240218,4.89574868400573,0.42340897436669
6.3,1.45675570794456,3.67876966183046,0.078143902503232,4.90769933791317,0.42419311482005
6.4,1.82518204795828,3.69132244007338,0.123211809192853,4.92235794312905,0.425154949444997
6.5,2.1949341205148,3.7052639414758,0.178530023653575,4.93856570046456,0.426218433867743
6.6,2.56610908804227,3.71969008412255,0.244136794994632,4.95529607920243,0.427316205956637
6.7,2.93871951664984,3.73382837935258,0.320071983793081,4.97167418165697,0.4283908565898
6.8,3.31270702074249,3.74704729064435,0.40637488052354,4.98698683204496,0.429395591060766
6.9,3.68795650841596,3.75885834056152,0.503082412189336,5.00068450447034,0.430294354615184
7,4.06431035191214,3.84061686907138,0.610227745141652,5.06513612202123,0.434528239087081
7.1,4.44637556619854,3.83091932831624,0.727900166167093,5.0858354273231,0.43588077823998
7.2,4.83152704152349,3.88264745640015,0.856213468655902,5.1479228001842,0.43995366405924
7.3,5.22318806465527,3.96252558191542,0.995300256379621,5.2416590016329,0.446102625599596
7.4,5.62380554641518,4.06249970326379,1.14537377992881,5.35792547703828,0.453729055106226
7.5,6.03504653115265,4.17507300297567,1.30670539391601,5.48820848682277,0.462274152325887
7.6,6.45785964565936,4.29347836173595,1.47960361425956,5.62483844816408,0.471234674550161
7.7,6.89255570535345,4.41183598384534,1.66439513282866,5.76115852531212,0.480173996176698
7.8,7.33890117097804,4.5252472216317,1.86140824649604,5.89162594146616,0.488728716738631
7.9,7.79621835511166,4.62983133013268,2.07095897975635,6.01185228863353,0.497105578195306
8,8.26348704092151,4.72271355370789,2.29334001976883,6.11859073115087,0.504584820561335
8.1,8.73951771831801,4.8049548769635,2.52881277762515,6.21354649987463,0.511237705861463
8.2,9.21863781316599,4.43490339961779,2.77760466583963,6.31159428779796,0.518177831780288
8.3,9.62789566396247,3.93661849027503,3.03893311518817,6.61934855687597,0.540911891174619
8.4,10.0256969907191,4.03210183652518,3.31132548944332,7.02461944349212,0.570636476165599
8.5,10.4338077470956,4.14327790677319,3.59489309810513,7.47406353876496,0.603272179862878
8.6,10.8535074251325,4.26383839404112,3.88993976232628,7.96149471563277,0.638357079829904
8.7,11.2854782763406,4.38823572914518,4.19679720533224,8.48020655389631,0.675410571545023
