0,0,-0,0,-0.908359375,0
0.1,0,-0,0,-0.446151799420497,0.0471476579857179
0.2,0,0,0,0.681799297552204,0.113153516732342
0.3,0,0,0,0.442718568503883,0.112031227745016
0.4,0,0,0,0.438174186511968,0.112148740019142
0.5,0,0,0,0.438175280965789,0.112297813628602
0.6,0,0,0,0.438254978539378,0.112447272160034
0.7,0,0,0,0.443706540302419,0.112662003896338
0.8,0,0,0,0.462330918301171,0.113104864293379
0.9,0,0,0,0.492784337769939,0.113883717824274
1,0,0,0,0.534045853153278,0.115132130938274
1.1,0,0,0,0.57945419769385,0.116911987725074
1.2,0,0,0,0.622135497245974,0.119168543598085
1.3,0,0,0,0.663041305240826,0.1219034402454
1.4,0,0,0,0.702905652246305,0.125109490439708
1.5,0,0,0,0.742301359776501,0.128775535718426
1.6,0,0,0,0.781680423390685,0.132889310695554
1.7,0,0,0,0.821403272576873,0.137439050213488
1.8,0,0,0,0.861760194935317,0.142414315160988
1.9,0,0,0,0.902987189838396,0.147806343127985
2,0,0,0,0.94527782467588,0.153608119561319
2.1,0,0,0,0.988792195088665,0.15981429319472
2.2,0,0,0,1.03366376678028,0.166421012876147
2.3,0,0,0,1.08000465256076,0.173215287212336
2.4,0,0,0,1.1279097222414,0.179409295688786
2.5,0,0,0,1.17745983343605,0.185825028649031
2.6,0.000217937044859051,0.144078601811482,0,1.22861277909061,0.192445208510358
2.7,0.0591981589113671,0.652456055071532,0.000626118725902252,1.16957063337991,0.189656938970661
2.8,0.116313302837083,0.48102668969774,0.00302430412512177,1.03123694436608,0.181381879665584
2.9,0.158406734535917,0.354621742644928,0.00681076743869261,0.930453808379703,0.175341130635344
3,0.189456019847121,0.261820099146929,0.0116206344967262,0.857232754001452,0.17094423937934
3.1,0.212402536274481,0.193799543790213,0.0171859399868052,0.804202385432216,0.167754248244573
3.2,0.229414648423089,0.144037110002481,0.0233102267288706,0.765939163775678,0.165448930657104
3.3,0.242089057143268,0.107707541343388,0.0298497297337659,0.738455072373055,0.163790752790121
3.4,0.251599533925372,0.0812408258511881,0.0366994586439164,0.718821245114098,0.162604804170778
3.5,0.258807000023387,0.0619973028383728,0.0437829011692845,0.704890742246115,0.161762532200665
3.6,0.264341201322479,0.0480285145278524,0.0510444092888813,0.695093655300639,0.161169701474525
3.7,0.268661427542672,0.037900138633298,0.0584435778204064,0.688285218184521,0.16075744367368
3.8,0.272101669346521,0.0305599771312913,0.0659511046387824,0.683633059993525,0.160475589507269
3.9,0.274904145836019,0.0252390506651017,0.0735457522013471,0.680533585170934,0.160287702752173
4,0.277244111881321,0.0213774144831383,0.0812121256529665,0.678550133985195,0.160167392562207
4.1,0.279248130617426,0.0185686658143847,0.0889390540012879,0.677367440043159,0.16009558741052
4.2,0.281007467801404,0.0165186498573281,0.0967184145898343,0.676758244929886,0.160058530356565
4.3,0.282587865777593,0.015014924659624,0.10454428188438,0.676558933798757,0.160046312247737
4.4,0.284035883637244,0.0138636671944888,0.112412309954155,0.676561129030341,0.160046387229075
4.5,0.285375761419299,0.0128527781388947,0.120319177188705,0.676602887556405,0.160048888516063
4.6,0.286620233771172,0.0119710365651924,0.128262041251955,0.676715358305961,0.160055650765603
4.7,0.287782807608369,0.0112300180164688,0.136238418054021,0.676920479420266,0.160068003698764
4.8,0.288877732188841,0.0106320138027211,0.144246210131273,0.67723007018505,0.160086665938811
4.9,0.289919111786961,0.0101713747595394,0.152283715863998,0.677647441636114,0.160111841056393
5,0.290920203311722,0.00983653959732992,0.160349616202952,0.678169100560773,0.160143320507085
5.1,0.291892912250283,0.0096119391619926,0.168442944392035,0.67878643532705,0.160180585569039
5.2,0.292847470166059,0.00947969327062952,0.176563044005833,0.679487299220001,0.160222903139087
5.3,0.293792270857425,0.0094210568559175,0.1847095200692,0.68025743086257,0.160269411711822
5.4,0.294733839001517,0.0094175945735465,0.192882187343932,0.681081673059075,0.16031919518439
5.5,0.295676903888424,0.00945208157390551,0.201081019120932,0.681944970415381,0.160371343283983
5.6,0.296624551317408,0.00950914291399691,0.209306099097734,0.682833141981342,0.160424998381113
5.7,0.297578428500425,0.0095756550975057,0.217557578192801,0.683733437783592,0.160479389219866
5.8,0.298538979530072,0.00964094067066775,0.225835637481481,0.684634897521027,0.16053385266874
5.9,0.299505692276176,0.00969679101065183,0.234140457855381,0.685528536086504,0.160587844984644
6,0.300477341174079,0.00973735387104154,0.242472196520042,0.686407384274226,0.1606409443074
6.1,0.301452214002808,0.0097589214093243,0.250830970059795,0.687266414424217,0.160692846186661
6.2,0.302428314220264,0.00975965185079314,0.25921684351203,0.688102380272031,0.160743353913679
6.3,0.303403533575628,0.009739254157903,0.267629824699126,0.688913598349156,0.160792365313584
6.4,0.304375792456812,0.00969866055045059,0.276069862954878,0.689699695335067,0.160839857475183
6.5,0.305343147698167,0.00963970686947335,0.284536851341111,0.690461342176501,0.160885870677938
6.6,0.306303869353722,0.00956483593384596,0.293030631465872,0.691199991894788,0.160930492539877
6.7,0.307256489247142,0.00947683446382526,0.301551000073814,0.691917634072907,0.160973843172365
6.8,0.308199824977298,0.00937861002542175,0.310097716669261,0.692616575266351,0.161016061900914
6.9,0.309132983539099,0.0092730109044052,0.318670511541435,0.69329925117431,0.16105729590514
7,0.310055348873759,0.00916268890701895,0.327269093679537,0.693968073445283,0.161097690951864
7.1,0.310966557555247,0.00905000282144453,0.335893158184331,0.69462531153213,0.161137384246681
7.2,0.311866466514237,0.00893695863241372,0.344542392896348,0.69527300807424,0.161176499312225
