0,0,-0,0,-0.908359375,0
0.1,0,-0,0,-0.446253021762261,0.0471335985133951
0.2,0,0,0,0.681380327337782,0.113142341050665
0.3,0,0,0,0.442318546933602,0.112019755709642
0.4,0,0,0,0.437767564553755,0.112134372126279
0.5,0,0,0,0.437769798402264,0.112280566732342
0.6,0,0,0,0.437850940460001,0.112427186937149
0.7,0,0,0,0.44195380436026,0.112621468859943
0.8,0,0,0,0.458845619024565,0.113025638860237
0.9,0,0,0,0.48748990025779,0.11374585801222
1,0,0,0,0.526820681931731,0.114908327822154
1.1,0,0,0,0.570254830979243,0.116570076600282
1.2,0,0,0,0.611027498089607,0.118677834279197
1.3,0,0,0,0.650051479911756,0.121233604276199
1.4,0,0,0,0.688033242058465,0.124231299971527
1.5,0,0,0,0.72552584215487,0.127661203571288
1.6,0,0,0,0.76296698972397,0.131512592336307
1.7,0,0,0,0.800706702721825,0.13577520907421
1.8,0,0,0,0.839027617072632,0.140440014644472
1.9,0,0,0,0.878160059721573,0.14549950425156
2,0,0,0,0.918293354172058,0.150947767619011
2.1,0,0,0,0.959584389325648,0.156780406941882
2.2,0,0,0,1.0021641810616,0.162994383539822
2.3,0,0,0,1.04614294714967,0.169587836360292
2.4,0,0,0,1.09161407027069,0.175747335489335
2.5,0,0,0,1.13865722131628,0.181889466553488
2.6,0,0,0,1.18734084237792,0.188247631284796
2.7,0.0236197253208776,0.713460988012946,9.41584858241133e-05,1.23655773279638,0.193634725818461
2.8,0.088166551389785,0.54807805556831,0.00159698679560929,1.07986189845614,0.184292875727865
2.9,0.136119028592745,0.403852183604115,0.00467897439203546,0.964380171254083,0.177376254159596
3,0.171466193785237,0.297890807785098,0.00892651915214158,0.880378770383525,0.172335436380906
3.1,0.197558698057911,0.220165807253791,0.0140336866348616,0.819452496794485,0.16867265490181
3.2,0.21686770325515,0.163254694727839,0.0197760165885505,0.775415942382013,0.166020800831821
3.3,0.231213949289774,0.121668168334499,0.0259891127941616,0.743719238435342,0.164109180891663
3.4,0.24193705916316,0.0913449440722894,0.0325528094796774,0.721018638129896,0.162738338444417
3.5,0.250020701999129,0.0692807800319275,0.0393794576965332,0.704860685856179,0.161761529716608
3.6,0.256185343299761,0.0532559109851105,0.0464052604109093,0.693449182218892,0.161071041895981
3.7,0.260957143361737,0.0416339087107111,0.0535838692365521,0.685472652740206,0.160588041594995
3.8,0.264719204365562,0.0332122275626424,0.060881662357485,0.679976315325597,0.160255016900859
3.9,0.267749664053244,0.0271104450886355,0.0682742728072746,0.676267044372897,0.160030144713111
4,0.270249936939218,0.0226864232398348,0.0757440452689016,0.67384296621309,0.159883100207028
4.1,0.272365564913122,0.0194734706535618,0.0832781800970422,0.672341493406766,0.159791951319175
4.2,0.274201537263576,0.0171334427596765,0.0908673836935258,0.671501143379998,0.159740868943664
4.3,0.275833493085418,0.0154219476459902,0.0985048901593619,0.671133616146243,0.159718447509353
4.4,0.277315853666978,0.0141579082564087,0.106185753909311,0.67108222254732,0.159715218725744
4.5,0.278683350389954,0.0131066691944519,0.113906307969371,0.671101493333119,0.159716362774212
4.6,0.279951130846756,0.0121771069862746,0.121663573953077,0.671176627683482,0.159720875290892
4.7,0.281131907240686,0.0113818978001685,0.129454937815289,0.671334333112817,0.159730368515651
4.8,0.282239487690947,0.0107275854887312,0.137278153772809,0.671590694703999,0.15974581941556
4.9,0.28328792911385,0.0102120189474929,0.145131364727913,0.671952661918896,0.159767652012498
5,0.284290752901856,0.00982629475056381,0.153013098928861,0.672419698280515,0.159795836884961
5.1,0.28526035840869,0.00955670411203505,0.160922247314706,0.672985460968085,0.159829992721859
5.2,0.286207623923225,0.00938650625093554,0.168858026950755,0.673639415571501,0.15986948402331
5.3,0.287141674996053,0.00929747225555985,0.17681993552409,0.674368315672032,0.159913510669871
5.4,0.288069795616394,0.00927116895507746,0.184807701248765,0.675157499396929,0.159961186444938
5.5,0.288997455617694,0.00928997229854665,0.192821231818593,0.675991975143168,0.160011604811118
5.6,0.289928427405116,0.00933781605686908,0.200860565298561,0.676857285788341,0.160063891282067
5.7,0.290864966276912,0.00940069425518113,0.208925825110345,0.677740154656118,0.160117242580146
5.8,0.291808030885022,0.00946694471248005,0.217017180579022,0.678628927242566,0.160170953424135
5.9,0.292757523396787,0.00952734667910795,0.22513481389297,0.679513830371909,0.160224432257821
6,0.293712532360691,0.00957506821733507,0.233278893803568,0.68038707530044,0.16027720752547
6.1,0.294671564869753,0.00960549914443574,0.241449555964018,0.681242833680142,0.160328926245739
6.2,0.295632758131875,0.00961600357477797,0.249646889478512,0.682077115637406,0.160379346656362
6.3,0.296594063824974,0.00960562287789813,0.257870928999856,0.682887577946022,0.160428326624364
6.4,0.29755340151496,0.0095747557061121,0.26612165156686,0.683673287799647,0.160475809366322
6.5,0.298508779872279,0.00952483707217108,0.274398977301253,0.684434464411306,0.160521807824346
6.6,0.299458386404053,0.00945803364528841,0.282702773074599,0.685172216936999,0.16056638881736
6.7,0.300400647923654,0.00937696777195676,0.291032858295514,0.685888293335008,0.160609657851924
6.8,0.301334265033334,0.00928447843723732,0.299389012043342,0.686584850972364,0.160651745246795
6.9,0.302258224542564,0.0091834236081646,0.307770980874428,0.687264256257854,0.160692794011732
7,0.303171794041076,0.00907652523108081,0.316178486740475,0.687928917444673,0.160732949731333
7.1,0.304074502853493,0.00896625562205738,0.324611234576416,0.688581152083847,0.160772352543728
7.2,0.304966113385691,0.00885476208606401,0.33306891923033,0.689223088457641,0.160811131173812
