,Speed2,Speed3,Speed4,Speed5,Speed6,Speed7,Speed8,Speed9,Speed10,Time
781,13.608730166117256,13.427939056590505,13.44056173771392,13.73378982669945,15.642325947667391,16.24351229794564,15.262355897931103,15.079613264819416,11.750706230116167,78.10000000000014
782,13.561478697167177,13.436265035862137,13.426799010209825,13.661272602069324,15.560556173014112,16.26298786458542,15.266611364587199,15.089172800946919,11.867828533617216,78.20000000000005
783,13.505149716137522,13.44541416674762,13.413715355709119,13.591314427650847,15.47218018192422,16.28118785742632,15.268471241866557,15.09197825604552,11.984952011676013,78.30000000000018
784,13.439743223028293,13.45538558740847,13.40131098539115,13.52391530344401,15.377197974397719,16.29811227646834,15.267935529769183,15.088029630115214,12.108874487545117,78.40000000000009
785,13.369556336671327,13.463574353448095,13.389814421800482,13.459075229448823,15.27560955043461,16.312398565658402,15.26692993783321,15.081343217855853,12.232798137971963,78.5
786,13.298886175909944,13.467375520462914,13.379454187482272,13.396794254243082,15.170934103953522,16.32268416893978,15.267380175601952,15.075935313978011,12.356722003081687,78.60000000000014
787,13.227732740744143,13.466788226614458,13.370230493615875,13.337353621893314,15.06669082888249,16.328969086312476,15.26928624307541,15.071805918481703,12.48188857283824,78.70000000000005
788,13.156096031173927,13.461812471902725,13.362143340201266,13.2810345764668,14.962879725221512,16.331253317776486,15.272648140253564,15.068955031366917,12.607055357277666,78.80000000000018
789,13.083976047199293,13.452448256327719,13.355192727238462,13.227837166541342,14.8595007929706,16.329536863331818,15.277465867136437,15.067382652633656,12.732219355870289,78.90000000000009
790,13.011372788820244,13.43869557988944,13.349378654727461,13.177761392116933,14.756554032129744,16.32381972297847,15.283739423724017,15.067088782281926,12.841257313449413,79.0
791,12.93828625603678,13.420554442587889,13.34470112266826,13.130807253193575,14.654039442698945,16.31410189671644,15.291468810016305,15.06807342031172,12.950292485181732,79.10000000000014
792,12.8647164488489,13.39802387440243,13.341159331057252,13.08697474977127,14.551957024678208,16.30038338454572,15.300654026013305,15.070336566723041,13.059327656914052,79.20000000000005
793,12.788895555081236,13.368171945625663,13.337887575583254,13.046263881850019,14.450306778067528,16.277358807430623,15.310503777360736,15.072833946676708,13.16835957836467,79.30000000000018
794,12.709055762553648,13.328066726542277,13.334020151932778,13.00867457425585,14.350915164964333,16.23972278632113,15.320226769702192,15.074521285330711,13.258577049556715,79.40000000000009
795,12.62519707126613,13.277707247131644,13.329556260102198,12.973771602817685,14.255608647470968,16.187475321217228,15.329823003037673,15.075398582685056,13.34879127046705,79.5
796,12.537319481218688,13.217093507393757,13.324495900091518,12.941119743363263,14.164387225587445,16.12061641211892,15.33929247736717,15.075465838739728,13.439005491377396,79.60000000000014
797,12.445422992411316,13.146225507328618,13.318839071900733,12.910718920718622,14.077250899313759,16.039146059026205,15.348635192690697,15.07472305349475,13.529217421118286,79.70000000000005
798,12.349507604844023,13.06510324693623,13.312585775529852,12.882569134883754,13.994199668649905,15.943064261939089,15.357851149008244,15.073170226950106,13.606166779324706,79.80000000000018
799,12.249573318516802,12.973726726216585,13.305736010978862,12.856670385858667,13.91523353359589,15.832371020857567,15.366940346319808,15.0708073591058,13.683113846361682,79.90000000000009
800,12.145620133429654,12.872097363510537,13.298286817871995,12.83302267364336,13.84035249415171,15.707066335781644,15.37590278462541,15.067634449961833,13.760060913398656,80.0
801,12.042930925359304,12.764502155952075,13.287034698076544,12.811625998237833,13.769556550317375,15.576985976197996,15.384722102755685,15.063346959332451,13.837006094118076,80.10000000000014
802,11.946788570096873,12.655228100686857,13.268776153451096,12.792480352134838,13.701578218435623,15.451965711620142,15.393381939541273,15.057640347031095,13.903032212730169,80.20000000000005
803,11.857193067642372,12.544276616055754,13.243508223619852,12.775542271743301,13.63515001484575,15.332005542048087,15.40188229498216,15.050514613057755,13.969056445024716,80.30000000000018
804,11.774144417995792,12.431647702058754,13.211230908582822,12.760768293472005,13.570271939547764,15.217105467481824,15.410223169078359,15.041969757412433,14.035080677319256,80.40000000000009
805,11.697642621157144,12.317341358695865,13.171944208339998,12.74815840981371,13.506943992541665,15.107265487921353,15.418404561829867,15.032005780095126,14.101104493295352,80.5
806,11.627687677126424,12.201357585967077,13.125648122891386,12.737712620768427,13.445166173827444,15.002485603366688,15.42642647323668,15.020622681105845,14.164718425004988,80.60000000000014
807,11.564279585903627,12.083696383872395,13.072342652236983,12.729430926336152,13.384938483405108,14.902765813817812,15.434288903298798,15.007820460444577,14.228331940396178,80.70000000000005
808,11.507418347488754,11.964358687271774,13.012025935163207,12.723313326516879,13.326260921274653,14.808106119274735,15.441991852016226,14.993599118111325,14.291945455787367,80.80000000000018
809,11.455946330049098,11.846170151175745,12.942683904994015,12.719359821310617,13.269133487436084,14.715877358974895,15.449273681249082,14.979477201058263,14.355558689900597,80.90000000000009
810,11.408705901748746,11.731956430602645,12.862302495047812,12.717570442550798,13.213254459798705,14.623450372148493,15.455872752856783,14.966973256241733,14.4175437296921,81.0
811,11.365697062587707,11.621718460412412,12.770879844111024,12.71812949181781,13.158322116270995,14.530825158795524,15.46178906683931,14.95608728366174,14.479528488205645,81.10000000000014
812,11.326919812565974,11.515456240605053,12.668415952183633,12.72122127069255,13.104336456852947,14.438001718915999,15.467022623196675,14.946819283318284,14.541513246719186,81.20000000000005
813,11.292374151683552,11.413169771180566,12.554910819265654,12.72684581100845,13.051297481544566,14.344980052509902,15.471573421928877,14.939169255211366,14.603497195572773,81.30000000000018
814,11.262060079940442,11.314859052138951,12.430364445357077,12.735003112765519,12.999205190345853,14.251760159577252,15.47544146303591,14.933137199340987,14.660794379282057,81.40000000000009
815,11.235977597336639,11.220524083480216,12.294776830457913,12.745693175963755,12.948059583256805,14.158342040118033,15.478626746517785,14.928723115707147,14.718090753331387,81.5
816,11.214126703872143,11.130164905015604,12.14815525180938,12.758916000603154,12.897860660277425,14.064725694132253,15.48112927237449,14.925927004309836,14.775386339135583,81.60000000000014
817,11.198865065874193,11.043901847990972,11.998374597727802,12.774671586683718,12.848608421407713,13.973577034294458,15.483343601572559,14.922756592085463,14.828119120789886,81.70000000000005
818,11.192550349676573,10.961855243652517,11.85330975655136,12.792959464164687,12.801147897318103,13.887561973286612,15.485664295079584,14.917219605964874,14.88085111419905,81.80000000000018
819,11.19518255527928,10.884025131811493,11.712968005521313,12.811058303920321,12.756324118681395,13.806680511108718,15.488091352895593,14.90931604594807,14.93358176015383,81.90000000000009
820,11.206761682682327,10.810411512467903,11.577349344637648,12.826246776817303,12.714137085497585,13.730932647760774,15.490624775020564,14.899045912035048,14.978512585706062,82.0
821,11.227287731885703,10.741014385621737,11.446453773900378,12.838524412814877,12.674586797766679,13.660318383242782,15.493264561454506,14.886409204225817,15.023442063803905,82.10000000000014
822,11.256760702889414,10.675833751273007,11.320281293309494,12.84789121191304,12.63767325548866,13.594837717554743,15.496010712197421,14.871405922520365,15.06837154190175,82.20000000000005
823,11.295180595693463,10.614869609421701,11.198831902864997,12.85434717411179,12.603396458663543,13.53449065069666,15.498863227249304,14.854036066918695,15.113299351668905,82.30000000000018
824,11.342547410297836,10.558121560268283,11.082104572981438,12.857892299411128,12.571756407291334,13.479277182668522,15.501822106610158,14.834299637420811,15.148569929361248,82.40000000000009
825,11.39506970864595,10.504381192227308,10.968985162979761,12.858526587811054,12.542753101372012,13.427467802814155,15.499815762473867,14.814121954424568,15.18383883872291,82.5
826,11.448956052670553,10.452440093709946,10.858359532177804,12.856249273823945,12.51528985122864,13.377333000472525,15.487772607020078,14.795428338333235,15.219106753455753,82.60000000000014
827,11.504206442371647,10.402297864916648,10.75022665099011,12.846628520967103,12.488269967181179,13.328872775643614,15.465692640248777,14.778218789146802,15.248617199731802,82.70000000000005
828,11.560820877749222,10.353954505847415,10.64458651941667,12.825232492745391,12.461693449229628,13.282087128327445,15.433575862159973,14.762493306865272,15.278126651379026,82.80000000000018
829,11.618799358803287,10.30741001650224,10.541439137457484,12.792060423671183,12.43556029737399,13.236976058524,15.391422272753656,14.748251891488648,15.307636611540147,82.90000000000009
830,11.678141885533842,10.262664396881137,10.440784505112562,12.747112313744472,12.409870511614255,13.193539566233293,15.339231872029842,14.735494543016932,15.340090134813865,83.0
831,11.738848457940882,10.219717646984098,10.342622622381894,12.690388162965254,12.384624091950432,13.15177765145531,15.277004659988513,14.724221261450122,15.372544166601475,83.10000000000014
832,11.800919076024412,10.178570716268453,10.246956300083303,12.621887971333537,12.359821038382524,13.111690314190065,15.204740636629683,14.714432046788218,15.404998198389086,83.20000000000005
833,11.865959715049328,10.142093380975805,10.156827195853404,12.541611738849316,12.335461350910526,13.072450514866617,15.126554956402778,14.705842042509154,15.43745279405241,83.30000000000018
834,11.935576350285087,10.11315541735588,10.075276967337462,12.44956025295024,12.3093866941236,13.033231213911698,15.046562773768915,14.698166392090059,15.473171418068683,83.40000000000009
835,12.009768981731684,10.091757774866027,10.002308425353279,12.350292431051813,12.279438732604786,12.9940324113253,14.964764088728103,14.691405095530929,15.508890605960675,83.5
836,12.088537609389132,10.077900453506238,9.937921569900872,12.248367190582451,12.24561746635409,12.954854107107428,14.881158901280319,14.685558152831764,15.544609574289398,83.60000000000014
837,12.171882233257419,10.07158345327651,9.882116400980234,12.143785318979806,12.207922895371503,12.915696301258084,14.795747211425583,14.680625563992571,15.579057587510318,83.70000000000005
838,12.259802853336552,10.07280677417685,9.834892918591365,12.036546816243881,12.16635501965704,12.876558993777264,14.708529019163887,14.676607329013345,15.61350538116798,83.80000000000018
839,12.352299469626521,10.081570416207255,9.796251122734258,11.926651682374677,12.120913839210683,12.83744218466497,14.619504324495237,14.673503447894083,15.647952669093277,83.90000000000009
840,12.449372082127338,10.097873581905455,9.766188686840248,11.814099917372193,12.071599354032449,12.798345873921205,14.52867312741962,14.671313920634788,15.679472494963301,84.0
841,12.548896426950842,10.119305906749254,9.742187971619039,11.698891521236432,12.018411564122323,12.758686376137039,14.437363778604139,14.669370597106425,15.710991815100964,84.10000000000014
842,12.648748240202805,10.14345702620955,9.721731337773122,11.581026169198838,11.957261346041683,12.71788000590191,14.346904628719672,14.66700532717807,15.742511135238626,84.20000000000005
843,12.748927521883214,10.170326142824077,9.704816458733822,11.458623594284004,11.884059576340183,12.675926763215799,14.257295677766228,14.664218110849696,15.774029040734952,84.30000000000018
844,12.849434271992086,10.199913256592827,9.691443334501137,11.329803529511143,11.798806255017825,12.63282664807871,14.16853692574381,14.661008948121317,15.797358210167431,84.40000000000009
845,12.950268490529407,10.23221836751581,9.681611965075074,11.194565650111704,11.701501382074603,12.588579660490645,14.0806283726524,14.657377838992938,15.820685964958574,84.5
846,13.051430177495185,10.267241475593012,9.67532235045562,11.052909956085687,11.592144957510518,12.543185800451605,13.993570018492022,14.65332478346454,15.844013719749716,84.60000000000014
847,13.15291933288941,10.304982580824445,9.672574490642788,10.904836447433087,11.470736981325583,12.49664506796159,13.907361863262654,14.648849781536146,15.867340067476595,84.70000000000005
848,13.254735956712087,10.34544115043285,9.67336804641174,10.75034512415391,11.337277453519778,12.44895746302059,13.822003906964307,14.64395283320774,15.882520214997367,84.80000000000018
849,13.355360485822423,10.387006841891425,9.677335933919784,10.589435986248155,11.191766374093117,12.391279205309385,13.737699451183541,14.639479498606585,15.890032301229272,84.90000000000009
850,13.453273357075208,10.428069312668725,9.684111069323183,10.422110456752232,11.035552223953866,12.314766514483154,13.654651797507494,14.63627533786239,15.89754306301186,85.0
851,13.548474570470441,10.468628029987494,9.693693113397094,10.256607290155172,10.869983484014197,12.219419390541885,13.572860945936167,14.634340350975148,15.905053824794447,85.10000000000014
852,13.64096412600813,10.508682993847726,9.706082066141525,10.101165240969838,10.6950601542741,12.10523783348559,13.492326896469564,14.633674537944865,15.912564586577032,85.20000000000005
853,13.730742023688274,10.548234204249427,9.721277927556473,9.955785732232647,10.51078223473358,11.972221843314268,13.413049649107684,14.634277898771531,15.920075348359614,85.30000000000018
854,13.81780826351086,10.587281661192588,9.739280697641929,9.820468763943582,10.317149725392643,11.820371420027922,13.335029203850521,14.636150433455159,15.927586804629748,85.40000000000009
855,13.902162845475907,10.625825364677219,9.760090376397908,9.69521433610267,10.11416262625128,11.649686563626531,13.258265560698085,14.639292141995735,15.939118343719374,85.5
856,13.983805769583405,10.66386533472814,9.783706909760525,9.580022448709892,9.901820937309497,11.460167274110129,13.182758719650366,14.643703024393279,15.95065057729655,85.60000000000014
857,14.060639251632796,10.701462097251827,9.810071793821823,9.474893101765256,9.680124658567294,11.25776583887796,13.105104093670873,14.646423351414374,15.962183635342418,85.70000000000005
858,14.130565507417417,10.738676178154945,9.839126524673695,9.379825902783882,9.458283724447329,11.04843454534669,13.021897095713145,14.644493393817012,15.97848917978181,85.80000000000018
859,14.193584536937255,10.775507597462314,9.870871048252255,9.292548537095612,9.245508069399142,10.832173393516312,12.933137725777199,14.637913151601186,15.994795548689893,85.90000000000009
860,14.24969634019231,10.811956355173933,9.90530536455751,9.210788690023637,9.041797693422732,10.608982383386833,12.838825983863039,14.626682624766888,16.011101789879124,86.0
861,14.298900917182591,10.848022451289806,9.942429473589451,9.13454596908309,8.847152596518107,10.378861514958245,12.738961869970646,14.610801813314131,16.02666872280418,86.10000000000014
862,14.34119826790809,10.883705885809936,9.982243375348084,9.063820374273966,8.661572778685265,10.141810788230558,12.633545384100039,14.590270717242902,16.042235528010384,86.20000000000005
863,14.376588392368811,10.919006658734313,10.024747069833397,8.998611905596267,8.485058239924204,9.89783020320376,12.522576526251207,14.56508933655321,16.05780233321658,86.30000000000018
864,14.405071290564752,10.953926344230004,10.069939776570475,8.938920563049995,8.317608980234919,9.646919759877857,12.40605529642415,14.535257671245056,16.0733687354368,86.40000000000009
865,14.42876515279501,10.993222930965473,10.116976923731418,8.884746346635145,8.15922499961742,9.392931639107582,12.27509500897733,14.500952829959525,16.08660242920885,86.5
866,14.449788169364922,11.0416544076232,10.16501393948584,8.836089164411545,8.011885917871291,9.13971802175902,12.12080897824301,14.462351921338206,16.09983571999492,86.60000000000014
867,14.468140340274488,11.099222348370246,10.214050043358816,8.792416723199418,7.877571354801956,8.887278907832165,11.943197204221203,14.419454945381121,16.113068367562597,86.70000000000005
868,14.4838216655237,11.165926753206618,10.264085235350338,8.753196729817422,7.7562813104094195,8.63561429732702,11.7422596869119,14.372261902088255,16.122577706937676,86.80000000000018
869,14.496832145112565,11.241767622132304,10.315119515460415,8.718429092325387,7.648015784693678,8.384724190243585,11.517996426315102,14.320772791459623,16.132086403094362,86.90000000000009
870,14.507171779041084,11.326744955147312,10.36715288368904,8.688113810723303,7.552774777654732,8.134608586581862,11.27040742243081,14.264987613495215,16.141594001394107,87.0
871,14.514840567309257,11.420858752251641,10.420185340036216,8.662250885011174,7.470558289292583,7.885267486341844,10.999492675259027,14.204906368195036,16.144746589023967,87.10000000000014
872,14.519838509917081,11.524107191851982,10.4742176247133,8.640840315188992,7.401366319607233,7.636700889523544,10.705252184799752,14.140529055559082,16.14789807879689,87.20000000000005
873,14.521710172646374,11.630984428662453,10.530050739309965,8.62388210125677,7.345198868598674,7.39911856510903,10.395469000387632,14.063120124721722,16.151049568569814,87.30000000000018
874,14.520000121277604,11.73598461738079,10.588485685418258,8.611376913281894,7.296819843992725,7.182730282110735,10.07792617138046,13.963944024791365,16.154199047229337,87.40000000000009
875,14.514708355810766,11.839105936413684,10.649523203249533,8.60720414656685,7.250993153499632,6.987536040528671,9.752623697778239,13.843000755768012,16.14570707561698,87.5
876,14.505834876245867,11.940348385761135,10.713163292803797,8.615243196425652,7.207718797119392,6.813535840362829,9.419561579580968,13.70029031765166,16.137213092891244,87.60000000000014
877,14.493379682582901,12.039711965423143,10.779405954081048,8.635494732925704,7.166996774852004,6.660729681613216,9.078739816788648,13.535812710442302,16.128719110165495,87.70000000000005
878,14.477342774821862,12.13719667539971,10.848251187081292,8.667958756066993,7.12882708669747,6.5291175642798285,8.730158409401284,13.349567934139946,16.1202217603236,87.80000000000018
879,14.457724152962765,12.232802515690835,10.919698991804516,8.712635265849528,7.093209732655789,6.418699488362668,8.373817357418867,13.141555988744598,16.092233657001376,87.90000000000009
880,14.4345238170056,12.326529525653335,10.993749221000515,8.769524262273306,7.060144712726961,6.329475453861728,8.009716660841402,12.911776874256239,16.064242186563003,88.0
881,14.40989146273502,12.418496662994135,11.070242531453514,8.83862574533833,7.029632026910986,6.253455170061682,7.653936104677645,12.66607154349677,16.03624675381027,88.10000000000014
882,14.385976785942137,12.508822885420505,11.14901957994728,8.919939068380565,7.007622326001246,6.182648346223205,7.322555473984586,12.410280949305612,15.98531522715484,88.20000000000005
883,14.362779786626946,12.597508232289266,11.230080219231601,9.009720331276943,7.000066260808965,6.117054982346298,7.0155747687622405,12.144405091682756,15.934379738185054,88.30000000000018
884,14.340300464789447,12.68455270360042,11.313424449306453,9.104225633893167,7.006963831334152,6.0566750784309615,6.732993989010605,11.868443970628206,15.883444249215264,88.40000000000009
885,14.31853882042964,12.769956299353968,11.399052270171863,9.203455960976722,7.028315037576801,6.001508634477196,6.474813134729681,11.582397586141962,15.832502242173305,88.5
886,14.29749485354753,12.853719019549903,11.48696368182782,9.316852388698905,7.064119879536918,5.951555650485004,6.2410322059194625,11.286265938224028,15.743829984074331,88.60000000000014
887,14.27716856414311,12.935840864188238,11.577158684274313,9.430251263538366,7.114378357214497,5.906816126454378,6.031651202579957,10.980049026874399,15.655151207903176,88.70000000000005
888,14.25755995221638,13.016321814936962,11.669636078199282,9.543650138377831,7.179090470609542,5.867290062385325,5.846670124711158,10.663746852093073,15.566465291850959,88.80000000000018
889,14.237919200274796,13.095106462545345,11.763098057418423,9.657049013217298,7.2582562197220515,5.8386973359889955,5.684774187878643,10.341204690871914,15.43644974667485,88.90000000000009
890,14.217496490823521,13.172139397762493,11.85624681574353,9.770449507904209,7.349162544824917,5.826757824993865,5.5446486076440005,10.016267820214434,15.306427061617663,89.0
891,14.19629182386256,13.247420602256394,11.949081153862517,9.893225747700413,7.449096386182817,5.831471529399938,5.42629338400723,9.688936240120624,15.176404376560473,89.10000000000014
892,14.174305199391908,13.320950076027067,12.041601071775373,10.011147128160626,7.558057743795747,5.852838449207212,5.329708516968332,9.359209950590488,15.046372559790111,89.20000000000005
893,14.15153661741158,13.392727819074493,12.133806569482116,10.124211190603484,7.676046617663706,5.890858584415686,5.254894006527305,9.027088951624032,14.863481274472068,89.30000000000018
894,14.127986077921559,13.46275383139868,12.225697646982736,10.232417935028984,7.803063007786699,5.945531935025358,5.201849852684156,8.692573243221245,14.68058085744085,89.40000000000009
895,14.103653580921856,13.531028112999632,12.317274304277236,10.335767361437124,7.939106914164721,6.01685850103624,5.1705760554388736,8.355662825382135,14.497671759584566,89.5
896,14.078539126412464,13.597550750553651,12.40853634021877,10.434259469827916,8.084178336797775,6.104838282448315,5.161072614791466,8.016357698106702,14.264513186073913,89.60000000000014
897,14.05342522708303,13.662583726966535,12.499266088677054,10.52789426020135,8.23827727568586,6.2006396349738155,5.167183504858131,7.685952184798513,14.031345931738205,89.70000000000005
898,14.029094395625595,13.726389025144897,12.589245883521146,10.616672016344179,8.399366649633365,6.295430914297977,5.1827526997362625,7.375740608895653,13.798170574886841,89.80000000000018
899,14.00554663204016,13.788966731765035,12.678475523604193,10.702235738637869,8.565409377438447,6.389212120420801,5.2077801994258595,7.085722970398122,13.518093321031925,89.90000000000009
900,13.982781936326722,13.850316846826962,12.766955008926208,10.786228427468911,8.736405459101109,6.481983253342281,5.24226600392692,6.815899269305923,13.238007964661362,90.0
901,13.960800308485284,13.910439370330659,12.854684339487173,10.86865036662405,8.912354894621357,6.57374431306242,5.286210113239444,6.566269505619053,12.957915372208609,90.10000000000014
902,13.939601748515836,13.969334302276131,12.941663515287106,10.949501556103288,9.093257683999186,6.664495299581221,5.339612527363435,6.336833679337515,12.635936284758014,90.20000000000005
903,13.919186256418392,14.027001642663395,13.027892536325991,11.028781995906625,9.279113827234593,6.754236212898679,5.40247324629889,6.127591790461307,12.31394996122523,90.30000000000018
904,13.899553832192947,14.08344119394116,13.113371255878764,11.106491686034062,9.469923324327583,6.842967053014799,5.47479227004581,5.938543838990426,11.991963637692448,90.40000000000009
905,13.88037188999568,14.13805584878267,13.197940898996212,11.182630626485597,9.665686175278148,6.933814996942652,5.5539671142748,5.767114862256878,11.669969315028917,90.5
906,13.861307843981768,14.190248499859292,13.281442690728639,11.257199262054623,9.850781904169331,7.029907221704969,5.637395294648454,5.610729897584721,11.301671545031674,90.60000000000014
907,13.8423616941512,14.240018949619767,13.363876484350964,11.332772750698851,10.035877633060508,7.131243727301741,5.725076811166764,5.469388944973957,10.933365775903686,90.70000000000005
908,13.823533440503986,14.287367198064084,13.445242279863198,11.41192625038393,10.220973361951682,7.237824513732978,5.817011663829736,5.3430920044245855,10.565060006775692,90.80000000000018
909,13.804823083040121,14.332293245192256,13.52554007726533,11.494660205903257,10.388544025511191,7.3496495809986655,5.9131998526373675,5.231839075936606,10.196746871194124,90.90000000000009
910,13.786230621759604,14.374797091004275,13.604769876557366,11.580974617256832,10.547352156404868,7.466718929098816,6.013641377589656,5.135630159510017,9.785792577992972,91.0
911,13.767756056662439,14.414878735500151,13.682931677739312,11.670869484444633,10.697397754632703,7.589032558033427,6.118336238686606,5.054465255144822,9.374830918338239,91.10000000000014
912,13.749399387748614,14.452538053164616,13.76002557162656,11.764344807466683,10.83868082019471,7.716590467802493,6.2272844359282145,4.988344362841016,8.963869258683511,91.20000000000005
913,13.731216046996261,14.487395668650294,13.83614983189064,11.861400586322974,10.971201353090876,7.846504197071123,6.339820644198187,4.933672769880308,8.552902284010512,91.30000000000018
914,13.713261466383647,14.519072206608644,13.911402732203358,11.962036584197492,11.09617063836611,7.9758852844954395,6.455279538378151,4.886855763533215,8.11116900784812,91.40000000000009
915,13.695535645910782,14.547567541524394,13.985784363380137,12.064881740565953,11.214799961069074,8.104733730075436,6.573661118468117,4.847893343799744,7.669430416667462,91.5
916,13.678038585577658,14.572881673397553,14.059294725420965,12.168564994899832,11.327089321199775,8.233049533811116,6.694965384468074,4.816785510679885,7.227703124279634,91.60000000000014
917,13.660770285384281,14.595014602228119,14.13193381832585,12.273086110383105,11.43303871875821,8.360832695702477,6.8191923363780305,4.7935322641736455,6.851379570713693,91.70000000000005
918,13.64373074533065,14.613966328016092,14.20370164209479,12.37844508701577,11.53264815374437,8.488083215749523,6.94634197419798,4.7781336042810265,6.4750673159405805,91.80000000000018
919,13.626919965416764,14.629736850761468,14.27459819672778,12.484641924797828,11.625917626158268,8.61480109395225,7.076414297927927,4.770589531002018,6.098755061167466,91.90000000000009
920,13.610337945642627,14.642326622984177,14.344623019611708,12.591676623729274,11.712847135999901,8.740986330310658,7.209409307567869,4.770900044336635,5.722460579837254,92.0
921,13.594239794123823,14.653103405905364,14.413275505300646,12.699549183810115,11.793436683269263,8.86614589265415,7.343873437722459,4.781281724630985,5.449048736977332,92.10000000000014
922,13.57888061897675,14.663434960750472,14.480055048347085,12.80825958900527,11.873652817364988,8.989786748810541,7.478353122991785,4.803951152238148,5.175654667560311,92.20000000000005
923,13.56426042020141,14.673321740039407,14.54496118613792,12.917715003255994,11.95946208770441,9.111908898779864,7.612848363375847,4.838908327158118,4.902260598143292,92.30000000000018
924,13.550379197797808,14.682763743772199,14.607993918673143,13.027822590503261,12.050864494287548,9.232512342562096,7.747359158874645,4.886153249390905,4.6288868043092695,92.40000000000009
925,13.537236951765937,14.69176097194883,14.66915324595275,13.138582334711975,12.147860037114388,9.351597080157253,7.881885509488182,4.945685918936499,4.472879436733957,92.5
926,13.524833682105802,14.700313424569293,14.72843916797675,13.249994235882165,12.250448716184938,9.46916311156532,8.016427415216448,5.017506335794902,4.316892344741646,92.60000000000014
927,13.513169388817396,14.7084211016336,14.785851684745143,13.3620582940138,12.358630531499184,9.585210436786305,8.150984876059459,5.101614499966119,4.160905252749336,92.70000000000005
928,13.502244071900725,14.71608402660429,14.841390753978065,13.474774509106899,12.472405483057146,9.69973905582021,8.285557892017197,5.198010411450143,4.00493882835227,92.80000000000018
929,13.493521398689943,14.723373116035653,14.89501062356467,13.58814288116146,12.591773570858809,9.814639434037483,8.417910608257895,5.300094213960601,3.9686080165744864,92.90000000000009
930,13.488465036523836,14.730359286482194,14.946665541393969,13.702163239190247,12.71394217442631,9.934064261374361,8.545807169942691,5.401266051190223,3.9322978723919464,93.0
931,13.487074985402407,14.737042561406458,14.996355465186095,13.815845642430231,12.836118673272923,10.05348908871124,8.669247577071584,5.5015259231390115,3.895987728209407,93.10000000000014
932,13.489351245325656,14.743422940808447,15.044080394941053,13.928200150115197,12.958303067398665,10.172913916048119,8.788231829644575,5.600873829806963,3.8596842205944752,93.20000000000005
933,13.495293816293584,14.749500424688156,15.08984033065884,14.039226591257938,13.080495356803526,10.296863192504603,8.902759927661664,5.699309771194077,3.8617968819615487,93.30000000000018
934,13.504902698306184,14.75527501304559,15.13363527233946,14.148924965858443,13.202695541487513,10.423074693520892,9.012831871122847,5.796833747300356,3.863916179896228,93.40000000000009
935,13.518177891363463,14.760746705880747,15.175465219982918,14.257295273916727,13.324903621450613,10.551548419096987,9.118447660028128,5.8934457581258,3.866036294047676,93.5
936,13.53511939546542,14.765915377074911,15.215328726175752,14.364337515432773,13.447119596692838,10.682284369232885,9.21960729437751,5.989145803670409,3.8728811278287503,93.60000000000014
937,13.554057337028878,14.770399827326633,15.251659507914267,14.470051690406594,13.569343467214182,10.813870521104356,9.31205494792076,6.083811226540836,3.8797267778265914,93.70000000000005
938,13.573321842465338,14.773818857333207,15.282891282189752,14.574437700937981,13.68926638054133,10.944894851882664,9.391534794394074,6.177319369343346,3.8865731462198134,93.80000000000018
939,13.5929129117748,14.776172340975927,15.309022601588767,14.676928747909622,13.804579484193594,11.07535736156781,9.458046833797443,6.269670232077937,3.8975779892894287,93.90000000000009
940,13.612830544957262,14.777460278254807,15.330053466111304,14.776958032202403,13.915282778170962,11.205258050159797,9.51159106613088,6.36086381474461,3.908583550754425,94.0
941,13.633074742012722,14.777682669169828,15.345983875757367,14.87452545591611,14.021376262473447,11.334596917658617,9.552167491394371,6.450900117343367,3.9195895126952944,94.10000000000014
942,13.653645502941187,14.776839513721002,15.356813830526946,14.969631019050752,14.122859937101047,11.463373964064274,9.579776109587923,6.539779139874205,3.9329136532128577,94.20000000000005
943,13.674542827742647,14.774930811908328,15.362543330420054,15.062274721606325,14.219733802053746,11.591589189376773,9.594416920711538,6.627500882337126,3.94623819420629,94.30000000000018
944,13.695766716417111,14.77195697650663,15.363174213686646,15.152456563582817,14.311997857331567,11.719242593596107,9.596089924765211,6.714065344732131,3.959563111220253,94.40000000000009
945,13.716594355245961,14.769165637454586,15.360695697481725,15.240176544980242,14.399652102934505,11.845418094110553,9.592440143900276,6.7998600289588955,3.9750646455722585,94.5
946,13.73630293050825,14.767804424694887,15.357096998966696,15.325434629729372,14.485363779346505,11.969199608305452,9.59111260029268,6.885272436918351,3.990566555944795,94.60000000000014
947,13.754892442203985,14.76787375100236,15.352379956391532,15.408021992797112,14.571800127060119,12.090587136180796,9.592107293942416,6.970302568610496,4.006070039118718,94.70000000000005
948,13.772362890333165,14.769373616377008,15.346544569756219,15.487729809149743,14.658961146075354,12.209580677736593,9.59542422484949,7.054950424035326,4.030677777318099,94.80000000000018
949,13.788714274895788,14.772304020818826,15.339590839060753,15.564558042718025,14.746846836392209,12.326180232972833,9.601063393013902,7.139216003192847,4.0552870883188685,94.90000000000009
950,13.803946595891862,14.776664964327825,15.33151876430515,15.63850669350194,14.835457198010687,12.440385801889521,9.60902479843565,7.22309930608305,4.079899630498934,95.0
951,13.81805985332137,14.782456446903984,15.322328345489407,15.709575761501512,14.924792230930782,12.55219738448666,9.619308441114736,7.30660033270595,4.123216047519353,95.10000000000014
