,Speed2,Speed3,Speed4,Speed5,Speed6,Speed7,Speed8,Speed10,Time
763,13.246100445730262,12.417630242732248,12.899828982909137,13.081290974226254,13.659986997385962,13.686594242683189,12.945421615080535,15.443579842717114,76.29999999999927
764,13.257557978484314,12.39641040899095,12.859643239497101,13.072620366394395,13.637382898623049,13.635906557616819,13.036237137876599,15.378752748100144,76.39999999999964
765,13.270279249521531,12.37441252345192,12.822187101450815,13.064149785258994,13.620174336836662,13.589185595448287,13.130522497100939,15.310002355906992,76.5
766,13.284264258841922,12.351636586115154,12.78746056877028,13.055879230820063,13.608361312026792,13.546431356177603,13.228277692753558,15.237328666137671,76.60000000000036
767,13.299513006445487,12.32808259698065,12.755463641455504,13.047808703077601,13.601943824193453,13.507643839804496,13.329502497481863,15.160731739060264,76.70000000000073
768,13.316025410710605,12.303751370218514,12.72481307204144,13.039938202031603,13.600921873336631,13.47243637046765,13.430553020255049,15.08146333459579,76.79999999999927
769,13.332424804004024,12.280666423317234,12.694125613082573,13.0322679378312,13.602119426399756,13.440422272311194,13.527785370093776,15.000775212647612,76.89999999999964
770,13.347334518711914,12.26085127373674,12.663401264578912,13.025404470646158,13.602360450371075,13.411601545334882,13.621199319645429,14.918667433483826,77.0
771,13.36075447321267,12.244306735647132,12.632640026530447,13.019954360637636,13.601644945250586,13.385974189538699,13.710794868910016,14.835139997104411,77.10000000000036
772,13.372684667506295,12.231032809048411,12.601841898937185,13.01591781795479,13.599972911038291,13.36354020492265,13.796572017887533,14.750192903509392,77.20000000000073
773,13.383125101592771,12.221029493940568,12.571006881799116,13.013294842597617,13.597344347734197,13.344299591486735,13.87853076657798,14.663826152698753,77.29999999999927
774,13.392075775472113,12.214296790323623,12.540134975116253,13.012085434566108,13.593759255338295,13.328252349230953,13.95667111498135,14.576039744672496,77.39999999999964
775,13.399536689144309,12.210834698197552,12.509226178888584,13.012289593860263,13.589217633850591,13.315398478152805,14.030992756336103,14.486833628950876,77.5
776,13.405507900049216,12.210645240494543,12.477009138095385,13.01390732048009,13.583719483271082,13.302032013529477,14.096579073745037,14.395159348102643,77.60000000000036
777,13.41095821496569,12.218756160911557,12.442212497734063,13.01693802964711,13.577951668858669,13.284446990691036,14.1485134503811,14.2999684447115,77.70000000000073
778,13.416856440658774,12.240195203073917,12.404836257804607,13.01969385652332,13.572601055862465,13.262643409634965,14.186795579482727,14.201260868297698,77.79999999999927
779,13.423202634568305,12.274964389913757,12.364880418307026,13.020486936294773,13.567667644282487,13.236621270361267,14.211425461049924,14.099036618861238,77.89999999999964
780,13.429996796694283,12.32306372143109,12.321055179457248,13.019316684183005,13.563151434118712,13.206380572869943,14.22240309508269,13.993295696402122,78.0
781,13.437238927036718,12.38449319762591,12.277229940607471,13.016183100188021,13.559052425371151,13.171921317160999,14.219728481581017,13.884038100920346,78.10000000000036
782,13.4449290255956,12.459252818498221,12.2295353024055,13.011086184309812,13.555370618039799,13.133243503234421,14.203401620544916,13.77126383241591,78.20000000000073
783,13.453067092370935,12.547342584048014,12.1792610646354,13.004025936548382,13.55210601212466,13.0903471310924,14.17342307138601,13.654973134924607,78.29999999999927
784,13.461653074089947,12.648757591453219,12.128836052832394,12.99500235690373,13.549258607625736,13.046448514281309,14.138758796675067,13.540234598161112,78.39999999999964
785,13.469788447633096,12.751312492557622,12.08068909249672,12.984016257434359,13.54681471799497,13.004763966301184,14.108374758853735,13.432116811767093,78.5
786,13.476574689893814,12.84282193938042,12.034820183628371,12.973411508583963,13.544760656684543,12.965293487154222,14.08227151733361,13.330620019778314,78.60000000000036
787,13.482011747599312,12.92328102909961,11.99122932622735,12.965531980762487,13.543096423694427,12.928037076840397,14.060449072114709,13.23574422219481,78.70000000000073
788,13.486099620749595,12.992689761715178,11.949916520293655,12.960378486028427,13.541822019024645,12.89299473535973,14.042907423197024,13.147489419016553,78.79999999999927
789,13.488838309344663,13.051048137227134,11.91088176582729,12.957951024381774,13.54093744267518,12.86016646271221,14.029646570580558,13.065855610243556,78.89999999999964
790,13.490227813384518,13.098356155635484,11.874125062828249,12.958249595822535,13.540442694646039,12.829552258897838,14.020666514265315,12.990842795875809,79.0
791,13.490268132869149,13.134613816940217,11.839646411296536,12.961274200350715,13.540337774937225,12.80115212391741,14.01596702641134,12.922450992222062,79.10000000000036
792,13.488959366649505,13.15982294663385,11.810260114237368,12.9670248379663,13.54062268354873,12.776131382874887,14.011896405267944,12.861018929502647,79.20000000000073
793,13.487968779989096,13.17852057694678,11.788780474615,12.975500846747474,13.540710863920808,12.755655360857284,14.004802949137565,12.806885337932957,79.29999999999927
794,13.488963638127203,13.195243740043459,11.77520749242944,12.984791700543877,13.540015759502229,12.73972405786539,13.994686430180248,12.760050233821728,79.39999999999964
795,13.491944039914749,13.209993468035522,11.769541167680678,12.99298687323292,13.53853737029299,12.728337473899199,13.981546848396006,12.720513617168962,79.5
796,13.496909985351731,13.220800292722522,11.771781500368723,13.000085702892795,13.5362756962931,12.721495608958715,13.965384203784835,12.688275487974675,79.60000000000036
797,13.503861533295382,13.231605530647862,11.781928490493568,13.006088189523496,13.53323073750255,12.719198463043938,13.946198496346742,12.66333584623885,79.70000000000073
798,13.5137911612843,13.242409181811555,11.799982138055224,13.010994143271022,13.52940249392135,12.72144603615487,13.92398972608172,12.645694691961488,79.79999999999927
799,13.523721142416552,13.249269929670174,11.825942443053677,13.01425634189078,13.524790965549487,12.72823832829206,13.898757892692878,12.635352049990045,79.89999999999964
800,13.53662920245679,13.254157471057061,11.856963424503785,13.01751740138656,13.519396152386975,12.740389662664509,13.870498237814301,12.632823998422273,80.0
801,13.551503681846482,13.257640837644843,11.890199101462215,13.01913458371258,13.513682958134684,12.758714362469256,13.839206003080147,12.638626615348358,80.10000000000036
802,13.568325339708789,13.260288267716916,11.925649473928976,13.019302857439783,13.50811628648667,12.783212427706845,13.804881188193525,12.652759925615737,80.20000000000073
803,13.587094174906419,13.262099989906188,11.963314541904069,13.017670158753669,13.502696137442932,12.81388385837729,13.767523793154433,12.675223929224416,80.29999999999927
804,13.607810187439364,13.263076004212646,12.003194305387485,13.014236365612277,13.497422511003466,12.850728654480571,13.727133817962875,12.706018626174384,80.39999999999964
805,13.630473377307629,13.263216310636281,12.04528876437923,13.00900147801559,13.492295407168276,12.893746816016703,13.683711262618846,12.74514401646566,80.5
806,13.655083744511218,13.262520909177107,12.089597918879305,13.001965495963603,13.487314825937354,12.94293834298568,13.637256127122347,12.792600100098234,80.60000000000036
807,13.681641289050127,13.260989799835123,12.136121768887708,12.993128419456335,13.482480767310712,12.99830323538606,13.587768494667136,12.848386703666211,80.70000000000073
808,13.710145894895602,13.25862332698017,12.189193278364131,12.982490248493773,13.477793231288342,13.057704675523318,13.53658175198398,12.908902210749636,80.79999999999927
809,13.738640567741935,13.256277378612621,12.253145411203983,12.97005172329403,13.47311208505829,13.119005845734648,13.485029285783904,12.970545004982002,80.89999999999964
810,13.76516831331246,13.254807842720139,12.32797816740725,12.957949359082052,13.468297195810678,13.182206746018611,13.43311117926065,13.033314912957417,81.0
811,13.789729015578416,13.254215063672566,12.413691546973933,12.948319671051081,13.463348563545509,13.247307376375195,13.3808274324142,13.097211934675888,81.10000000000036
812,13.812322674539816,13.254499041469902,12.510285549904028,12.941163399419223,13.458266188262778,13.31430773680442,13.328178045244579,13.162236070137407,81.20000000000073
813,13.832949290196655,13.25565977611215,12.61776017619754,12.936480544186473,13.453050069962485,13.383207827306254,13.275163017751767,13.228387319341982,81.29999999999927
814,13.851608862548922,13.257697267599317,12.736115425854472,12.93427110535284,13.44770020864463,13.45400764788072,13.22178234993578,13.295665682289613,81.39999999999964
815,13.868301391596631,13.260611515931386,12.865351298874817,12.93453508291832,13.442216604309216,13.526707198527845,13.16803633028309,13.364071080778176,81.5
816,13.883026966662623,13.264402525142158,12.994313178640189,12.937272476882907,13.436599256956239,13.601337158895753,13.118548672074656,13.431979267622953,81.60000000000036
817,13.897292147852736,13.26908032069833,13.1118464486994,12.942483106114555,13.430395646710428,13.677928208632126,13.07794308852216,13.49776599566358,81.70000000000073
818,13.912603495250252,13.27465492806643,13.217951109052436,12.949644163376737,13.423153253703275,13.75648034773698,13.046219868112066,13.561431186697927,81.79999999999927
819,13.928961098178013,13.281126351280262,13.312627159699302,12.958232841440765,13.41487207793479,13.836993576210324,13.023379010844387,13.622974840726005,81.89999999999964
820,13.946364956636007,13.288494590339816,13.39587460064,12.968248959174593,13.405552119404964,13.919467894052152,13.00942051671912,13.682396957747805,82.0
821,13.96481507062425,13.296759645245096,13.46769343187453,12.979692516578215,13.395193378113802,14.003903301262467,13.004344385736252,13.739697537763341,82.10000000000036
822,13.984311440142733,13.305921515996102,13.52808365340289,12.992563513651632,13.38379585406131,14.090299797841274,13.008150617895794,13.7948765807726,82.20000000000073
823,14.004854065191452,13.31598020259284,13.577045265225086,13.006861950394853,13.371359547247474,14.17865738378379,13.020839135966787,13.847934031534761,82.29999999999927
824,14.026442844899252,13.32693556096834,13.619433224555152,13.022587826807863,13.357884457672304,14.261917440998126,13.04117212176806,13.897722545686362,82.39999999999964
825,14.047376439928287,13.338429530818567,13.660102488533667,13.039741168960814,13.343731735652552,14.333021351499216,13.06791175713718,13.943094778881301,82.5
826,14.06595351096644,13.350104051844868,13.699053057160633,13.058397223955536,13.3292625314995,14.39196911528229,13.101057964843182,13.984050675878757,82.60000000000036
827,14.08217395714256,13.36195897998029,13.73628493043604,13.078631238892712,13.314476845213154,14.438760732347335,13.14061074488607,14.020590236678734,82.70000000000073
828,14.096037778456651,13.373994315224849,13.771798108359894,13.100443239842484,13.299374676793509,14.473396202694369,13.186570097265847,14.052713461281215,82.79999999999927
829,14.107544974908706,13.386210057578523,13.805592590932202,13.123833226804855,13.283956026240576,14.495875526323383,13.238936021982509,14.080420349686227,82.89999999999964
830,14.11669554649873,13.398606207041334,13.837668378152957,13.14880119977983,13.268220893554336,14.506198703234375,13.297708519036059,14.103710901893743,83.0
831,14.123489493226716,13.411182763613263,13.868025470022154,13.175347158767398,13.252169278734804,14.50436573342197,13.362887209984212,14.122585144409465,83.10000000000036
832,14.127926615962386,13.423939930966302,13.897687624719191,13.203471103767566,13.235801181781971,14.482423252749694,13.428406616214092,14.137593596646793,83.20000000000073
833,14.126648291654606,13.437383910206723,13.927678600407814,13.23317285370158,13.218002689434615,14.432417897202575,13.48820125920546,14.149286778010733,83.29999999999927
834,14.11629589730357,13.452020902433066,13.95799839708802,13.263929755196006,13.197659888448522,14.354349666775247,13.54227076051605,14.157664715006952,83.39999999999964
835,14.096869233778996,13.467851111317321,13.988647014759819,13.295219154885329,13.17477277882368,14.248218561467706,13.590615120145864,14.162727407635465,83.5
836,14.068368301080888,13.484874536859472,14.019624453423194,13.327040871690832,13.149341360560094,14.11402458127995,13.633234338094901,14.164474855896273,83.60000000000036
837,14.030793099209232,13.503091179059535,14.05093071307816,13.3593949056125,13.121365633657774,13.951767726211981,13.670128414363155,14.162907059789363,83.70000000000073
838,13.984143628164038,13.522501037917493,14.08256579372471,13.39228125665034,13.090845598116706,13.761447996263797,13.701297348950645,14.15802401931475,83.79999999999927
839,13.928419887945306,13.543104113433355,14.114529695362847,13.425699924804347,13.05778125393689,13.54306539145681,13.72674111757893,14.149825765493818,83.89999999999964
840,13.863622414516145,13.56490014679142,14.143390458249584,13.459650910074526,13.022172601118346,13.328268755721961,13.74607059802726,14.138956608475223,84.0
841,13.798791007970106,13.58724588408206,14.165716122694873,13.494133639838068,12.987756396308855,13.148706932502021,13.758896668080924,14.126060858397677,84.10000000000036
842,13.742965468261335,13.609498071405554,14.181506688698713,13.527495334572967,12.958269396098608,13.004379921818387,13.765219303461487,14.111138546282572,84.20000000000073
843,13.696146331352935,13.631656449946204,14.190762156261108,13.55808321478268,12.933711600487594,12.895287723671059,13.765038504168947,14.094189672129897,84.29999999999927
844,13.658333597244898,13.65372101970403,14.193482525382054,13.585896707844409,12.914083009475824,12.821430338060047,13.758354270203302,14.075214235939667,84.39999999999964
845,13.629527265937229,13.67569178067901,14.189667796061554,13.610935813758159,12.899383623063285,12.782807764985344,13.745166601564561,14.05421223771188,84.5
846,13.609727337429929,13.697568732871146,14.179317968299607,13.633200532523913,12.88961344124998,12.77942000444695,13.72547549825271,14.031183677446535,84.60000000000036
847,13.598933811722995,13.719351876280452,14.162433042096213,13.652690864141707,12.884772464035912,12.811267056432685,13.699280989712527,14.006128631985392,84.70000000000073
848,13.597146313547338,13.741041129215105,14.142424032821138,13.66940680861151,12.884860691421087,12.860338142672317,13.667055001553193,13.980643094086465,84.79999999999927
849,13.598035381974407,13.762433456962471,14.122701955791053,13.683349639044907,12.885854598920808,12.908622485176057,13.629269459376552,13.956323056482908,84.89999999999964
850,13.595271556174186,13.783325824813055,14.10326681100594,13.69819397812054,12.883730662113031,12.956120083931728,13.585924392627355,13.933168596016493,85.0
851,13.588854460877595,13.803718151075062,14.084118598465812,13.71761444845988,12.87848888099776,13.002830938939324,13.53701980130561,13.911179712687204,85.10000000000036
852,13.578784096084638,13.823610435748485,14.065257318170671,13.741612323174456,12.870129255574987,13.04875505019884,13.482555685411326,13.890356406495064,85.20000000000073
853,13.565060461795307,13.84300267883333,14.046682970120507,13.770187602264302,12.858651785844723,13.093892417710288,13.422532044944484,13.870698677440052,85.29999999999927
854,13.547683558009604,13.861894880329594,14.028395554315331,13.8033402857294,12.844056471806969,13.13824304147366,13.3569488799051,13.85220652552217,85.39999999999964
855,13.526653384727533,13.88028704023727,14.010395070755129,13.841070373569748,12.826343313461711,13.181806921486595,13.285806471993196,13.834879913673753,85.5
856,13.501970157418436,13.898179324990538,13.99427998972176,13.88337786578536,12.805512310808963,13.221094875382654,13.213619764809685,13.817948951282377,85.60000000000036
857,13.477268081134469,13.915985385808314,13.981648781471955,13.930261031075215,12.784626639077873,13.252617720850232,13.144903701884525,13.800643747747761,85.70000000000073
858,13.45618136087068,13.934118873903007,13.972501446005705,13.976722759960822,12.766749473449456,13.276375457886958,13.079658564917747,13.782964266002217,85.79999999999927
859,13.438710212096412,13.952579955708792,13.966837983323007,14.01776594304217,12.751880813923696,13.292368086492843,13.017884353909343,13.764910506045743,85.89999999999964
860,13.424854634811656,13.971368631225667,13.964658393423877,14.053388849018276,12.74002066050062,13.300595606667883,12.959581068859315,13.746482467878334,86.0
861,13.414614629016423,13.99048490045363,13.9659626763083,14.083591477889147,12.731169013180207,13.30105801841208,12.904748709767665,13.727680151499998,86.10000000000036
862,13.407990194710704,14.009928763392685,13.970750831976286,14.10837382965477,12.725325871962465,13.29375532172543,12.853387276634399,13.70850355691074,86.20000000000073
863,13.404981331894511,14.029700220042827,13.979022860427825,14.127735904315157,12.722491236847397,13.278687516611813,12.805496791847917,13.688952697320094,86.29999999999927
864,13.405587961522144,14.04979909837879,13.987728993160234,14.141677701870302,12.722665107834995,13.261597519476329,12.761436085500373,13.669301933214062,86.39999999999964
865,13.40847686271587,14.069797851201677,13.993819461719198,14.150200642437923,12.724011598334346,13.248228246632959,12.721563987678211,13.649825625074314,86.5
866,13.412314814619092,14.089268931319394,13.997294266104715,14.157403657220927,12.724694821783624,13.238579698085601,12.685880520769846,13.630523786110377,86.60000000000036
867,13.41710173818612,14.108212166706647,13.998153406316789,14.167385677357249,12.724714778182843,13.232651873834241,12.654385684775283,13.611396416322261,86.70000000000073
868,13.422837633416956,14.126627557363454,13.996396882355409,14.180148122964582,12.724071467531997,13.230444773878885,12.627079479694514,13.592443515709967,86.79999999999927
869,13.429522500311604,14.144515103289798,13.992024694220586,14.19569099404293,12.7227648898311,13.23195839821954,12.603961905527546,13.573665084273491,86.89999999999964
870,13.437156338870059,14.161874804485699,13.98503684191232,14.214014290592292,12.720795045080134,13.237192746856195,12.58503296227437,13.555061122012832,87.0
871,13.445739149092324,14.178706660951137,13.975433325430606,14.235118012612658,12.718161933279104,13.246147819787138,12.570292648879247,13.536631620473388,87.10000000000036
872,13.45527079388092,14.19501040483899,13.965427463862822,14.259002160104043,12.714865554428014,13.256292956470869,12.559724044351908,13.51820097865213,87.20000000000073
873,13.463438924096003,14.210120335749068,13.957232576260925,14.285666275468964,12.71147270932994,13.265097496406383,12.553310227702342,13.499593595548838,87.29999999999927
874,13.467931190634744,14.223370753291825,13.950848662624923,14.313789580499206,12.70855019877888,13.272561439591966,12.551051197874813,13.480809462708901,87.39999999999964
875,13.46874745639967,14.23476138962013,13.946275722954802,14.342051344786652,12.706098022774842,13.278684786027624,12.552946954869316,13.461848580132331,87.5
876,13.465887721390773,14.244292244733986,13.943513757250573,14.370588873498512,12.704116181317822,13.28346753571335,12.558997498685844,13.442710947819117,87.60000000000036
877,13.459351985608057,14.2519633186334,13.942562765512225,14.399126497768416,12.702604674407814,13.286909688649141,12.569202829324412,13.423396565769265,87.70000000000073
878,13.449140249051528,14.257774611318357,13.94342274773977,14.427664217596348,12.70156350204483,13.289011244835006,12.583562946785012,13.403905433982775,87.79999999999927
879,13.435252511721169,14.26172612278886,13.946093703933197,14.456477701848698,12.700992664228867,13.289772204270216,12.60207772307619,13.384237559941539,87.89999999999964
880,13.417688989660014,14.263817240220588,13.949214809656835,14.485429187760792,12.700892160959912,13.288122731913342,12.622695776815084,13.364548341622386,88.0
881,13.400093563775531,14.26252486575792,13.951425240496992,14.514518355798758,12.70107228932889,13.282992992740201,12.643365726651963,13.344993176999623,88.10000000000036
882,13.386110114916324,14.256325901569816,13.952724996453663,14.542960831198885,12.70134334642978,13.27438298675009,12.664087444595372,13.325572073555149,88.20000000000073
883,13.37573885912542,14.24521973483195,13.953114077526848,14.569972239210115,12.701705332262565,13.262292713943005,12.684860930645325,13.306285031288967,88.29999999999927
884,13.3689797964028,14.229206365544346,13.952592483716542,14.595552308077604,12.702158246827254,13.246722174318943,12.70568618480181,13.287132050201073,88.39999999999964
885,13.36583292674848,14.208285793706978,13.951160215022757,14.619701037801331,12.702702090123855,13.227671367877903,12.726563207064821,13.268113130291468,88.5
886,13.36629825016245,14.182458019319863,13.948817271445485,14.642418428381308,12.703336862152357,13.205140294619893,12.747491997434372,13.249228271560154,88.60000000000036
887,13.37037576664473,14.151723042382987,13.945563652984722,14.663704479817532,12.704062562912762,13.179128954548666,12.76847255372728,13.23047747538201,88.70000000000073
888,13.378065316257016,14.116082218797882,13.94635324524117,14.68355919211001,12.704879192405071,13.155206321201383,12.789469885148959,13.211889297882308,88.79999999999927
889,13.386669306615293,14.078905471389545,13.956139933734747,14.701982671319785,12.70633267259402,13.138941368024403,12.810449000905392,13.193492295185843,88.89999999999964
890,13.393490145379468,14.043562722928128,13.974923718465462,14.719281044849081,12.708968925435434,13.130334095021515,12.8314098988134,13.175286468667492,89.0
891,13.398527672611273,14.010055329315119,14.002704599433324,14.735760440095163,12.71278795092932,13.129384502192709,12.852352578872987,13.157271818327269,89.10000000000036
892,13.401781888310708,13.978383290550509,14.039482576638326,14.751420963119056,12.717789749075672,13.136092589537979,12.873277041084156,13.13944834416517,89.20000000000073
893,13.40325279247777,13.948546606634316,14.085257650080466,14.766262613920786,12.723974319874506,13.150458357057339,12.894183285446893,13.121816046181188,89.29999999999927
894,13.402940385112462,13.92054527756652,14.140029819759745,14.780285392500343,12.73134166332579,13.172481804750777,12.915071311961208,13.10437492437533,89.39999999999964
895,13.40084466621478,13.894379303347147,14.203799085676168,14.793489298857722,12.739891779429563,13.202162932614383,12.93594102390085,13.08712505760074,89.5
896,13.3969656916164,13.87004893745205,14.27035379210259,14.80587433299292,12.7496246681858,13.233722152206543,12.955242142525986,13.071704214848406,89.60000000000036
897,13.392245143836073,13.848184162328574,14.33348228341403,14.817440506880207,12.759530838994673,13.261379875180655,12.971424389122262,13.0597501650824,89.70000000000073
898,13.387624705377073,13.829414960413692,14.393184559610482,14.828222382235307,12.768600801272964,13.285136101532816,12.984487666963433,13.051262987155862,89.79999999999927
899,13.383104432071073,13.813741585183285,14.44946062069194,14.83825452077333,12.776834555020669,13.30499083126303,12.994431976049496,13.046242681068792,89.89999999999964
900,13.378684323918062,13.80116403663735,14.502310466658413,14.84753693446857,12.784232100237784,13.320944064371282,13.001257316380455,13.044689246821191,90.0
901,13.374364380918054,13.791682314775889,14.5517340975099,14.85606962332101,12.790793436924307,13.332995800857589,13.004963687956305,13.046602684413068,90.10000000000036
902,13.370144603071047,13.7852964195989,14.597731513246398,14.863852587330657,12.79651856508025,13.341146040721938,13.005551090777049,13.051982993844405,90.20000000000073
903,13.36602499037703,13.782006351106377,14.640302713867907,14.870885826497501,12.801407484705605,13.345394783964112,13.003019627751499,13.060830075782915,90.29999999999927
904,13.362005545716489,13.781811557741932,14.675487462907956,14.877169340821562,12.805460195800366,13.345409771816197,12.999018668558593,13.07108081212308,90.39999999999964
905,13.35813485843045,13.783341215372701,14.710672211948006,14.882702771564665,12.809621338655313,13.340858745515789,12.995197582849901,13.080672084793596,90.5
906,13.354560151709098,13.785224499888551,14.745856960988052,14.886450681305607,12.814835553545539,13.331741705062672,12.991556473534239,13.089603794462173,90.60000000000036
907,13.350985480085717,13.787460859733088,14.773477251331457,14.887377632640353,12.821102840471044,13.318058650456837,12.988095340611592,13.097875941128809,90.70000000000073
908,13.347706791907502,13.790050294906326,14.797315312326525,14.88548326683075,12.828423199431825,13.299809581698295,12.984814184081982,13.105488524793499,90.79999999999927
909,13.344625447474819,13.792992805408243,14.815480029299106,14.88076758387679,12.83679663042788,13.276994498787037,12.981713003945394,13.112441545456246,90.89999999999964
910,13.341741440938023,13.79628839123886,14.833644746271684,14.87323058377848,12.84622313345922,13.249613401723062,12.97879180020184,13.118735003117058,91.0
911,13.339054772297098,13.799937052398162,14.84613611922178,14.862872266535819,12.856702708525834,13.217666290510321,12.976050617147882,13.124368988356022,91.10000000000036
912,13.336565564940464,13.803938904948712,14.8565961950886,14.849692632148802,12.868235355627728,13.186984911569144,12.974199417579683,13.131224837217795,91.20000000000073
913,13.336354944593193,13.808582407792677,14.866775906107922,14.833691953445513,12.88007409899003,13.16340101122228,12.973948164281502,13.141183885715563,91.29999999999927
914,13.340504036945546,13.814156019827413,14.87667525227973,14.815657702811153,12.89147196285037,13.146914589473672,12.975296901549905,13.154246224429416,91.39999999999964
915,13.349012965385928,13.820659857115462,14.886294233604032,14.796377352617764,12.902428947208756,13.137525646323327,12.978245629384904,13.170411853359349,91.5
916,13.361881729914346,13.828093919656826,14.895632850080824,14.775851175693415,12.912945052065178,13.135234181771226,12.982794347786495,13.18968077250538,91.60000000000036
917,13.379110330530796,13.836458207451514,14.904691101710114,14.754079172038107,12.923020277419631,13.140040195817392,12.988943056754687,13.212052981867489,91.70000000000073
918,13.400698767235278,13.845752720499519,14.913468988491891,14.731061125911717,12.932654623272136,13.15194368846181,12.996691756289467,13.237528481445686,91.79999999999927
919,13.426647040027795,13.855977458800838,14.921966510426165,14.706175202649382,12.94184808962268,13.17094465970397,13.00604037714991,13.266107200423031,91.89999999999964
920,13.456954886946376,13.86713223011716,14.928603890387544,14.681287984946298,12.950600676471256,13.196280906466582,13.01587916118698,13.296318280806178,92.0
921,13.487203937077053,13.878739250264967,14.930081391741538,14.6545332297276,12.962364167648184,13.227190225685225,13.025098350270381,13.326690864626617,92.10000000000036
922,13.512975819580419,13.890320735068801,14.931558893095536,14.627513028680504,12.980590346925506,13.263672617359394,13.033697875159177,13.357224881067388,92.20000000000073
923,13.534270272494512,13.901876492290361,14.92787651584213,14.601207978431145,13.005279214303222,13.305728081489072,13.04167773585337,13.387920330128514,92.29999999999927
924,13.551087295819322,13.913406521929629,14.920754219517137,14.575975482467774,13.036430769781331,13.353356618074267,13.04903793235295,13.418777211809989,92.39999999999964
925,13.563426889554869,13.924910823986604,14.910192004120539,14.55074372978561,13.074045013359832,13.406558227114985,13.055778464657934,13.44979552611181,92.5
926,13.571289053701134,13.93638939846131,14.89618986965235,14.526584531389435,13.118121945038723,13.465332908611217,13.061899332768311,13.480975273033977,92.60000000000036
927,13.574673788258131,13.947842245353716,14.878747816112565,14.503140823411327,13.168661564818011,13.529680662563898,13.067400697510537,13.512316478794357,92.70000000000073
928,13.57358121981133,13.959269381156114,14.859640910602216,14.480412481971076,13.22566387269769,13.600974835035208,13.074860202575582,13.544363684852986,92.79999999999927
929,13.570146397205344,13.970711795327624,14.840699327742234,14.458400002916754,13.285049443857536,13.680588772063949,13.086855491610594,13.577661432660612,92.89999999999964
930,13.566504369248426,13.982210477326653,14.821757744882255,14.43853456839882,13.3427388535468,13.768522473651055,13.103386725442002,13.612209748435124,93.0
931,13.562655262526055,13.993765443645493,14.80298148467264,14.422247360543395,13.398732101765464,13.864775939796516,13.124453904069798,13.648008632176497,93.10000000000036
932,13.558599077038233,14.005376694284132,14.784315439563274,14.40953887519852,13.453029188513534,13.969349170500344,13.150057027493984,13.685058083884751,93.20000000000073
933,13.554335812784952,14.017044229242579,14.765759609554156,14.400409112364212,13.505630113791016,14.082242165762526,13.18019609571457,13.723358103559871,93.29999999999927
934,13.54986546976622,14.02876804852082,14.747313994645278,14.394858072040462,13.556534877597903,14.20345492558307,13.214871108731547,13.762908691201867,93.39999999999964
935,13.545188047982034,14.040548152118863,14.72897859483665,14.392885754227267,13.605743479934196,14.332987449945879,13.25408195256387,13.803709697316688,93.5
936,13.540303551852782,14.052384527492546,14.710077473326994,14.394492158924635,13.653255920799898,14.447041636404347,13.29600179744288,13.842656151218248,93.60000000000036
937,13.53528653760514,14.064245997692844,14.689313864081287,14.399676550912544,13.700737381392715,14.521819382920512,13.33880381363127,13.87664308227376,93.70000000000073
938,13.530211561464496,14.076101385771276,14.66855025483558,14.406316841128431,13.749853042881767,14.557320689478278,13.382487887148006,13.905670340989168,93.79999999999927
939,13.525078627851249,14.087950679183681,14.64592415785383,14.412290940546134,13.800602905267052,14.55354555607764,13.427054017993084,13.929737927364489,93.89999999999964
940,13.519887736765385,14.099793877930045,14.622056402381382,14.417598113945663,13.852986968548572,14.510493982718602,13.472502206166505,13.94884584139972,94.0
941,13.514638888206909,14.111630982010393,14.596946988418232,14.422238361327008,13.907005232726323,14.428165969401164,13.518832451668263,13.96299408309486,94.10000000000036
942,13.509332082175831,14.123461991424701,14.570595915964384,14.42621168269017,13.962657697800308,14.306561516125324,13.56604475449836,13.972182652449904,94.20000000000073
943,13.503967318672144,14.135286906172984,14.543003185019842,14.429517962543407,14.019944363770529,14.145680622910572,13.6141389753695,13.976411687130167,94.29999999999927
944,13.498544557874737,14.147104785291083,14.5155147523224,14.431824315336357,14.078865230636985,13.974329065142717,13.660882688738791,13.978540476582909,94.39999999999964
945,13.492392158829809,14.156573211869931,14.489476574586554,14.434130293539498,14.137373287337095,13.821312617708754,13.704043469102032,13.981428310205892,94.5
946,13.484838480595167,14.151996182748695,14.464888651812306,14.436355557620015,14.19342152284373,13.686631280628177,13.743621177171915,13.98507532566442,94.60000000000036
947,13.475883483349707,14.14741350048891,14.441750983999649,14.439751887689393,14.247009937156896,13.570285053900971,13.77961581294844,13.9894815229585,94.70000000000073
948,13.465527167093438,14.142830818229124,14.420063571148589,14.444319717600036,14.298138530276587,13.472273937527145,13.812027376431603,13.99464690208812,94.79999999999927
949,13.453769531826358,14.138248135969338,14.399826413259118,14.450059047351925,14.346807302202802,13.392597931506694,13.840855867621396,14.00057146305328,94.89999999999964
950,13.440610577548453,14.133659800571026,14.381039510331243,14.456969876945086,14.393016252935553,13.331257035839624,13.866101286517843,14.007255205853994,95.0
951,13.426050304259743,14.115025068508473,14.363702862364969,14.465052409248424,14.436765382474817,13.2882512505274,13.887763733247152,14.014698100877593,95.10000000000036
952,13.410088833156133,14.091701782317346,14.346697050258037,14.474891379837972,14.478054690820619,13.265747187050799,13.907447979651794,14.022285097439424,95.20000000000073
