Date,9,10,2019
Vehicle_order,SKODA_TARGET,TESLA_MODELX,TESLA_MODEL3,TESLA_MODELS,MERCEDES_GLE450,JAGUAR_I_PACE,BMW_I3,AUDI_E_TRON,TOYOTA_RAV4,MAZDA_3,AUDI_A4,
Number_of_vehicles,11
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed10,E10,N10,Lon10,Lat10,Alt10,Speed11,E11,N11,Lon11,Lat11,Alt11,IVS1,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7,IVS10
4307.0,,,,,,,12.923409363479555,-6.145493436209358,296.37371655691953,16.844858357012658,46.88796299587924,228.231,13.867875965485661,28.410531122926105,296.8853841683015,16.845311811414668,46.88796759852673,228.19799999999998,13.85704209354788,48.97295657728301,292.75207831882824,16.845581637659357,46.887930417846576,228.097,15.301588918392437,79.93529874264999,279.8070915107,16.845987934695273,46.8878139726979,228.245,15.394405285674924,100.03314078230869,260.0676534734564,16.846251664538624,46.88763640884007,228.13400000000001,14.673503267340779,115.06597224263231,232.2538391829892,16.8464489298111,46.887386212853926,228.028,14.439166153281608,121.70123582329342,212.06601748131482,16.846535999707523,46.887204615612134,228.162,9.031429661328524,119.16239747649686,132.88297730604305,16.846502684317837,46.886492333628205,228.188,6.3269935511362805,117.38035735901173,109.8231860603307,16.846479299858938,46.886284901912774,227.748,,29.201505982189502,16.43416584639278,28.726738228897577,23.234905040555123,27.20625183568653,16.913080509088456,18.650929350749536
4307.1,,,,,,,12.905323044288115,-7.406401407250774,296.05835942134047,16.844841811004333,46.887960159120176,228.93900000000002,13.86486386181362,27.030185168367876,297.02184226773085,16.845293698105706,46.887968826019964,228.2135,13.822039313497449,47.64877038575625,293.155430366705,16.84556426129546,46.887934046153795,228.097,15.313960424220824,78.64908617557444,280.64485584976313,16.845971056632536,46.88782150871121,228.245,15.434353398823404,99.03486485406201,261.23902644574014,16.84623856486585,46.88764694579172,228.18,14.744585954448896,114.46348136137058,233.6681637427161,16.84644102374709,46.88739893524878,228.135,14.528819033840403,121.43002504155504,213.4902309447776,16.846532440799216,46.8872174269615,228.162,9.111470053370944,119.23602345010904,133.78892941670884,16.84650365045969,46.886500483016825,228.021,6.384337287426482,117.43434474005429,110.45815831418447,16.846480008297362,46.886290613733074,228.01975,,29.091755849694962,16.43840022844838,28.596787663931714,23.210001167333388,27.18410982120318,17.00949189109826,18.92261683719105
4307.2,,,,,,,12.892606346896885,-8.664342811211593,295.72692792892036,16.844825303924182,46.887957177766076,228.93900000000002,13.862634007085777,25.647906594136096,297.13996918321664,16.84527555943633,46.887969888617114,228.2135,13.78814548824777,46.32258606642816,293.53970614737995,16.845546858711536,46.88793750286264,227.803,15.320346551124905,77.35059882279141,281.4644991555559,16.845954017496418,46.88782888171885,228.245,15.468798880375063,98.01856512210964,262.3986600639314,16.84622522867938,46.88765737714333,228.22099999999998,14.815522071397881,113.873409012498,234.99274204818767,16.846433280642735,46.887410850341475,228.135,14.613586909273598,121.13688356221311,214.91823967156125,16.846528594109788,46.887230272450715,228.162,9.190583119457944,119.31021724541249,134.7027382220623,16.846504624052674,46.88650870307945,228.021,6.441681023716687,117.48894471170149,111.1001600872693,16.846480724774384,46.88629638878661,228.2915,,28.983026417610997,16.446241939828035,28.462116486887673,23.18342773761171,27.251546080658088,17.010944182117875,19.195125673255998
4307.3,,,,,,,12.88525927130586,-9.91952480619584,295.3790235212399,16.844808833053815,46.887954048231784,228.93900000000002,13.861186401302113,24.26418194707427,297.23975841567574,16.845257401791162,46.88797078625975,228.2135,13.755360617798841,44.9946422791906,293.90515369545415,16.84552943303935,46.887940790204276,227.803,15.320747299104685,76.04275998864316,282.26408269486524,16.845936855647395,46.88783607428115,228.18200000000002,15.497741730329896,96.983064784294,263.54449387383016,16.846211640536865,46.88766768436036,228.22099999999998,14.886311618187735,113.20769976205686,236.2965909534444,16.846424545008528,46.887422578965214,228.135,14.693469779581196,120.82183161497795,216.34957628702287,16.84652445990471,46.887243147875566,228.162,9.268768859589514,119.38504424360173,135.62437212572326,16.84650560595474,46.88651699353185,228.021,6.499024760006889,117.54422160498846,111.74967925651228,16.84648145013417,46.88630223146203,228.56325,,28.8760058700864,16.45737291572229,28.325960506929146,23.152262692729305,27.302459156319472,17.013630188464912,19.467938019876087
4307.4,,,,,,,12.883281817515044,-11.171235022402033,295.01474157534483,16.844792407741153,46.887950771375166,230.30599999999998,13.860521044462647,22.8791585655253,297.3211176662275,16.845239227103615,46.88797151811758,228.207,13.723684702150669,43.66487975160945,294.251904148672,16.84551198350112,46.88794390935833,227.803,15.31516266816016,74.72727901848306,283.044987607115,16.84591959351599,46.887843098822,228.18200000000002,15.521181948687909,95.92815976843632,264.67572956772574,16.84619779776041,46.88767786026169,228.22099999999998,14.956954594818466,112.56219767037511,237.59695797460563,16.84641607453866,46.88743427626808,228.135,14.768467644763188,120.48453923713612,217.78377495563626,16.8465200338541,46.88725604904572,227.97,9.346027273765664,119.46044528943932,136.55385418062335,16.84650659538962,46.886525354581394,228.021,6.556368496297091,117.6001534978149,112.4067111482958,16.846482184089055,46.88630814171729,228.835,,28.770107993963517,16.471529791582554,28.189478301442875,23.11641658564848,27.36961839394205,17.001152074753374,19.741078670878505
4307.5,,,,,,,12.886673985524444,-12.419937677065494,294.63466131462434,16.844776021894614,46.88794735240665,228.165,13.860637936567366,21.49321314691092,297.38374143305316,16.845221040316822,46.88797208144253,228.207,13.693117741303242,42.33367341931901,294.58041029670267,16.84549451501685,46.88794686439782,228.62400000000002,15.303592658291327,73.40185144888696,283.8090698789052,16.845902200862362,46.88784997203671,228.18200000000002,15.539119535449094,94.85400469377058,265.7919959131587,16.846183702378973,46.88768790150797,228.043,15.02745100129006,111.8862712251295,238.9639090331002,16.846407204831394,46.88744657252003,229.0155,14.83858050481959,120.12474170291595,219.22037272468103,16.846515312484158,46.887268971796686,227.97,9.422358361986387,119.53635499344021,137.49095651316048,16.846507591499268,46.88653378417828,228.021,6.633068451873081,117.65672959916462,113.07135598702995,16.84648292649743,46.88631412045394,228.835,,28.666085368313126,16.488589393210248,28.04966773585083,23.079011734352196,27.367938991620857,17.056237606922473,20.014216322652448
4307.6,,,,,,,12.895435775334056,-13.665093491307447,294.2387993895478,16.844759682590762,46.88794379147596,228.165,13.861537077616287,20.10675211124645,297.42783660318764,16.845202846763954,46.88797247809558,228.207,13.663659735256571,41.00100812684088,294.890415637322,16.84547702738767,46.887949653015404,228.62400000000002,15.286037269498197,72.06658547839567,284.5542649240507,16.845884679106323,46.887856675353525,228.393,15.55155449061346,93.7627664819038,266.8947063713737,16.846169382827547,46.887697820813806,228.043,15.097800837602527,111.22323282553448,240.2620839472163,16.846398504244892,46.887458250104025,229.0155,14.903808359750386,119.74238351430056,220.65891159813032,16.84651029506662,46.88728191200863,227.97,9.497762124251688,119.61290387485602,138.43601791790516,16.846508595996394,46.88654228537008,228.021,6.70976840744907,117.71404828780376,113.74389309135913,16.846483678650266,46.88632017018456,228.835,,28.56377355781517,16.50819656271917,27.907226232634912,23.03926199526372,27.435839681299488,17.037080008321446,20.287412764110368
4307.7,,,,,,,12.909567186943873,-14.9061698613975,293.82745944148263,16.844743396818586,46.8879400913145,228.227,13.863218467609393,18.720011974751284,297.4533065941751,16.845184649548635,46.887972707207965,228.17,13.635310684010653,39.66699999206032,295.1818853277191,16.845459522137325,46.88795227489769,228.136,15.26249650178076,70.72338561098009,285.28172750553847,16.845867053239328,46.887863219159996,228.393,15.558486814181002,92.65285123268816,267.98135489054266,16.846154818190495,46.88770759563631,228.613,15.168004103755868,110.48645908171551,241.56325659812512,16.846388836081328,46.88746995465382,228.25599999999997,14.964151209555581,119.3370542474911,222.09841946671415,16.846504976215776,46.88729486093707,227.97,9.572238560561562,119.69006187671577,139.38882551589631,16.846509608486574,46.88655085624188,227.88299999999998,6.786468363025062,117.77204868864416,114.4242808944833,16.846484439748725,46.88632629053525,228.835,,28.46279451908993,16.530211661941955,27.763448380439467,22.996692551595373,27.463916029401716,17.045327222849956,20.560499565991773
4307.8,,,,,,,12.929068220353901,-16.14309940963123,293.40078877516964,16.844727165462242,46.8879362532473,228.227,13.864579013830285,17.333060776130928,297.46027211457766,16.845166449563706,46.887972769865506,228.17,13.609099948882402,38.33160865879163,295.4555163287375,16.84544199873623,46.887954736314065,228.17700000000002,15.232970355139015,69.37019275130484,285.9906723537264,16.845849296241322,46.887869596392314,228.21400000000003,15.559916506151714,91.52453757696924,269.05216023012264,16.8461400121241,46.8877172279433,228.125,15.238060799750075,109.7719323863504,242.80814351381298,16.846379459850134,46.88748115289173,228.25599999999997,15.022033921155984,118.90889884730824,223.5387385727844,16.846499357833647,46.88730781716289,228.13299999999998,9.646458418463538,119.76805064226988,140.34912663177306,16.846510631878285,46.88655949452077,227.88299999999998,6.86316831860105,117.83068586310075,115.11258553647993,16.846485209203113,46.88633248210096,228.835,,28.36309186145305,16.55445988287365,27.616855705892448,22.952332624260816,27.55418069909811,16.988692130790547,20.833179261096358
4307.9,,,,,,,12.949699898333876,-17.375577943052924,292.95926101004693,16.844710992513427,46.88793228153477,228.227,13.864515623568215,15.946358285172224,297.44834360633,16.84514825284238,46.887972662563975,228.196,13.586056891183471,36.99514412748447,295.7107636610265,16.845424461252318,46.88795703236226,228.17700000000002,15.201022840751758,68.01029483054555,286.6797911898428,16.845831451257528,46.88787579528202,228.21400000000003,15.559955998246396,90.37823167236765,270.1058116569112,16.846124969958073,46.88772670594425,228.125,15.307345025658526,109.02701970161007,244.11878483341874,16.84636968488498,46.887492942615864,228.25599999999997,15.079881361459973,118.4577630797445,224.9791927427836,16.846493437896314,46.88732077460367,228.13299999999998,9.72109244550171,119.84642080423497,141.31692398245633,16.84651166027479,46.88656820023117,227.88299999999998,6.9552529193864725,117.88993015494756,115.80897845375536,16.846485986624288,46.88633874642382,228.5885,,28.26465140431447,16.580813692237484,27.47046924706219,22.903760258117398,27.575869854914068,16.999680233847563,21.10525147843521
4308.0,,,,,,,12.967223243675287,-18.60233554139364,292.5039783301438,16.84469489463642,46.88792818609149,228.22299999999998,13.863028296823185,14.560346672044703,297.4176510117733,16.845130065186968,46.887972386472256,228.196,13.566181510913847,35.65724076589952,295.9484999159324,16.845406904887646,46.88795917089156,228.17700000000002,15.170217969779491,66.64451496263614,287.3509271038944,16.84581352908907,46.8878818324084,228.21400000000003,15.562717722164724,89.21520488823887,271.14392135417455,16.846109708375714,46.88773604414132,228.125,15.375230881557787,108.29433742256136,245.43604948061474,16.84636007041083,46.88750479191938,228.25599999999997,15.137693530467539,117.98348179812037,226.41910205684144,16.84648721423669,46.88733372714328,228.13299999999998,9.796140641676072,119.92560093380064,142.2924773487119,16.846512699299932,46.886576975709936,227.88299999999998,7.047337520171893,117.94984025416883,116.51382544954978,16.846486772782377,46.886345086794364,228.342,,28.166425750801483,16.608417686884867,27.325131732185305,22.851297026783207,27.60407472751461,17.005793229021887,21.37663880112656
4308.1,,,,,,,12.981638256378133,-19.82396244563703,292.03409197572535,16.844678864085903,46.88792395928253,228.22299999999998,13.860117033595204,13.175102067848233,297.3680265171978,16.84511188759647,46.88797194008079,228.196,13.54947380807354,34.31829195833829,296.1684862671588,16.84538933480432,46.887961149753636,228.1995,15.140555742222205,65.27100463184874,288.0049408343785,16.84579550547919,46.88788771551413,228.1115,15.568201677906707,88.03499111360594,272.1650063175143,16.846094221260568,46.88774522919436,228.05,15.441718367447873,107.4861559531781,246.77720994091408,16.846349465213926,46.88751685617496,228.261,15.19547042817869,117.48601766007441,227.8580818087362,16.846480686364742,46.887346671321104,228.13299999999998,9.871603006986627,120.00539097735692,143.27527356289625,16.846513746328544,46.8865858163409,227.88299999999998,7.139422120957312,118.01035280246808,117.2271027182692,16.846487566845976,46.886351502998465,228.0955,,28.06906429294817,16.637620877544553,27.1784017016828,22.79725338123765,27.5725113382392,17.062103591045393,21.64684282020956
