Date,9,10,2019
Vehicle_order,SKODA_TARGET,MAZDA_3,TOYOTA_RAV4,AUDI_E_TRON,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELX,TESLA_MODEL3,TESLA_MODELS,AUDI_A4,
Number_of_vehicles,11
ACC,1
Distance_setting,S
Time,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed9,E9,N9,Lon9,Lat9,Alt9,Speed10,E10,N10,Lon10,Lat10,Alt10,Speed11,E11,N11,Lon11,Lat11,Alt11,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7,IVS8,IVS9,IVS10
1240.1,0.027381924445583128,121.6828643068318,158.15948501018906,16.846535758631035,46.886719705563095,229.53900000000002,0.07747730895408893,121.0244246702816,151.98784717037776,16.846527118390867,46.886664189300575,228.636,0.019464977473754225,120.58426164655249,145.92673088624147,16.846521342441132,46.88660966722208,228.47799999999998,0.007822261254832298,119.94333749100464,140.78904287637124,16.846512932044295,46.88656345173706,227.88299999999998,0.033980880281006064,119.7561389791654,134.22500185647166,16.846510475569907,46.8865044056566,228.021,0.010802652346698171,118.8620970545255,128.82791634435813,16.84649874368664,46.88645585679099,227.69,0.03505673346313904,117.6520026808474,121.81426624671896,16.846482864469408,46.886392766303494,227.84900000000002,0.01817462573279699,117.97758735952291,116.5274124996413,16.846487136888122,46.88634520901513,228.835,0.0058362884017833724,117.21592633927641,110.53976489353501,16.846477142146338,46.88629134781572,227.748,0.030011304893353567,116.15811047148857,101.66996739125034,16.84646326117282,46.8862115605665,227.97400000000002,1.351588728668851,1.495694391686844,0.64895139463587,2.105095529949881,0.8659543336083521,2.7071666583639487,-0.02625521239719131,1.4963277931149257,4.099901603494425
1240.2,0.029263232599525776,121.68264367603085,158.15265914730298,16.846535755735854,46.886719644161815,229.53900000000002,0.10819381207071402,121.02243891808695,151.98763611954448,16.846527092333233,46.886664187402104,228.636,0.0197729058065533,120.58429769960364,145.92634775367355,16.846521342914233,46.886609663775644,228.47799999999998,0.007223330716499509,119.94353094421244,140.78873029197368,16.846512934582847,46.88656344892523,227.88299999999998,0.03745325760239712,119.75594152378024,134.22471648274663,16.84651047297884,46.88650440308954,228.021,0.010515742459399074,118.8627057995071,128.82826658574768,16.846498751674773,46.88645585994155,227.69,0.035803474803179844,117.65166067540474,121.8147227909121,16.846482859981517,46.88639277041028,227.84900000000002,0.018127691408103868,117.97698058038016,116.52745576173314,16.84648712892578,46.886345209404276,228.835,0.004992860126478546,117.21581313766146,110.53917687428188,16.84647714066087,46.886291342526256,227.748,0.030020514158377126,116.15760983723615,101.6717103464292,16.846463254603346,46.88621157624504,227.97400000000002,1.3451989855919253,1.4957199207039409,0.6488619066241608,2.1050794857176403,0.8651955538243596,2.707223615979184,-0.02585897879813448,1.4968917711880438,4.097632935786628
1240.3,0.02880588503928767,121.68247786347177,158.14645438305098,16.846535753560012,46.88671958834757,229.53900000000002,0.1316167883534591,121.02043099630843,151.98753438368212,16.846527065984688,46.88666418648694,228.636,0.01995495470299136,120.58418545173004,145.92595226199913,16.846521341441278,46.88660966021807,228.47799999999998,0.0067891702882363035,119.94374539945605,140.78838990845423,16.84651293739699,46.88656344586335,227.88299999999998,0.04017584047840444,119.7557367723132,134.2243914183387,16.846510470292028,46.88650440016547,228.021,0.010444648817090826,118.86329271486818,128.82859727368142,16.84649875937645,46.88645586291622,227.69,0.03604595224692092,117.6513807030498,121.81497827353869,16.846482856307635,46.886392772708454,227.84900000000002,0.01806754084746216,117.97637301013032,116.52752599102224,16.846487120953064,46.88634521003602,228.835,0.0043832166379785785,117.2157220729426,110.5385732128157,16.846477139465893,46.8862913370961,227.748,0.03002277753006521,116.15702016318531,101.67330275538285,16.846463246865472,46.88621159056938,227.97400000000002,1.339327298597949,1.4958765403033605,0.6487667985214571,2.1050761616496203,0.8644193657088506,2.707445279051377,-0.025694183031883533,1.4974951838603046,4.095511451899547
1240.4,0.026009881764868827,121.68230077535284,158.14129165513043,16.84653575123621,46.88671954190684,229.53900000000002,0.14774623780232418,121.01856112430364,151.9876957301505,16.846527041447672,46.886664187938315,228.636,0.020011124163068383,120.58412783562927,145.92554449164626,16.846521340685225,46.88660965655001,228.47799999999998,0.006519779970042675,119.94386009353308,140.78796551756653,16.84651293890204,46.88656344204579,227.88299999999998,0.04214862890902804,119.75552684513022,134.22402065967907,16.846510467537307,46.88650439683035,228.021,0.010589371419773423,118.86386988676024,128.82891304660743,16.84649876695027,46.88645586575671,227.69,0.035784165794362256,117.65117137333384,121.81500721871087,16.846482853560747,46.88639277296882,227.84900000000002,0.017994174050871843,117.97575865186506,116.52762408985072,16.846487112891275,46.88634521091846,228.835,0.004007357936283468,117.21565115099621,110.53795661921585,16.846477138535235,46.88629133154961,227.748,0.030025040901753307,116.15635811414408,101.67475725340508,16.846463238177865,46.886211603653145,227.97400000000002,1.3342150514674254,1.4963143803918433,0.6487619793675972,2.10503185361911,0.863613638172799,2.7078618736806144,-0.02578803943911812,1.4981357421798176,4.093525106461639
1240.5,0.020875222776269242,121.68226590812158,158.13747888605246,16.84653575077867,46.88671950760951,229.53900000000002,0.1529353970003693,121.0166399132554,151.98777465491474,16.846527016236973,46.88666418864828,228.636,0.019941414186784384,120.58411879551355,145.92512491230056,16.8465213405666,46.886609652775725,228.47799999999998,0.00641515976191863,119.94405545962474,140.7876151606083,16.84651294146569,46.88656343889418,227.88299999999998,0.04337162289426792,119.75531403540865,134.22359773718875,16.84651046474475,46.88650439302601,228.021,0.01094991026744687,118.8644497394925,128.82921793190448,16.84649877455927,46.886455868499276,227.69,0.035018115445503865,117.6510397418146,121.81478484560176,16.84648285183344,46.88639277096849,227.84900000000002,0.01790759101833294,117.975131674018,116.52775062151441,16.846487104663886,46.886345212056646,228.835,0.003865284021393216,117.21566006832953,110.537329946205,16.84647713865225,46.88629132591243,227.748,0.030027304273441392,116.15563820153828,101.67608447945801,16.846463228730958,46.88621161559205,227.97400000000002,1.3305485169638844,1.496675238077506,0.6486680135422773,2.1051161084431973,0.8627663603318529,2.7085026663212144,-0.026166619187527832,1.4988029427477567,4.091671556820922
1240.6,0.013401908073488905,121.68230730759123,158.13500309892424,16.84653575132193,46.88671948533885,229.53900000000002,0.15812455619841442,121.01468700407983,151.987956901763,16.846526990610318,46.88666419028765,228.636,0.01974582477413936,120.5843010395007,145.92469435387173,16.846521342958063,46.886609648902684,228.47799999999998,0.0064753096638641644,119.94418004811509,140.78718761641022,16.846512943100578,46.886563435048274,227.88299999999998,0.04384482243412408,119.75510080913807,134.223115679013,16.846510461946732,46.88650438868971,228.021,0.011526265360111166,118.86483557654293,128.8295153779753,16.846498779622337,46.88645587117492,227.69,0.03374780120034571,117.65099131005856,121.81428694755995,16.8464828511979,46.886392766489706,227.84900000000002,0.017807791749845446,117.97454763724501,116.527905829543,16.846487096999983,46.88634521345281,228.835,0.003956994893307825,117.21568688561342,110.5366961492956,16.846477139004154,46.88629132021119,227.748,0.03002956764512948,116.15487285334012,101.67729313737192,16.846463218687838,46.886211626464394,227.97400000000002,1.3281209382390156,1.4971349385585704,0.6486721507347539,2.1051803179960293,0.8618996818396356,2.7093604005234915,-0.02685124929107552,1.499508893590244,4.089936293150464
1240.7,0.0035899376565278365,121.68259455714364,158.134372841286,16.846535755091306,46.88671947966946,229.53900000000002,0.1523734251456395,121.01276597335593,151.98820800599546,16.846526965401985,46.886664192546434,228.636,0.019424355925133318,120.58431983423769,145.92425395716452,16.84652134320469,46.88660964494114,228.47799999999998,0.006700229675879278,119.94425520984484,140.78674965270324,16.846512944086875,46.886563431108605,227.88299999999998,0.04356822752859652,119.75488980512114,134.2225669747555,16.846510459177875,46.8865043837539,228.021,0.012318436697766305,118.86518036577654,128.82980830164288,16.846498784146767,46.88645587380988,227.69,0.031973223058887834,117.65103003275713,121.81312939312849,16.846482851706032,46.88639275607706,227.84900000000002,0.01769477624540936,117.97400139499113,116.52808965345957,16.846487089832028,46.88634521510638,228.835,0.004282490552027288,117.215879599284,110.53605825701362,16.846477141533,46.88629131447311,227.748,0.030010976908565724,116.15410953934798,101.67853852972712,16.846463208671402,46.88621163766718,227.97400000000002,1.3274835887483647,1.4976876794922438,0.6486627673994843,2.1052992583608168,0.8609787909941566,2.7108418246078183,-0.028225834676629983,1.5002312984173232,4.088180104540996
1240.8,-0.00856068847461398,121.68295052982585,158.13577630328618,16.84653575976248,46.886719492294134,229.53900000000002,0.13932876725898466,121.01079041304372,151.98829479414474,16.846526939478096,46.88666419332713,228.636,0.018977007639766244,120.58452791933468,145.9238051619704,16.846521345935244,46.88660964090408,228.47799999999998,0.007089919797963972,119.94422974164068,140.78639493852717,16.84651294375267,46.88656342791782,227.88299999999998,0.04254183817768521,119.75468383497422,134.2219435392128,16.846510456475073,46.88650437814586,228.021,0.013326424280412294,118.86545919058108,128.830077491247,16.846498787805587,46.88645587623135,227.69,0.02969438102113021,117.65115829383416,121.81177850594162,16.846482853389112,46.886392743925285,227.84900000000002,0.017568544505024673,117.97348832035858,116.52830174811217,16.846487083099312,46.886345217014245,228.835,0.004841770997551613,117.21594994481123,110.53541932198576,16.846477142456095,46.88629130872563,227.748,0.029992386172001964,116.15334341391556,101.67982524896445,16.846463198618075,46.886211649241716,227.97400000000002,1.3290454970075212,1.498068433954936,0.6485982882687971,2.1055730752551143,0.8600191659748049,2.7124638514596717,-0.02982499751828005,1.5010024047001975,4.086367757930842
1240.9,-0.018729046153068498,121.68355787349535,158.1393901790486,16.846535767732224,46.88671952480233,229.53900000000002,0.11899058253844975,121.00898910317984,151.98846269306722,16.846526915840773,46.88666419483744,228.636,0.018403779918038148,120.58471930420653,145.92334964520603,16.846521348446654,46.88660963680653,228.47799999999998,0.007644380030118246,119.94422595028904,140.78594218743356,16.84651294370292,46.88656342384514,227.88299999999998,0.04076565438139019,119.75448587701744,134.22154227971347,16.84651045387741,46.88650437453637,228.021,0.014550228108049129,118.86574678136284,128.8303759010616,16.84649879157944,46.886455878915655,227.69,0.026911275087072854,117.65137692320738,121.81070201491592,16.84648285625803,46.886392734241845,227.84900000000002,0.0174290965286914,117.97300425637856,116.52854150180552,16.84648707674728,46.886345219170934,228.835,0.005634836229880796,117.2159726381506,110.53469590955568,16.846477142753884,46.886291302218254,227.748,0.029973795435438207,116.15256963129559,101.68116309992705,16.84646318846427,46.88621166127621,227.97400000000002,1.3327331877362252,1.498550936386594,0.6486196863824674,2.1055272121721607,0.8592498247757154,2.7138303827412416,-0.03118155292497171,1.5018944473794953,4.084416126308348
1241.0,-0.02259421119605175,121.68442898544296,158.14553388641605,16.84653577916321,46.88671958006735,229.53900000000002,0.09647959186277336,121.00717755073595,151.98837198142172,16.846526892069043,46.88666419402146,228.636,0.017810636032632585,120.58489751011957,145.9228893001772,16.846521350785125,46.88660963266554,228.47799999999998,0.008209584846627777,119.94413963562657,140.7856012583581,16.846512942570275,46.88656342077837,227.88299999999998,0.03868748343482899,119.7542990925703,134.2211501169063,16.84651045142637,46.88650437100872,228.021,0.015725980373992688,118.86596175779772,128.83067455650476,16.84649879440042,46.88645588160218,227.69,0.0243692680219174,117.65168521354441,121.80952000437105,16.84648286030351,46.88639272360921,227.84900000000002,0.017252113302161514,117.97254546628382,116.52880805443287,16.846487070726898,46.88634522156868,228.835,0.006457159841878569,117.21591402486841,110.53409506330057,16.846477141984742,46.88629129681342,227.748,0.02995520469887445,116.1517832863632,101.68241862637976,16.84646317814562,46.886211672570155,227.97400000000002,1.3392232212474404,1.498781151910654,0.6485339203191369,2.1055813280677054,0.8585028649300757,2.7152734794845204,-0.03267401554832183,1.5027048861550485,4.08265983544943
1241.1,-0.02015618360356376,121.68548538621944,158.15438365052168,16.846535793025616,46.886719659674384,229.53900000000002,0.07691651613528429,121.00548583420972,151.9882194404146,16.846526869869834,46.886664192649285,228.636,0.017303539256741954,120.58470828482244,145.92242618885325,16.84652134830205,46.88660962849967,228.47799999999998,0.008631508721038588,119.94401640697964,140.78529179034132,16.846512940953232,46.886563417994566,227.88299999999998,0.036755132635269576,119.75412681754044,134.22046466364682,16.846510449165727,46.886504364842786,228.021,0.016589813270291732,118.86625608665628,128.8310357734093,16.846498798262697,46.886455884851465,227.69,0.0228137225944448,117.65208089637386,121.80821529397213,16.846482865495776,46.88639271187285,227.84900000000002,0.01701327581107021,117.9721085795204,116.5293165424452,16.84648706499394,46.88634522614272,228.835,0.0071042154254265045,117.21602023948874,110.53349777168735,16.84647714337852,46.886291291440536,227.748,0.02994940712043453,116.15097934668358,101.6836124794081,16.846463167596085,46.88621168330932,227.97400000000002,1.348472268101748,1.4989868112535687,0.6483732902885491,2.105958574098019,0.8573942604178209,2.7168977760892967,-0.034534321457980965,1.503733990965304,4.0809902000827405
1241.2,-0.011414963375604504,121.68691642164256,158.1660413119726,16.846535811804088,46.88671976453955,229.53900000000002,0.060301355355982536,121.00380475141657,151.98786036585258,16.84652684781017,46.88666418941928,228.636,0.016882489590366263,120.58485403750143,145.9219625341663,16.846521350214662,46.88660962432892,228.47799999999998,0.008910151653350675,119.94385781757288,140.7850202096884,16.846512938872173,46.886563415551606,227.88299999999998,0.034968601982711935,119.75397254434179,134.21999852651217,16.846510447141313,46.88650436064972,228.021,0.017141726796946248,118.86650257778317,128.8313585143799,16.846498801497226,46.88645588775464,227.69,0.022244638804655062,117.65256014920023,121.80677293973513,16.846482871784676,46.88639269889831,227.84900000000002,0.01671258405541749,117.97169055633059,116.52977181658086,16.84648705950852,46.88634523023809,228.835,0.007576002980524606,117.21621875588808,110.53279902526111,16.846477145983513,46.886291285155046,227.748,0.029943609541994605,116.15015259337777,101.6847635585973,16.84646315674718,46.88621169366372,227.97400000000002,1.3607579807015586,1.4989649941538126,0.6482203681722893,2.1061529244528625,0.8565507359227125,2.7185974339863943,-0.03648271134089587,1.504801854917452,4.079276214630768
1241.3,0.0036294494878260156,121.68850587635559,158.18053283144528,16.846535832661385,46.88671989489635,229.53900000000002,0.04663410952486813,121.00228139587395,151.98755265947474,16.846526827820252,46.88666418665135,228.636,0.01654748703350551,120.5847693756683,145.92137839541357,16.846521349103707,46.88660961907436,228.47799999999998,0.009045513643564042,119.94362136539854,140.78483648458808,16.846512935769383,46.88656341389893,227.88299999999998,0.03332789147715609,119.75383995271255,134.219538025965,16.846510445401403,46.88650435650734,228.021,0.017381720953956244,118.8667367381358,128.8316866862877,16.846498804569947,46.88645589070667,227.69,0.0226620166525482,117.65311759550647,121.80518011314129,16.84648287909965,46.88639268457022,227.84900000000002,0.016350038035203348,117.97128862196736,116.53018342082736,16.846487054234213,46.88634523394063,228.835,0.00787252250717287,117.21618847279898,110.53225680406356,16.846477145586125,46.88629128027757,227.748,0.029937811963554693,116.14929755791228,101.68594312994672,16.846463145527153,46.88621170427442,227.97400000000002,1.3758098311690965,1.4991418140031705,0.647841834661226,2.1064265823667823,0.8557129530136383,2.7204353516967537,-0.03854133398762016,1.5057017686133287,4.077665501892161
1241.4,0.024977054986727792,121.69045686308307,158.19845052563326,16.84653585826281,46.88672005607293,229.53900000000002,0.035914778641941016,121.00071995523192,151.98707556572725,16.846526807330562,46.8866641823597,228.636,0.016298531586159692,120.58455443181052,145.9208798894571,16.846521346283147,46.886609614590114,228.47799999999998,0.009037594691678688,119.94341435501856,140.78464562346,16.846512933052928,46.88656341218206,227.88299999999998,0.031833001118602024,119.75358464631695,134.21908570277378,16.846510442051198,46.88650435243851,228.021,0.01730979574132172,118.8669647299324,128.83202066715634,16.846498807561723,46.88645589371096,227.69,0.0240658561381242,117.65374630475624,121.80342598025192,16.84648288734976,46.88639266879111,227.84900000000002,0.015925637750427785,117.97090022298786,116.53056002517435,16.84648704913753,46.88634523732833,228.835,0.007993774005371294,117.21617650734925,110.53150519962021,16.846477145429116,46.8862912735166,227.748,0.029932014385114777,116.148460842936,101.6871473651557,16.84646313454753,46.886211715106974,227.97400000000002,1.3944797266015136,1.4990708687888663,0.6475355762307213,2.1066893308833947,0.8548585889388463,2.7224248362140084,-0.04072936880401468,1.5067741441839466,4.075822546649573
1241.5,0.052627853121100826,121.6927262083975,158.2195199310934,16.846535888041835,46.886720245600344,229.53900000000002,0.02814336270720125,120.99933580787464,151.9866616663787,16.846526789167367,46.8866641786365,228.636,0.01613562324832881,120.5846578586099,145.92038264364987,16.846521347640344,46.886609610117205,228.47799999999998,0.008886394797694614,119.94313241263286,140.78453754279496,16.846512929353196,46.88656341120984,227.88299999999998,0.03048393090704975,119.75356035127363,134.218644085942,16.846510441732388,46.886504348466005,228.021,0.016925951159042676,118.86719306845973,128.83236058841018,16.846498810558046,46.88645589676869,227.69,0.02645615726138305,117.65443779239635,121.80150158082253,16.846482896423662,46.8863926514804,227.84900000000002,0.015439383201090812,117.97052297752545,116.53090946187872,16.846487044187207,46.88634524047165,228.835,0.007939757475119883,117.21617735921262,110.53084093648123,16.846477145440293,46.88629126754128,227.748,0.029966852178147287,116.14765375777107,101.68837361386153,16.84646312395672,46.886211726137546,227.97400000000002,1.4162351379019649,1.4990523880298383,0.6471971599389814,2.107015286926896,0.8540463996539867,2.724577429547602,-0.04306318746127413,1.5077327413884465,4.074042554940757
1241.6,0.08658184389094511,121.6952973567122,158.24403051620874,16.846535921781207,46.88672046608252,229.53900000000002,0.0233198617206488,120.99809061862928,151.98634912891478,16.846526772827627,46.88666417582512,228.636,0.016058762020012867,120.5845773118368,145.91988874416487,16.846521346583387,46.88660960567438,228.47799999999998,0.008591913961611816,119.94288382325979,140.7844687135533,16.846512926091133,46.88656341059069,227.88299999999998,0.02928068084249925,119.75356223149572,134.21821565337402,16.84651044175706,46.88650434461209,228.021,0.01623018720711911,118.86742867179998,128.83270637114052,16.846498813649703,46.88645589987913,227.69,0.02983292002232478,117.65518201985913,121.79939970741768,16.84648290618964,46.88639263257324,227.84900000000002,0.014891274387192418,117.97015462556138,116.5312387617288,16.84648703935358,46.88634524343383,228.835,0.007710472916418634,117.21633416829636,110.53025558095413,16.84647714749799,46.88629126227579,227.748,0.030001689971179805,116.14688944657304,101.68962027744136,16.8464631139272,46.88621173735178,227.97400000000002,1.4413281084842062,1.4991540140604505,0.6467962007607095,2.1073675170315767,0.8532445089622867,2.7269030690531206,-0.045556515654143766,1.5085747770295788,4.0723343434631225
1241.7,0.12796949788135914,121.6981644024175,158.2722140796171,16.84653595940343,46.88672071960454,229.53900000000002,0.02144427568228368,120.99683511325243,151.98591427195186,16.846526756352514,46.886664171913395,228.636,0.016067947901211858,120.58466608616844,145.91940024550732,16.846521347748308,46.886609601280135,228.47799999999998,0.0081541521834303,119.94260966520751,140.7844774004611,16.846512922493552,46.88656341066883,227.88299999999998,0.028223250924950545,119.75353583397398,134.21782445066123,16.846510441410665,46.886504341093065,228.021,0.015222503885551018,118.86767891055712,128.8330577623728,16.846498816933412,46.88645590304003,227.69,0.03419614442094937,117.65596739456495,121.79711478452536,16.84648291649556,46.88639261201947,227.84900000000002,0.014281311308732609,117.96979297919658,116.53155419030935,16.846487034607943,46.88634524627122,228.835,0.007305920329267549,117.21652455281351,110.52977164254791,16.846477149996268,46.88629125792258,227.748,0.03003652776421232,116.14618295791401,101.69090470099779,16.846463104656447,46.88621174890566,227.97400000000002,1.4702270997205782,1.4991162611370081,0.646347869009098,2.1077601050597066,0.8524668559475971,2.729410247614004,-0.048220594889835766,1.5092991422673707,4.070686557030998
1241.8,0.1779212856816363,121.70133098768694,158.304038845215,16.846536000956302,46.886721005880574,229.53900000000002,0.02111046392398032,120.99568685304052,151.98571038039742,16.846526741284706,46.88666417007933,228.636,0.016056747399159903,120.58471866777334,145.9189191056621,16.8465213484383,46.886609596952106,228.47799999999998,0.007742037913957259,119.94231428509451,140.78457161196874,16.846512918617485,46.886563411516285,227.88299999999998,0.027253406915706626,119.75362604740671,134.21742182115904,16.84651044259447,46.88650433747126,228.021,0.014150675311772762,118.86795165758384,128.83341437133308,16.84649882051248,46.88645590624786,227.69,0.038727103323082934,117.65678076992434,121.79464274767125,16.84648292716891,46.886392589782545,227.84900000000002,0.013712209794551131,117.96943587292392,116.53186128426624,16.846487029921892,46.88634524903366,228.835,0.006846004230289922,117.216463792524,110.5293304669248,16.846477149198954,46.88629125395404,227.748,0.03008066407305322,116.14549893861643,101.6921950722904,16.846463095680544,46.88621176051305,227.97400000000002,1.5025367322605048,1.4993115939683088,0.6458201519693603,2.108245654601002,0.8516880572616534,2.732106173843296,-0.05106434421826922,1.5100046954420812,4.069042532377873
1241.9,0.2364372072917765,121.70495747450634,158.339945217342,16.846536048544134,46.88672132887225,229.53900000000002,0.02091228577082234,120.99468237056864,151.98548987090456,16.846526728103584,46.88666416809576,228.636,0.015918727020577096,120.58459073209364,145.91844716236074,16.84652134675949,46.8866095927068,228.47799999999998,0.007524499604815719,119.94195797297459,140.7844973002328,16.84651291394185,46.88656341084784,227.88299999999998,0.02631291457578928,119.75375442520617,134.21704050557636,16.84651044427909,46.88650433404118,228.021,0.013262475604415307,118.86825533770754,128.83377570571446,16.846498824497463,46.8864559094982,227.69,0.04260706959059762,117.65760744534063,121.79198092253372,16.846482938016788,46.886392565838406,227.84900000000002,0.0132866856739838,117.96908111389946,116.53216488757087,16.84648702526664,46.88634525176469,228.835,0.00645062913668812,117.21656417618088,110.5289463245468,16.846477150516222,46.88629125049852,227.748,0.030124800381894117,116.14483900945572,101.69347814873468,16.84646308702076,46.88621177205483,227.97400000000002,1.538954424734731,1.4995032761697098,0.6454539572659712,2.108538629892592,0.8509268014055937,2.734996932502669,-0.05409452180183827,1.5106304666662291,4.0674789470514385
