Date,9,10,2019
Vehicle_order,SKODA_TARGET,MAZDA_3,TOYOTA_RAV4,AUDI_E_TRON,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELX,TESLA_MODEL3,TESLA_MODELS,AUDI_A4,
Number_of_vehicles,11
ACC,1
Distance_setting,S
Time,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed9,E9,N9,Lon9,Lat9,Alt9,Speed10,E10,N10,Lon10,Lat10,Alt10,Speed11,E11,N11,Lon11,Lat11,Alt11,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7,IVS8,IVS9,IVS10
481.1,7.977437594001912,121.08894236958902,161.7936493049818,16.846527965011244,46.886752396272456,227.793,7.985003079830452,119.12581475037872,144.14664533409524,16.846502204268454,46.886593654666044,227.88299999999998,8.083039466069586,117.6175593522298,126.80459934247729,16.846482412493838,46.88643765627425,227.65200000000002,8.226655511287943,116.41496199363071,109.7875943698518,16.846466631654664,46.88628458175179,227.748,8.621215837311732,115.23086597660124,92.27265845929053,16.84645109359558,46.8861270281485,227.87400000000002,8.136837986682938,113.51235262145752,70.73317085973484,16.8464285427537,46.88593327215066,227.89,7.520796190405604,110.32616201357487,55.53710522130625,16.846386732615663,46.88579657767978,229.387,8.349292224803936,109.19206577418277,29.99647772975597,16.84637185066849,46.88556682988555,228.054,9.532363064696494,107.20461790246544,11.774493715120403,16.84634577078813,46.885402916111886,229.0675,10.379476817851401,103.97343207346731,-17.692294570301186,16.846303370209462,46.88513785098717,227.80900000000003,12.900788015791138,12.826126319529624,12.530886253985374,13.09330136072768,17.003253784804677,11.116391388173325,20.242669233026877,13.790478643776533,24.81066606051595
481.2,7.978341332308549,121.15467827414854,162.58776992513262,16.84652882761728,46.8867595396937,227.793,7.979658905567543,119.19402806126446,144.94072489781334,16.846503099383746,46.88660079771796,228.47799999999998,8.071476303072865,117.68954912552059,127.60781070427177,16.846483357164992,46.886444881470226,227.65200000000002,8.220572668167964,116.48628583284443,110.60503613737677,16.846467567587233,46.88629193495574,227.748,8.629852370421712,115.2997662002493,93.13363911437901,16.846451997724746,46.88613477300154,227.87400000000002,8.166647168453013,113.6078170397238,71.57454274930195,16.846429795466104,46.8859408406153,227.89,7.533167213158313,110.39301590815235,56.29137064585694,16.846387609892293,46.885803362588156,229.387,8.314350053469768,109.2822165130103,30.820316559335126,16.846373033653222,46.88557424063354,228.054,9.430571316222208,107.2887976776816,12.712146859367108,16.846346875420107,46.88541135066353,229.0675,10.370834099524252,104.0676688858022,-16.639727672401975,16.846304606812858,46.88514731923234,227.81725000000003,12.900555084302221,12.816701909086435,12.516738277384029,13.050025922980206,17.02070592201931,11.20751849727785,20.172138861672767,13.677991888060605,24.69534088758773
481.3,7.9787579035554685,121.2194907856527,163.38196686729313,16.846529678106275,46.88676668380148,227.793,7.974301991448092,119.2622897977522,145.73432128438733,16.846503995134498,46.88660793642351,228.47799999999998,8.06101143501996,117.76185827696787,128.41028406942735,16.846484306027126,46.88645210002762,227.69,8.213157826427832,116.55832427242241,111.42127041704781,16.846468512897,46.88629927729786,227.748,8.637915541517005,115.36841975373429,93.9957923755178,16.846452898617038,46.886142528402615,227.87400000000002,8.198168938887964,113.70723814979971,72.42250023263168,16.846431100099394,46.88594846831988,227.89,7.547017063978799,110.46056906458608,57.047664922048035,16.846388496344847,46.88581016574684,229.387,8.279871264320969,109.3725499005224,31.64038750198593,16.846374219034722,46.88558161748794,228.054,9.328780192918927,107.37220895040838,13.639373018542535,16.84634796996756,46.885419691420424,229.0675,10.362191381197102,104.16294357158294,-15.587169670719545,16.84630585703554,46.88515678739749,227.82550000000003,12.90077143334671,12.807508493584564,12.503030848049624,13.004443018794625,17.032474305336713,11.30378337956764,20.107438096068453,13.572247102930179,24.569462915497645
481.4,7.978687307742666,121.28353328561847,164.17623843493737,16.846530518490948,46.88677382858055,227.793,7.968932337472099,119.33055985643378,146.5274770233427,16.846504890994453,46.88661507116529,228.47799999999998,8.051644861910871,117.8344316942147,129.2120175861293,16.846485258357028,46.88645931192979,227.69,8.204410986067536,116.63094632123895,112.23628276806272,16.846469465865063,46.88630660864828,228.835,8.64540535059761,115.43683876179425,94.859035122448,16.846453796431547,46.88615029360404,227.9,8.230108065565327,113.80919640523656,73.27555286807531,16.846432438025857,46.88595614185733,227.968,7.5622410893298415,110.52861166349226,57.80590066831908,16.846389389220008,46.88581698636981,229.387,8.245855857357537,109.46311816444168,32.45694817536586,16.846375407498336,46.885588962766114,228.054,9.226989694786653,107.45484618249432,14.556265607867005,16.84634905435783,46.88542793922287,229.0675,10.353548662869953,104.25907362476862,-14.53511541996335,16.846307118482606,46.885166251031215,227.83375,12.901414991495686,12.798591747044547,12.48978179597774,12.956612622482426,17.040086436506698,11.403567616248035,20.04821072853717,13.47341489920742,24.433636095691234
481.5,7.978129544870146,121.34693789002694,164.97058244048867,16.846531350504975,46.886780974011224,227.793,7.9635499436395705,119.39880438953688,147.3202321989738,16.846505786519455,46.88662220230381,228.47799999999998,8.043376583745609,117.9072201041653,130.01301103785536,16.846486213508125,46.886466517174796,227.69,8.194332147087103,116.70402974550869,113.05006250892436,16.846470424887432,46.886313928910894,228.835,8.652321797663527,115.5050365393004,95.72327923783787,16.84645469134301,46.886158067813156,227.9,8.261169316061832,113.91241088516665,74.13234807785845,16.846433792436873,46.88596384906066,227.968,7.578734635674378,110.59695959467078,58.56601067588527,16.84639028610183,46.88582382385246,229.387,8.212303832579515,109.55396259808599,33.27025510955195,16.846376599585938,46.885596278775644,228.054,9.1251998218255,107.5367085328281,15.462947782892472,16.846350128579864,46.8854360951787,227.6975,10.344905944542802,104.355887363053,-13.484034826688516,16.846308388901186,46.8851757059065,227.842,12.902462555262243,12.789993318959302,12.47700666673847,12.90660390892355,17.044910135884745,11.505388793621151,19.99412406370451,13.381633650113836,24.288468527945717
481.6,7.9770846149379055,121.40981611953352,165.76499622101173,16.846532175611753,46.88678812006955,227.793,7.958154809950492,119.46699543053295,148.1126245182699,16.846506681342515,46.88662933017831,228.47799999999998,8.03620660052415,117.98017980810486,130.8132657926024,16.846487170906993,46.886473715774926,227.69,8.182921309486495,116.77746083815843,113.86260258005369,16.846471388472,46.886321238022184,228.835,8.658753510446154,115.57302749334856,96.5884318912313,16.84645558354047,46.88616585019493,227.9,8.291352690377499,114.01573429857687,74.9916661608195,16.846435148277347,46.88597157895823,227.968,7.596497703012407,110.66545332282624,59.32794681063885,16.846391184896838,46.88583067776184,229.387,8.17921518998682,109.64511404175173,34.080563545181604,16.84637779570221,46.88560356781252,228.085,9.023410574035234,107.61779965248724,16.359571187540634,16.84635119268159,46.88544416065203,227.6975,10.326699350125738,104.45322366531882,-12.434373282797255,16.84630966617701,46.8851851480169,227.842375,12.903889812405062,12.781750940483148,12.464718791417198,12.854494766073255,17.048159082430416,11.607895841345947,19.94486783151316,13.297010549532649,24.134571634548525
481.7,7.975552517945945,121.47225956967868,166.55947665390462,16.84653299501322,46.88679526672744,227.793,7.952746936404872,119.53511051974444,148.90468937884125,16.846507575168918,46.8866364551072,228.47799999999998,8.030134912246508,118.05327241681948,131.61278475211313,16.846488130049885,46.88648090775632,227.69,8.170178473265729,116.85113418819952,114.6738994064018,16.846472355235548,46.88632853595003,228.835,8.664789116676848,115.64082702535048,97.45439582299521,16.846456473226034,46.88617363987446,227.9,8.32065818851231,114.11814798858283,75.85241530514817,16.846436492180153,46.885979321728726,227.968,7.615530291343932,110.73395675328936,60.09167891505046,16.846392083819172,46.885837547826654,229.387,8.146589929579491,109.73659336409723,34.88812723159349,16.846378996121008,46.885610832159315,228.085,8.921621951415975,107.69812747988651,17.246314702141134,16.846352246767154,46.88545213725192,227.917,10.308492755708674,104.55093170909171,-11.386552099040305,16.846310948330938,46.88519457357256,227.84275,12.905671392579205,12.773898530694153,12.45292936010468,12.800371321742814,17.05089900315343,11.709864772551851,19.900153115841924,13.219622669555314,23.972559339264546
481.8,7.973905301098906,121.53434058109815,167.3540201725909,16.846533809658663,46.886802413952815,229.108,7.947712103208945,119.6031323299526,149.69645993684495,16.846508467771283,46.88664357738872,228.47799999999998,8.024678097252396,118.12646458571636,132.41157230110258,16.84648909049923,46.88648809315838,227.69,8.156652669602236,116.92495245009977,115.48395276006302,16.84647332390067,46.886335822692345,228.835,8.670428616355615,115.70845143312523,98.32106962826781,16.84645736061357,46.88618143593958,227.9,8.349085810466244,114.21875693670269,76.71362660112392,16.846437812400612,46.885987068656476,227.968,7.6358324006689475,110.80235609773815,60.857193710070646,16.846392981375654,46.88584443392746,229.387,8.11579532028125,109.82841194352636,35.693198224968384,16.846380200991632,46.88561807408338,228.085,8.821001574930898,107.77770403592665,18.123383191469678,16.846353290994326,46.88546002682122,227.917,10.290286161291608,104.64887070799476,-10.340968938518346,16.846312233515526,46.88520397899632,227.843125,12.90778093722498,12.766466302985394,12.441647498569775,12.744327482888243,17.05405431393415,11.810194672470903,19.859711291722952,13.14951801767677,23.803047250335304
481.9,7.972515011601724,121.59611290973363,168.14862278221167,16.84653462025348,46.886809561709725,229.108,7.9434360905692545,119.67104829200498,150.48796717491132,16.846509358984676,46.886650697301576,228.636,8.019352733881142,118.19972774994379,133.20963425648486,16.846490051880195,46.886495272033464,227.69,8.142892929673907,116.99882611315573,116.29276562288744,16.846474293292786,46.886343098275965,228.835,8.675672009482456,115.77591781299057,99.18834804090616,16.846458245927412,46.88618923744338,227.9,8.376635556239325,114.31678476713093,77.57444905385448,16.84643909875087,46.88599481208642,227.968,7.657404030987457,110.87055873991936,61.624493697031234,16.846393876350945,46.88585133608676,233.6415,8.088198631016937,109.92057214957177,36.496026686469946,16.846381410345188,46.885625295835005,228.085,8.722717065544222,107.85654521914257,18.99100625278623,16.84635432557171,46.88546783142529,227.917,10.272079566874543,104.74690964920237,-9.297998250183444,16.846313520011584,46.8852133609199,227.8435,12.910191182287033,12.759480871635564,12.430880347752476,12.68646448579537,17.058415043951353,11.90790381334106,19.82329296593525,13.08671659429642,23.626651846846407
482.0,7.971381649454397,121.65761239704314,168.94328007531755,16.846535427267987,46.886816709958545,229.108,7.93991889848579,119.73885022042307,151.2792399700695,16.846510248701687,46.88665781510554,228.636,8.014158822132739,118.27303785951132,134.00697781659971,16.846491013877195,46.88650244444628,229.50599999999997,8.128899253480702,117.07267327086493,117.10034404909351,16.84647526233709,46.886350362755365,227.84900000000002,8.68051929605737,115.84324396185428,100.05612221743445,16.846459129401104,46.88619704340675,227.9,8.403307425831562,114.41156875101272,78.4341445960143,16.846440342534418,46.88600254537937,227.899,7.68024518229946,110.93849210136965,62.39359605954668,16.846394767792663,46.885858254459116,233.6415,8.063799861786487,110.01306782427841,37.29686068038564,16.846382624100865,46.88563249964565,228.085,8.626768423255728,107.93467060085224,19.849436963873128,16.846355350756138,46.88547555334057,227.917,10.243192624293199,104.84492703089458,-8.257991702340458,16.846314806224736,46.88522271617989,227.880875,12.912874048878452,12.75296535860602,12.420633145718947,12.626890455692148,17.064643902291447,12.002125801592882,19.790666917372484,13.031211451420047,23.44398966788032
482.1,7.9705052146569315,121.71885764021135,169.7379872475606,16.84653623094623,46.886823858656044,229.108,7.937160526958561,119.80653393900984,152.07030516167396,16.846511136867516,46.886664931042006,228.636,8.00909636200719,118.3463751144095,134.80361151043928,16.846491976230404,46.88650961047357,229.50599999999997,8.114671641022642,117.14641939029775,117.90669702788077,16.84647623005554,46.886357616211384,227.84900000000002,8.684970476080355,115.9104482793056,100.92428002099146,16.846460011276086,46.88620485282101,227.97400000000002,8.429101419242944,114.5025548107172,79.292083100583,16.846441536480473,46.886010262867096,227.899,7.704355854604956,111.0061025071368,63.16453156541554,16.846395654996464,46.885865189321315,229.12900000000002,8.042599012589934,110.10588476358689,38.09594597226753,16.846383842072264,46.88563968772601,228.085,8.533155648065529,108.01210322030508,20.69895063107328,16.846356366849932,46.88548319504363,227.917,10.214305681711854,104.94281059971144,-7.221278616148503,16.846316090681952,46.8852320418139,227.91825,12.915800738354907,12.746939500605786,12.410909311725204,12.565719974451484,17.073283369039334,12.092105687934213,19.76161903502498,12.982969753639253,23.255676503940833
482.2,7.96988570720932,121.7798506623604,170.53273911338675,16.846537031314757,46.886831007755575,229.108,7.935160975987562,119.87409890645736,152.86118761933002,16.846512023475057,46.88667204533473,228.636,8.004165353504495,118.41972369973018,135.59954514687456,16.846492938732286,46.8865167702036,229.50599999999997,8.100210092299726,117.2199970814699,118.71183634604247,16.846477195563818,46.88636485875006,227.84900000000002,8.689025549551411,115.97754966970655,101.79270630527887,16.846460891800433,46.88621266465035,227.97400000000002,8.454072303006043,114.58929252411195,80.14773739358395,16.846442674678475,46.88601795980743,227.899,7.729676365092325,111.07335405150116,63.937343468521874,16.84639653749117,46.88587214106242,229.12900000000002,8.024596083427275,110.19900119871693,38.89352582707319,16.846385063973738,46.885646862264394,228.085,8.441878739973621,108.0888693798304,21.53984353732828,16.846357374198245,46.88549075919962,227.917,10.185418739130512,105.04045708820699,-6.188166399122344,16.846317372028135,46.88524133505671,227.955625,12.918941829444645,12.741419756460578,12.401710532043724,12.503073655167567,17.08476271509706,12.177195991635607,19.735951252675108,12.94193384258673,23.062326590195173
482.3,7.969523127111567,121.84057758275992,171.32753012172742,16.846537828191412,46.88683815720722,229.108,7.933920245572801,119.94154784195446,153.6519103108203,16.84651290855999,46.886679158190276,228.636,7.99936579662466,118.49307152078647,136.39478976388213,16.84649390122415,46.886523923735616,229.50599999999997,8.085514607311971,117.2933458667143,119.51577645057816,16.846478158068333,46.886372090501354,227.84900000000002,8.692684516470548,116.04456744428323,102.66128319850887,16.846461771227542,46.88622047783447,227.97400000000002,8.478274843653507,114.67143012883663,81.00067826682265,16.84644375251248,46.88602563233953,227.899,7.756147030950032,111.1402274636969,64.71208641073662,16.84639741502391,46.88587911017397,229.12900000000002,8.009791074298532,110.29238827755086,39.689840807306425,16.846386289426682,46.88565402542475,228.387,8.352937698980107,108.16499843998604,22.372431690216608,16.846358373186348,46.88549824865114,227.917,10.156531796549167,105.13777195230352,-5.158940978633853,16.846318649022642,46.88525059333632,227.993,12.922267376101516,12.736419414816888,12.39303684721468,12.43907772250014,17.099404875585947,12.256852607212824,19.713480480478925,12.908022306127204,22.86455180113091
482.4,7.969417474363673,121.90100928703792,172.1223543716918,16.84653862119416,46.88684530695788,229.108,7.933438335714269,120.00888635079414,154.4424943700306,16.846513792195868,46.886686269798794,228.636,7.9946976913676755,118.56640993823281,137.18935757777078,16.846494863592614,46.88653107117954,229.50599999999997,8.070585186059343,117.36641195005336,120.31853431130652,16.846479116863147,46.88637931161789,227.84900000000002,8.695758318821664,116.11152122321741,103.52989038735217,16.846462649814885,46.88622829129113,227.97400000000002,8.501709041185348,114.74870952657702,81.85056949062525,16.846444766595656,46.88603327743886,227.899,7.78376785217808,111.20671897363316,65.48882532381901,16.846398287545227,46.885886097240046,229.12900000000002,7.998183985203664,110.38601054601685,40.485128571158256,16.846387517965855,46.88566117934489,228.387,8.266332525084785,108.24052261470692,23.19704956999176,16.846359364236964,46.885505666407006,228.013,10.114142364985982,105.23466910874573,-4.133867235413405,16.846319920535862,46.88525981426995,227.993,12.925747005615372,12.731948702206054,12.384886740392465,12.373863597781586,17.117433121124538,12.330630575148394,19.6940375344968,12.881131053546172,22.66296084626957
